40135,1.0,0.0
35542,1.0,0.0
51829,1.0,0.0
11542,5664.53030303,10868.3756539
11543,6295.74545455,11329.3263895
11540,1.0,0.0
11541,5954.63636364,11272.8281296
11546,1.0,0.0
11547,6308.07575758,11023.5636361
11544,1.0,0.0
11545,5725.09090909,10780.9151783
11548,6308.07575758,11023.5636361
11549,5770.75757576,10758.9667166
5988,5958.09090909,11116.6196049
5989,1.0,0.0
67283,1.0,0.0
19399,5952.68181818,10741.3193351
19398,1.0,0.0
5982,5920.53030303,10806.6808247
5983,5958.83636364,11258.4347331
19395,6933.33333333,11636.0786827
19394,6746.17777778,11485.8943637
5986,1.0,0.0
19392,6645.03636364,11166.7181231
5984,5588.89393939,10792.7288272
5985,1.0,0.0
35548,1.0,0.0
35549,1.0,0.0
58140,1.0,0.0
57481,1.0,0.0
53901,1.0,0.0
57483,1.0,0.0
53903,1.0,0.0
57485,5745.84848485,10850.7120039
53905,1.0,0.0
27652,1.0,0.0
57487,6638.90909091,11169.1024277
46139,6266.77272727,11123.8891372
46138,6411.18181818,11620.4307928
46137,1.0,0.0
46136,1.0,0.0
46135,5653.82051282,10473.2533588
46134,6466.90909091,10894.8444309
46133,1.0,0.0
46132,1.0,0.0
46131,6469.83636364,11474.4966604
46130,5664.89393939,10836.2589188
57489,1.0,0.0
79234,5470.33333333,10397.9644038
4733,6733.53333333,11400.5557759
53909,1.0,0.0
57882,1.0,0.0
18726,6165.4,11364.3943191
29237,1.0,0.0
29940,1.0,0.0
72703,6251.45454545,11047.0436837
270,6035.49090909,11342.145275
271,1.0,0.0
19971,5395.89393939,10934.1304136
273,7483.71111111,11922.2333944
274,1.0,0.0
275,6088.96363636,11353.7266058
276,1.0,0.0
277,6348.30909091,11180.933156
278,1.0,0.0
16704,5748.61818182,11203.4629307
16707,5761.56060606,10795.6201848
16706,6211.54545455,11243.8053896
80593,6362.04545455,10948.3116861
80592,5587.50549451,10088.1344737
16703,5697.10606061,10806.6725133
16702,6046.69090909,11282.8846507
42087,1.0,0.0
11194,6090.12727273,11652.6971316
12019,1.83333333333,0.471404520791
12018,1.0,0.0
16644,6393.72727273,11570.3824241
42086,1.0,0.0
12015,1.0,0.0
12014,1.0,0.0
12017,1.0,0.0
12016,1.0,0.0
12011,1.0,0.0
12010,7032.48888889,11560.8289303
12013,1.0,0.0
12012,1.0,0.0
17258,6008.32727273,11271.6611127
17259,6698.61818182,10936.2219089
64676,6438.72727273,11257.5259187
64677,5670.3030303,10823.0128037
64670,6155.51515152,11059.6235578
64671,5725.66666667,10469.6628683
