57	3000
142	3001
165	3002
191	3003
148	3004
186	3005
193	3006
197	3007
9	3008
52	3009
23	3010
55	3011
41	3012
57	3013
48	3014
58	3015
64	3016
146	3017
143	3018
147	3019
144	3020
148	3021
145	3022
149	3023
34	3024
129	3025
91	3026
136	3027
109	3028
142	3029
124	3030
149	3031
69	3032
174	3033
160	3034
184	3035
174	3036
186	3037
184	3038
187	3039
43	3040
154	3041
116	3042
173	3043
99	3044
165	3045
145	3046
177	3047
71	3048
175	3049
164	3050
191	3051
167	3052
193	3053
192	3054
194	3055
55	3056
173	3057
136	3058
189	3059
147	3060
191	3061
184	3062
194	3063
73	3064
176	3065
169	3066
194	3067
179	3068
197	3069
196	3070
198	3071
0	3072
5	3073
5	3074
10	3075
2	3076
8	3077
8	3078
11	3079
4	3080
29	3081
36	3082
38	3083
17	3084
35	3085
37	3086
39	3087
0	3088
31	3089
60	3090
65	3091
26	3092
50	3093
63	3094
66	3095
8	3096
33	3097
63	3098
68	3099
37	3100
54	3101
70	3102
71	3103
0	3104
18	3105
27	3106
38	3107
14	3108
22	3109
33	3110
44	3111
7	3112
30	3113
51	3114
56	3115
21	3116
47	3117
54	3118
57	3119
0	3120
32	3121
62	3122
68	3123
32	3124
53	3125
68	3126
72	3127
9	3128
34	3129
64	3130
69	3131
43	3132
55	3133
71	3134
73	3135
4	3136
36	3137
29	3138
38	3139
17	3140
37	3141
35	3142
39	3143
49	3144
93	3145
93	3146
95	3147
92	3148
94	3149
94	3150
96	3151
20	3152
125	3153
88	3154
151	3155
111	3156
150	3157
131	3158
152	3159
50	3160
127	3161
133	3162
163	3163
150	3164
161	3165
162	3166
164	3167
24	3168
112	3169
103	3170
117	3171
82	3172
115	3173
108	3174
118	3175
51	3176
128	3177
139	3178
141	3179
137	3180
138	3181
140	3182
142	3183
46	3184
126	3185
122	3186
171	3187
126	3188
170	3189
171	3190
172	3191
52	3192
129	3193
146	3194
174	3195
154	3196
173	3197
175	3198
176	3199
0	3200
60	3201
31	3202
65	3203
26	3204
63	3205
50	3206
66	3207
20	3208
88	3209
125	3210
151	3211
111	3212
131	3213
150	3214
152	3215
0	3216
86	3217
86	3218
158	3219
102	3220
133	3221
133	3222
166	3223
22	3224
90	3225
130	3226
159	3227
115	3228
135	3229
162	3230
167	3231
0	3232
85	3233
105	3234
151	3235
80	3236
130	3237
127	3238
155	3239
21	3240
89	3241
137	3242
157	3243
114	3244
132	3245
161	3246
165	3247
0	3248
87	3249
120	3250
159	3251
106	3252
134	3253
163	3254
168	3255
23	3256
91	3257
143	3258
160	3259
116	3260
136	3261
164	3262
169	3263
8	3264
63	3265
33	3266
68	3267
37	3268
70	3269
54	3270
71	3271
50	3272
133	3273
127	3274
163	3275
150	3276
162	3277
161	3278
164	3279
22	3280
130	3281
90	3282
159	3283
115	3284
162	3285
135	3286
167	3287
53	3288
134	3289
134	3290
181	3291
170	3292
188	3293
188	3294
192	3295
35	3296
131	3297
108	3298
171	3299
94	3300
162	3301
140	3302
175	3303
54	3304
135	3305
140	3306
183	3307
161	3308
188	3309
190	3310
191	3311
47	3312
132	3313
123	3314
182	3315
138	3316
188	3317
183	3318
193	3319
55	3320
136	3321
147	3322
184	3323
173	3324
189	3325
191	3326
194	3327
0	3328
27	3329
18	3330
38	3331
14	3332
33	3333
22	3334
44	3335
24	3336
103	3337
112	3338
117	3339
82	3340
108	3341
115	3342
118	3343
0	3344
105	3345
85	3346
151	3347
80	3348
127	3349
130	3350
155	3351
35	3352
108	3353
131	3354
171	3355
94	3356
140	3357
162	3358
175	3359
0	3360
83	3361
83	3362
95	3363
76	3364
90	3365
90	3366
100	3367
30	3368
107	3369
128	3370
141	3371
89	3372
123	3373
135	3374
148	3375
0	3376
106	3377
120	3378
163	3379
87	3380
134	3381
159	3382
168	3383
41	3384
109	3385
144	3386
174	3387
99	3388
147	3389
167	3390
179	3391
7	3392
51	3393
30	3394
56	3395
21	3396
54	3397
47	3398
57	3399
51	3400
139	3401
128	3402
141	3403
137	3404
140	3405
138	3406
142	3407
21	3408
137	3409
89	3410
157	3411
114	3412
161	3413
132	3414
165	3415
54	3416
140	3417
135	3418
183	3419
161	3420
190	3421
188	3422
191	3423
30	3424
128	3425
107	3426
141	3427
89	3428
135	3429
123	3430
148	3431
56	3432
141	3433
141	3434
185	3435
157	3436
183	3437
183	3438
186	3439
47	3440
138	3441
123	3442
183	3443
132	3444
188	3445
182	3446
193	3447
57	3448
142	3449
148	3450
186	3451
165	3452
191	3453
193	3454
197	3455
0	3456
62	3457
32	3458
68	3459
32	3460
68	3461
53	3462
72	3463
46	3464
122	3465
126	3466
171	3467
126	3468
171	3469
170	3470
172	3471
0	3472
120	3473
87	3474
159	3475
106	3476
163	3477
134	3478
168	3479
47	3480
123	3481
132	3482
182	3483
138	3484
183	3485
188	3486
193	3487
0	3488
120	3489
106	3490
163	3491
87	3492
159	3493
134	3494
168	3495
47	3496
123	3497
138	3498
183	3499
132	3500
182	3501
188	3502
193	3503
0	3504
121	3505
121	3506
181	3507
121	3508
181	3509
181	3510
195	3511
48	3512
124	3513
145	3514
184	3515
145	3516
184	3517
192	3518
196	3519
9	3520
64	3521
34	3522
69	3523
43	3524
71	3525
55	3526
73	3527
52	3528
146	3529
129	3530
174	3531
154	3532
175	3533
173	3534
176	3535
23	3536
143	3537
91	3538
160	3539
116	3540
164	3541
136	3542
169	3543
55	3544
147	3545
136	3546
184	3547
173	3548
191	3549
189	3550
194	3551
41	3552
144	3553
109	3554
174	3555
99	3556
167	3557
147	3558
179	3559
57	3560
148	3561
142	3562
186	3563
165	3564
193	3565
191	3566
197	3567
48	3568
145	3569
124	3570
184	3571
145	3572
192	3573
184	3574
196	3575
58	3576
149	3577
149	3578
187	3579
177	3580
194	3581
194	3582
198	3583
1	3584
6	3585
6	3586
11	3587
3	3588
9	3589
9	3590
12	3591
6	3592
40	3593
42	3594
44	3595
19	3596
41	3597
43	3598
45	3599
6	3600
42	3601
61	3602
66	3603
28	3604
52	3605
64	3606
67	3607
11	3608
44	3609
66	3610
72	3611
39	3612
57	3613
71	3614
73	3615
3	3616
19	3617
28	3618
39	3619
15	3620
23	3621
34	3622
45	3623
9	3624
41	3625
52	3626
57	3627
23	3628
48	3629
55	3630
58	3631
9	3632
43	3633
64	3634
71	3635
34	3636
55	3637
69	3638
73	3639
12	3640
45	3641
67	3642
73	3643
45	3644
58	3645
73	3646
74	3647
6	3648
42	3649
40	3650
44	3651
19	3652
43	3653
41	3654
45	3655
61	3656
98	3657
98	3658
100	3659
97	3660
99	3661
99	3662
101	3663
42	3664
153	3665
98	3666
155	3667
113	3668
154	3669
144	3670
156	3671
66	3672
155	3673
166	3674
168	3675
152	3676
165	3677
167	3678
169	3679
28	3680
113	3681
104	3682
118	3683
84	3684
116	3685
109	3686
119	3687
64	3688
144	3689
146	3690
148	3691
143	3692
145	3693
147	3694
149	3695
52	3696
154	3697
146	3698
175	3699
129	3700
173	3701
174	3702
176	3703
67	3704
156	3705
178	3706
179	3707
156	3708
177	3709
179	3710
180	3711
6	3712
61	3713
42	3714
66	3715
28	3716
64	3717
52	3718
67	3719
42	3720
98	3721
153	3722
155	3723
113	3724
144	3725
154	3726
156	3727
40	3728
98	3729
98	3730
166	3731
104	3732
146	3733
146	3734
178	3735
44	3736
100	3737
155	3738
168	3739
118	3740
148	3741
175	3742
179	3743
19	3744
97	3745
113	3746
152	3747
84	3748
143	3749
129	3750
156	3751
43	3752
99	3753
154	3754
165	3755
116	3756
145	3757
173	3758
177	3759
41	3760
99	3761
144	3762
167	3763
109	3764
147	3765
174	3766
179	3767
45	3768
101	3769
156	3770
169	3771
119	3772
149	3773
176	3774
180	3775
11	3776
66	3777
44	3778
72	3779
39	3780
71	3781
57	3782
73	3783
66	3784
166	3785
155	3786
168	3787
152	3788
167	3789
165	3790
169	3791
44	3792
155	3793
100	3794
168	3795
118	3796
175	3797
148	3798
179	3799
72	3800
168	3801
168	3802
195	3803
172	3804
193	3805
193	3806
196	3807
39	3808
152	3809
118	3810
172	3811
96	3812
164	3813
142	3814
176	3815
71	3816
167	3817
175	3818
193	3819
164	3820
192	3821
191	3822
194	3823
57	3824
165	3825
148	3826
193	3827
142	3828
191	3829
186	3830
197	3831
73	3832
169	3833
179	3834
196	3835
176	3836
194	3837
197	3838
198	3839
3	3840
28	3841
19	3842
39	3843
15	3844
34	3845
23	3846
45	3847
28	3848
104	3849
113	3850
118	3851
84	3852
109	3853
116	3854
119	3855
19	3856
113	3857
97	3858
152	3859
84	3860
129	3861
143	3862
156	3863
39	3864
118	3865
152	3866
172	3867
96	3868
142	3869
164	3870
176	3871
15	3872
84	3873
84	3874
96	3875
77	3876
91	3877
91	3878
101	3879
34	3880
109	3881
129	3882
142	3883
91	3884
124	3885
136	3886
149	3887
23	3888
116	3889
143	3890
164	3891
91	3892
136	3893
160	3894
169	3895
45	3896
119	3897
156	3898
176	3899
101	3900
149	3901
169	3902
180	3903
9	3904
52	3905
41	3906
57	3907
23	3908
55	3909
48	3910
58	3911
64	3912
146	3913
144	3914
148	3915
143	3916
147	3917
145	3918
149	3919
43	3920
154	3921
99	3922
165	3923
116	3924
173	3925
145	3926
177	3927
71	3928
175	3929
167	3930
193	3931
164	3932
191	3933
192	3934
194	3935
34	3936
129	3937
109	3938
142	3939
91	3940
136	3941
124	3942
149	3943
69	3944
174	3945
174	3946
186	3947
160	3948
184	3949
184	3950
187	3951
55	3952
173	3953
147	3954
191	3955
136	3956
189	3957
184	3958
194	3959
73	3960
176	3961
179	3962
197	3963
169	3964
194	3965
196	3966
198	3967
9	3968
64	3969
43	3970
71	3971
34	3972
69	3973
55	3974
73	3975
52	3976
146	3977
154	3978
175	3979
129	3980
174	3981
173	3982
176	3983
41	3984
144	3985
99	3986
167	3987
109	3988
174	3989
147	3990
179	3991
57	3992
148	3993
165	3994
193	3995
142	3996
186	3997
191	3998
197	3999
23	4000
143	4001
116	4002
164	4003
91	4004
160	4005
136	4006
169	4007
55	4008
147	4009
173	4010
191	4011
136	4012
184	4013
189	4014
194	4015
48	4016
145	4017
145	4018
192	4019
124	4020
184	4021
184	4022
196	4023
58	4024
149	4025
177	4026
194	4027
149	4028
187	4029
194	4030
198	4031
12	4032
67	4033
45	4034
73	4035
45	4036
73	4037
58	4038
74	4039
67	4040
178	4041
156	4042
179	4043
156	4044
179	4045
177	4046
180	4047
45	4048
156	4049
101	4050
169	4051
119	4052
176	4053
149	4054
180	4055
73	4056
179	4057
169	4058
196	4059
176	4060
197	4061
194	4062
198	4063
45	4064
156	4065
119	4066
176	4067
101	4068
169	4069
149	4070
180	4071
73	4072
179	4073
176	4074
197	4075
169	4076
196	4077
194	4078
198	4079
58	4080
177	4081
149	4082
194	4083
149	4084
194	4085
187	4086
198	4087
74	4088
180	4089
180	4090
198	4091
180	4092
198	4093
198	4094
199	4095
-1
