110101001110	5062	3406	138
110101001111	5070	3407	142
110101010000	346	3408	21
110101010001	5058	3409	137
110101010010	4442	3410	89
110101010011	6550	3411	157
110101010100	4758	3412	114
110101010101	6598	3413	161
110101010110	5014	3414	132
110101010111	6614	3415	165
110101011000	924	3416	54
110101011001	5066	3417	140
110101011010	5020	3418	135
110101011011	13148	3419	183
110101011100	6598	3420	161
110101011101	14790	3421	190
110101011110	14678	3422	188
110101011111	14798	3423	191
110101100000	406	3424	30
110101100001	5004	3425	128
110101100010	4698	3426	107
110101100011	5068	3427	141
110101100100	4442	3428	89
110101100101	5020	3429	135
110101100110	4954	3430	123
110101100111	5084	3431	148
110101101000	972	3432	56
110101101001	5068	3433	141
110101101010	5068	3434	141
110101101011	13260	3435	185
110101101100	6550	3436	157
110101101101	13148	3437	183
110101101110	13148	3438	183
110101101111	13262	3439	186
110101110000	858	3440	47
110101110001	5062	3441	138
110101110010	4954	3442	123
110101110011	13148	3443	183
110101110100	5014	3444	132
110101110101	14678	3445	188
110101110110	13146	3446	182
110101110111	14812	3447	193
110101111000	974	3448	57
110101111001	5070	3449	142
110101111010	5084	3450	148
110101111011	13262	3451	186
110101111100	6614	3452	165
110101111101	14798	3453	191
110101111110	14812	3454	193
110101111111	15310	3455	197
110110000000	0	3456	0
110110000001	2202	3457	62
110110000010	410	3458	32
110110000011	2458	3459	68
110110000100	410	3460	32
110110000101	2458	3461	68
110110000110	922	3462	53
110110000111	2524	3463	72
110110001000	856	3464	46
110110001001	4952	3465	122
110110001010	4998	3466	126
110110001011	6858	3467	171
110110001100	4998	3468	126
110110001101	6858	3469	171
110110001110	6854	3470	170
110110001111	6862	3471	172
110110010000	0	3472	0
110110010001	4946	3473	120
110110010010	4438	3474	87
110110010011	6554	3475	159
110110010100	4694	3476	106
110110010101	6604	3477	163
110110010110	5018	3478	134
110110010111	6620	3479	168
110110011000	858	3480	47
110110011001	4954	3481	123
110110011010	5014	3482	132
110110011011	13146	3483	182
110110011100	5062	3484	138
110110011101	13148	3485	183
110110011110	14678	3486	188
110110011111	14812	3487	193
110110100000	0	3488	0
110110100001	4946	3489	120
110110100010	4694	3490	106
110110100011	6604	3491	163
110110100100	4438	3492	87
110110100101	6554	3493	159
110110100110	5018	3494	134
110110100111	6620	3495	168
110110101000	858	3496	47
110110101001	4954	3497	123
110110101010	5062	3498	138
110110101011	13148	3499	183
110110101100	5014	3500	132
110110101101	13146	3501	182
110110101110	14678	3502	188
110110101111	14812	3503	193
110110110000	0	3504	0
110110110001	4950	3505	121
110110110010	4950	3506	121
110110110011	13142	3507	181
110110110100	4950	3508	121
110110110101	13142	3509	181
110110110110	13142	3510	181
110110110111	15258	3511	195
110110111000	862	3512	48
110110111001	4958	3513	124
110110111010	5078	3514	145
110110111011	13150	3515	184
110110111100	5078	3516	145
110110111101	13150	3517	184
110110111110	14810	3518	192
110110111111	15262	3519	196
110111000000	94	3520	9
110111000001	2206	3521	64
110111000010	414	3522	34
110111000011	2462	3523	69
110111000100	474	3524	43
110111000101	2510	3525	71
110111000110	926	3526	55
110111000111	2526	3527	73
110111001000	910	3528	52
110111001001	5080	3529	146
110111001010	5006	3530	129
110111001011	6874	3531	174
110111001100	6358	3532	154
110111001101	6876	3533	175
110111001110	6870	3534	173
110111001111	6878	3535	176
110111010000	350	3536	23
110111010001	5074	3537	143
110111010010	4446	3538	91
110111010011	6558	3539	160
110111010100	4766	3540	116
110111010101	6606	3541	164
110111010110	5022	3542	136
110111010111	6622	3543	169
110111011000	926	3544	55
110111011001	5082	3545	147
110111011010	5022	3546	136
110111011011	13150	3547	184
110111011100	6870	3548	173
110111011101	14798	3549	191
110111011110	14686	3550	189
110111011111	14814	3551	194
110111100000	470	3552	41
110111100001	5076	3553	144
110111100010	4702	3554	109
110111100011	6874	3555	174
110111100100	4566	3556	99
110111100101	6618	3557	167
110111100110	5082	3558	147
110111100111	7130	3559	179
110111101000	974	3560	57
110111101001	5084	3561	148
110111101010	5070	3562	142
110111101011	13262	3563	186
110111101100	6614	3564	165
110111101101	14812	3565	193
110111101110	14798	3566	191
110111101111	15310	3567	197
110111110000	862	3568	48
110111110001	5078	3569	145
110111110010	4958	3570	124
110111110011	13150	3571	184
110111110100	5078	3572	145
110111110101	14810	3573	192
110111110110	13150	3574	184
110111110111	15262	3575	196
110111111000	990	3576	58
110111111001	5086	3577	149
110111111010	5086	3578	149
110111111011	13278	3579	187
110111111100	7126	3580	177
110111111101	14814	3581	194
110111111110	14814	3582	194
110111111111	15326	3583	198
111000000000	14	3584	1
111000000001	78	3585	6
111000000010	78	3586	6
111000000011	206	3587	11
111000000100	30	3588	3
111000000101	94	3589	9
111000000110	94	3590	9
111000000111	222	3591	12
111000001000	78	3592	6
111000001001	468	3593	40
111000001010	472	3594	42
111000001011	476	3595	44
111000001100	334	3596	19
111000001101	470	3597	41
111000001110	474	3598	43
111000001111	478	3599	45
111000010000	78	3600	6
111000010001	472	3601	42
111000010010	2190	3602	61
111000010011	2254	3603	66
111000010100	398	3604	28
111000010101	910	3605	52
111000010110	2206	3606	64
111000010111	2270	3607	67
111000011000	206	3608	11
111000011001	476	3609	44
111000011010	2254	3610	66
111000011011	2524	3611	72
111000011100	462	3612	39
111000011101	974	3613	57
111000011110	2510	3614	71
111000011111	2526	3615	73
111000100000	30	3616	3
111000100001	334	3617	19
111000100010	398	3618	28
111000100011	462	3619	39
111000100100	286	3620	15
111000100101	350	3621	23
111000100110	414	3622	34
111000100111	478	3623	45
111000101000	94	3624	9
111000101001	470	3625	41
111000101010	910	3626	52
111000101011	974	3627	57
111000101100	350	3628	23
111000101101	862	3629	48
111000101110	926	3630	55
111000101111	990	3631	58
111000110000	94	3632	9
111000110001	474	3633	43
111000110010	2206	3634	64
111000110011	2510	3635	71
111000110100	414	3636	34
111000110101	926	3637	55
111000110110	2462	3638	69
111000110111	2526	3639	73
111000111000	222	3640	12
111000111001	478	3641	45
111000111010	2270	3642	67
111000111011	2526	3643	73
111000111100	478	3644	45
111000111101	990	3645	58
111000111110	2526	3646	73
111000111111	3038	3647	74
111001000000	78	3648	6
111001000001	472	3649	42
111001000010	468	3650	40
111001000011	476	3651	44
111001000100	334	3652	19
111001000101	474	3653	43
111001000110	470	3654	41
111001000111	478	3655	45
111001001000	2190	3656	61
111001001001	4564	3657	98
111001001010	4564	3658	98
111001001011	4572	3659	100
111001001100	4562	3660	97
111001001101	4566	3661	99
111001001110	4566	3662	99
111001001111	4574	3663	101
111001010000	472	3664	42
111001010001	6356	3665	153
111001010010	4564	3666	98
111001010011	6364	3667	155
111001010100	4750	3668	113
111001010101	6358	3669	154
111001010110	5076	3670	144
111001010111	6366	3671	156
111001011000	2254	3672	66
111001011001	6364	3673	155
111001011010	6616	3674	166
111001011011	6620	3675	168
111001011100	6350	3676	152
111001011101	6614	3677	165
111001011110	6618	3678	167
111001011111	6622	3679	169
111001100000	398	3680	28
111001100001	4750	3681	113
111001100010	4686	3682	104
111001100011	4814	3683	118
111001100100	4430	3684	84
111001100101	4766	3685	116
111001100110	4702	3686	109
111001100111	4830	3687	119
111001101000	2206	3688	64
111001101001	5076	3689	144
111001101010	5080	3690	146
111001101011	5084	3691	148
111001101100	5074	3692	143
111001101101	5078	3693	145
111001101110	5082	3694	147
111001101111	5086	3695	149
111001110000	910	3696	52
111001110001	6358	3697	154
111001110010	5080	3698	146
111001110011	6876	3699	175
111001110100	5006	3700	129
111001110101	6870	3701	173
111001110110	6874	3702	174
111001110111	6878	3703	176
111001111000	2270	3704	67
111001111001	6366	3705	156
111001111010	7128	3706	178
111001111011	7130	3707	179
111001111100	6366	3708	156
111001111101	7126	3709	177
111001111110	7130	3710	179
111001111111	7134	3711	180
111010000000	78	3712	6
111010000001	2190	3713	61
111010000010	472	3714	42
111010000011	2254	3715	66
111010000100	398	3716	28
111010000101	2206	3717	64
111010000110	910	3718	52
111010000111	2270	3719	67
111010001000	472	3720	42
111010001001	4564	3721	98
111010001010	6356	3722	153
111010001011	6364	3723	155
111010001100	4750	3724	113
111010001101	5076	3725	144
111010001110	6358	3726	154
111010001111	6366	3727	156
111010010000	468	3728	40
111010010001	4564	3729	98
111010010010	4564	3730	98
111010010011	6616	3731	166
111010010100	4686	3732	104
111010010101	5080	3733	146
111010010110	5080	3734	146
111010010111	7128	3735	178
111010011000	476	3736	44
111010011001	4572	3737	100
111010011010	6364	3738	155
111010011011	6620	3739	168
111010011100	4814	3740	118
111010011101	5084	3741	148
111010011110	6876	3742	175
111010011111	7130	3743	179
111010100000	334	3744	19
111010100001	4562	3745	97
111010100010	4750	3746	113
111010100011	6350	3747	152
111010100100	4430	3748	84
111010100101	5074	3749	143
111010100110	5006	3750	129
111010100111	6366	3751	156
111010101000	474	3752	43
111010101001	4566	3753	99
111010101010	6358	3754	154
111010101011	6614	3755	165
111010101100	4766	3756	116
111010101101	5078	3757	145
111010101110	6870	3758	173
111010101111	7126	3759	177
111010110000	470	3760	41
111010110001	4566	3761	99
111010110010	5076	3762	144
111010110011	6618	3763	167
111010110100	4702	3764	109
111010110101	5082	3765	147
111010110110	6874	3766	174
111010110111	7130	3767	179
111010111000	478	3768	45
111010111001	4574	3769	101
111010111010	6366	3770	156
111010111011	6622	3771	169
111010111100	4830	3772	119
111010111101	5086	3773	149
111010111110	6878	3774	176
111010111111	7134	3775	180
111011000000	206	3776	11
111011000001	2254	3777	66
111011000010	476	3778	44
111011000011	2524	3779	72
111011000100	462	3780	39
111011000101	2510	3781	71
111011000110	974	3782	57
111011000111	2526	3783	73
111011001000	2254	3784	66
111011001001	6616	3785	166
111011001010	6364	3786	155
111011001011	6620	3787	168
111011001100	6350	3788	152
111011001101	6618	3789	167
111011001110	6614	3790	165
111011001111	6622	3791	169
111011010000	476	3792	44
111011010001	6364	3793	155
111011010010	4572	3794	100
111011010011	6620	3795	168
111011010100	4814	3796	118
111011010101	6876	3797	175
111011010110	5084	3798	148
111011010111	7130	3799	179
111011011000	2524	3800	72
111011011001	6620	3801	168
111011011010	6620	3802	168
111011011011	15258	3803	195
111011011100	6862	3804	172
111011011101	14812	3805	193
111011011110	14812	3806	193
111011011111	15262	3807	196
111011100000	462	3808	39
111011100001	6350	3809	152
111011100010	4814	3810	118
111011100011	6862	3811	172
111011100100	4558	3812	96
111011100101	6606	3813	164
111011100110	5070	3814	142
111011100111	6878	3815	176
111011101000	2510	3816	71
111011101001	6618	3817	167
111011101010	6876	3818	175
111011101011	14812	3819	193
111011101100	6606	3820	164
111011101101	14810	3821	192
111011101110	14798	3822	191
111011101111	14814	3823	194
111011110000	974	3824	57
111011110001	6614	3825	165
111011110010	5084	3826	148
111011110011	14812	3827	193
111011110100	5070	3828	142
111011110101	14798	3829	191
111011110110	13262	3830	186
111011110111	15310	3831	197
111011111000	2526	3832	73
111011111001	6622	3833	169
111011111010	7130	3834	179
111011111011	15262	3835	196
111011111100	6878	3836	176
111011111101	14814	3837	194
111011111110	15310	3838	197
111011111111	15326	3839	198
111100000000	30	3840	3
111100000001	398	3841	28
111100000010	334	3842	19
111100000011	462	3843	39
111100000100	286	3844	15
111100000101	414	3845	34
111100000110	350	3846	23
111100000111	478	3847	45
111100001000	398	3848	28
111100001001	4686	3849	104
111100001010	4750	3850	113
111100001011	4814	3851	118
111100001100	4430	3852	84
111100001101	4702	3853	109
111100001110	4766	3854	116
111100001111	4830	3855	119
111100010000	334	3856	19
111100010001	4750	3857	113
111100010010	4562	3858	97
111100010011	6350	3859	152
111100010100	4430	3860	84
111100010101	5006	3861	129
111100010110	5074	3862	143
111100010111	6366	3863	156
111100011000	462	3864	39
111100011001	4814	3865	118
111100011010	6350	3866	152
111100011011	6862	3867	172
111100011100	4558	3868	96
111100011101	5070	3869	142
111100011110	6606	3870	164
111100011111	6878	3871	176
111100100000	286	3872	15
111100100001	4430	3873	84
111100100010	4430	3874	84
111100100011	4558	3875	96
111100100100	4382	3876	77
111100100101	4446	3877	91
111100100110	4446	3878	91
111100100111	4574	3879	101
111100101000	414	3880	34
111100101001	4702	3881	109
111100101010	5006	3882	129
111100101011	5070	3883	142
111100101100	4446	3884	91
111100101101	4958	3885	124
111100101110	5022	3886	136
111100101111	5086	3887	149
111100110000	350	3888	23
111100110001	4766	3889	116
111100110010	5074	3890	143
111100110011	6606	3891	164
111100110100	4446	3892	91
111100110101	5022	3893	136
111100110110	6558	3894	160
111100110111	6622	3895	169
111100111000	478	3896	45
111100111001	4830	3897	119
111100111010	6366	3898	156
111100111011	6878	3899	176
111100111100	4574	3900	101
111100111101	5086	3901	149
111100111110	6622	3902	169
111100111111	7134	3903	180
111101000000	94	3904	9
111101000001	910	3905	52
111101000010	470	3906	41
111101000011	974	3907	57
111101000100	350	3908	23
111101000101	926	3909	55
111101000110	862	3910	48
111101000111	990	3911	58
111101001000	2206	3912	64
111101001001	5080	3913	146
111101001010	5076	3914	144
111101001011	5084	3915	148
111101001100	5074	3916	143
111101001101	5082	3917	147
111101001110	5078	3918	145
111101001111	5086	3919	149
111101010000	474	3920	43
111101010001	6358	3921	154
111101010010	4566	3922	99
111101010011	6614	3923	165
111101010100	4766	3924	116
111101010101	6870	3925	173
111101010110	5078	3926	145
111101010111	7126	3927	177
111101011000	2510	3928	71
111101011001	6876	3929	175
111101011010	6618	3930	167
111101011011	14812	3931	193
111101011100	6606	3932	164
111101011101	14798	3933	191
111101011110	14810	3934	192
111101011111	14814	3935	194
111101100000	414	3936	34
111101100001	5006	3937	129
111101100010	4702	3938	109
111101100011	5070	3939	142
111101100100	4446	3940	91
111101100101	5022	3941	136
111101100110	4958	3942	124
111101100111	5086	3943	149
111101101000	2462	3944	69
111101101001	6874	3945	174
111101101010	6874	3946	174
111101101011	13262	3947	186
111101101100	6558	3948	160
111101101101	13150	3949	184
111101101110	13150	3950	184
111101101111	13278	3951	187
111101110000	926	3952	55
111101110001	6870	3953	173
111101110010	5082	3954	147
111101110011	14798	3955	191
111101110100	5022	3956	136
111101110101	14686	3957	189
111101110110	13150	3958	184
111101110111	14814	3959	194
111101111000	2526	3960	73
111101111001	6878	3961	176
111101111010	7130	3962	179
111101111011	15310	3963	197
111101111100	6622	3964	169
111101111101	14814	3965	194
111101111110	15262	3966	196
111101111111	15326	3967	198
111110000000	94	3968	9
111110000001	2206	3969	64
111110000010	474	3970	43
111110000011	2510	3971	71
111110000100	414	3972	34
111110000101	2462	3973	69
111110000110	926	3974	55
111110000111	2526	3975	73
111110001000	910	3976	52
111110001001	5080	3977	146
111110001010	6358	3978	154
111110001011	6876	3979	175
111110001100	5006	3980	129
111110001101	6874	3981	174
111110001110	6870	3982	173
111110001111	6878	3983	176
111110010000	470	3984	41
111110010001	5076	3985	144
111110010010	4566	3986	99
111110010011	6618	3987	167
111110010100	4702	3988	109
111110010101	6874	3989	174
111110010110	5082	3990	147
111110010111	7130	3991	179
111110011000	974	3992	57
111110011001	5084	3993	148
111110011010	6614	3994	165
111110011011	14812	3995	193
111110011100	5070	3996	142
111110011101	13262	3997	186
111110011110	14798	3998	191
111110011111	15310	3999	197
111110100000	350	4000	23
111110100001	5074	4001	143
111110100010	4766	4002	116
111110100011	6606	4003	164
111110100100	4446	4004	91
111110100101	6558	4005	160
111110100110	5022	4006	136
111110100111	6622	4007	169
111110101000	926	4008	55
111110101001	5082	4009	147
111110101010	6870	4010	173
111110101011	14798	4011	191
111110101100	5022	4012	136
111110101101	13150	4013	184
111110101110	14686	4014	189
111110101111	14814	4015	194
111110110000	862	4016	48
111110110001	5078	4017	145
111110110010	5078	4018	145
111110110011	14810	4019	192
111110110100	4958	4020	124
111110110101	13150	4021	184
111110110110	13150	4022	184
111110110111	15262	4023	196
111110111000	990	4024	58
111110111001	5086	4025	149
111110111010	7126	4026	177
111110111011	14814	4027	194
111110111100	5086	4028	149
111110111101	13278	4029	187
111110111110	14814	4030	194
111110111111	15326	4031	198
111111000000	222	4032	12
111111000001	2270	4033	67
111111000010	478	4034	45
111111000011	2526	4035	73
111111000100	478	4036	45
111111000101	2526	4037	73
111111000110	990	4038	58
111111000111	3038	4039	74
111111001000	2270	4040	67
111111001001	7128	4041	178
111111001010	6366	4042	156
111111001011	7130	4043	179
111111001100	6366	4044	156
111111001101	7130	4045	179
111111001110	7126	4046	177
111111001111	7134	4047	180
111111010000	478	4048	45
111111010001	6366	4049	156
111111010010	4574	4050	101
111111010011	6622	4051	169
111111010100	4830	4052	119
111111010101	6878	4053	176
111111010110	5086	4054	149
111111010111	7134	4055	180
111111011000	2526	4056	73
111111011001	7130	4057	179
111111011010	6622	4058	169
111111011011	15262	4059	196
111111011100	6878	4060	176
111111011101	15310	4061	197
111111011110	14814	4062	194
111111011111	15326	4063	198
111111100000	478	4064	45
111111100001	6366	4065	156
111111100010	4830	4066	119
111111100011	6878	4067	176
111111100100	4574	4068	101
111111100101	6622	4069	169
111111100110	5086	4070	149
111111100111	7134	4071	180
111111101000	2526	4072	73
111111101001	7130	4073	179
111111101010	6878	4074	176
111111101011	15310	4075	197
111111101100	6622	4076	169
111111101101	15262	4077	196
111111101110	14814	4078	194
111111101111	15326	4079	198
111111110000	990	4080	58
111111110001	7126	4081	177
111111110010	5086	4082	149
111111110011	14814	4083	194
111111110100	5086	4084	149
111111110101	14814	4085	194
111111110110	13278	4086	187
111111110111	15326	4087	198
111111111000	3038	4088	74
111111111001	7134	4089	180
111111111010	7134	4090	180
111111111011	15326	4091	198
111111111100	7134	4092	180
111111111101	15326	4093	198
111111111110	15326	4094	198
111111111111	31710	4095	199
-1
