0	0
0	1
0	2
1	3
0	4
0	5
2	6
3	7
0	8
2	9
4	10
5	11
1	12
3	13
5	14
6	15
0	16
2	17
0	18
3	19
4	20
7	21
7	22
8	23
2	24
9	25
7	26
10	27
5	28
10	29
11	30
12	31
0	32
4	33
2	34
5	35
2	36
7	37
9	38
10	39
0	40
7	41
7	42
11	43
3	44
8	45
10	46
12	47
1	48
5	49
3	50
6	51
5	52
11	53
10	54
12	55
3	56
10	57
8	58
12	59
6	60
12	61
12	62
13	63
-1
