180167,0,1625,221
61519,0,35,2
19713,0,39907,85661
61513,0,11948,2303
150398,0,65593,31176
22461,0,18,3
180169,0,75554,117174
4448,0,41,0
177795,0,135,3
61061,0,5248,2205
13733,0,265,6
165284,0,61126,104358
111537,0,52787,102427
111534,0,5330,1054
28998,0,566,24
166555,0,4444,425
4029,0,14576,6318
177227,0,35074,10223
177226,0,29770,40716
177225,0,17368,6473
177224,0,10,1
60914,0,2164,288
197855,0,2540,843
5980,0,5297,691
165779,0,26163,38998
161071,0,33998,15940
5987,0,501,51
132644,0,7995,1565
177228,0,33224,43003
61179,0,187,17
8807,0,6164,2604
19159,0,43474,89949
160891,0,50891,17714
160892,0,972,23
160893,0,28,0
162198,0,287,9
19402,0,2188,711
127475,0,1692,108
19152,0,151,3
25062,0,5134,1751
133547,0,2739,439
65270,0,2548,362
277918,0,1298,32
16679,0,47345,68035
150179,0,79814,35226
25069,0,354,299
165914,0,933,171
142814,0,14674,5773
22008,0,10746,4012
6152,0,8397,1525
149337,0,6765,226
61192,0,58,2
142811,0,949,79
142812,0,15909,1777
6158,0,208,0
12708,0,571,18
30646,0,92034,63488
13602,0,237,5
4737,0,66664,90502
6791,0,17155,4629
118126,0,624,2
118125,0,26031,6827
2312,0,11338,320
118121,0,148,46
64708,0,2119,73
25665,0,83718,17570
65876,0,20089,36709
65655,0,9,0
177640,0,17073,2381
177315,0,2861,156
65872,0,18696,38732
165358,0,653,24
140541,0,4545,1462
166482,0,44,0
166485,0,3299,112
120051,0,18496,36638
23220,0,869,197
63739,0,822,658
30209,0,2594,254
119316,0,74,2
161853,0,64075,30492
25283,0,5429,1967
22717,0,49350,72515
13599,0,19815,39075
25118,0,10,0
25119,0,108,6
61996,0,21154,5784
65474,0,376,17
25110,0,7109,706
166733,0,213,8
6194,0,10337,5793
140897,0,535,40
10917,0,3092,222
141236,0,5798,521
7991,0,37,1
111532,0,2965,652
63930,0,2980,1171
2269,0,79916,25543
63936,0,80358,50855
116787,0,4097,589
19570,0,50916,91644
7881,0,366,34
63938,0,8604,898
7882,0,6963,909
162254,0,254,21
17030,0,49847,75863
60911,0,50,14
20747,0,861,89
124599,0,24488,10077
17035,0,26196,5056
2444,0,55,1
139804,0,3178,335
2448,0,968,57
63029,0,7725,422
7866,0,381,67
176066,0,997,77
61585,0,104133,66234
24888,0,3370,162
61584,0,3321,669
138608,0,27515,44332
3153,0,1840,171
2044,0,7384,421
11304,0,4994,2010
146659,0,9588,3841
138601,0,200,1
148414,0,85751,25455
4818,0,236,34
163036,0,7737,143
148410,0,277,7
2049,0,2927,218
6379,0,290,7
26021,0,8754,1576
124355,0,10665,2090
166028,0,1645,36
6370,0,8065,1211
11124,0,4729,1114
12123,0,9451,2293
124358,0,3746,248
6375,0,207,24
10631,0,24335,1873
7620,0,10381,1982
10411,0,2417,855
162742,0,270,20
11944,0,4481,1860
105538,0,42246,92766
63447,0,3070,1039
175465,0,1757,369
10382,0,30,1
121142,0,2030,631
160256,0,1577,570
9323,0,7,0
160254,0,10176,4687
161072,0,298,44
63448,0,1305,6
135965,0,26491,8005
16926,0,65771,96149
7268,0,3879,298
8947,0,15033,7798
163720,0,35032,17437
164416,0,1149,121
160376,0,5418,1985
16929,0,42336,85020
7260,0,996,264
176663,0,22523,43678
12234,0,25863,9837
63596,0,108,23
12236,0,1074,50
125531,0,20413,40142
12233,0,27314,41433
63593,0,17,1
160255,0,13944,1333
62865,0,338,9
146017,0,43,0
14624,0,1103,71
62646,0,18646,907
14626,0,8794,1329
175688,0,14064,5095
177896,0,13455,12522
14622,0,17909,38916
6809,0,2100,183
160488,0,27912,8322
6802,0,1373,76
122212,0,4751,489
152049,0,48766,97120
10567,0,120,10
10565,0,477,55
125240,0,1931,262
160957,0,55650,10623
3394,0,366,20
176268,0,2805,1141
175263,0,551,9
3203,0,63,1
10096,0,1162,60
30416,0,77551,56627
19150,0,68866,98909
18928,0,52164,92556
8838,0,6627,1013
138466,0,19261,37309
138467,0,14827,3556
147303,0,58067,11956
147307,0,75,0
147305,0,115,166
22817,0,1909,16
16671,0,15521,5443
179459,0,5133,675
138861,0,337,42
5835,0,892,3
123434,0,210,7
160623,0,8,0
30637,0,6788,1764
29964,0,456,12
28564,0,11297,10461
61205,0,8525,437
62088,0,906,110
24731,0,24485,2217
28563,0,19780,33861
12942,0,20935,40602
24232,0,48084,91484
24233,0,22758,5165
24234,0,627,68
9225,0,29,0
151632,0,16413,13998
5458,0,266,4
62245,0,43956,94404
3342,0,137,5
175084,0,26830,7755
123495,0,50939,100785
157493,0,1576,37
175083,0,52596,20797
20653,0,12358,10372
108481,0,64968,107092
14395,0,29852,8976
137642,0,24753,42356
175319,0,1539,353
63462,0,13602,2839
30259,0,1047,217
30257,0,24034,28677
175646,0,50146,19020
30255,0,23361,43264
156384,0,80283,23780
29762,0,398,27
1177,0,4484,507
8162,0,4225,315
178834,0,67476,30345
1173,0,252,13
30740,0,30105,2027
3439,0,5815,2259
13940,0,4438,411
165699,0,52630,6232
178073,0,15729,1710
31692,0,62558,101554
23500,0,68971,45447
160719,0,1602,144
175886,0,53,10
178855,0,25458,41051
5539,0,342,7
162925,0,51594,10215
147453,0,91,174
178850,0,3071,550
147451,0,6397,807
151708,0,315,125
11169,0,433,3
66438,0,111,1
14401,0,42726,5473
14403,0,76743,21888
29108,0,17679,9750
178453,0,1565,121
29921,0,284,3
8762,0,262,6
174136,0,22655,42462
7183,0,7492,1360
7185,0,567,11
174130,0,1377,734
12877,0,2,0
66164,0,44668,96981
66161,0,47368,98410
8387,0,12646,11815
8386,0,68,5
61693,0,41000,89104
127644,0,9,2
13839,0,3073,39
30016,0,247,14
