180167,588.027777778,821.561080733
61519,554.755555556,834.843357822
19713,557.0,613.447927191
61513,571.083333333,741.573569766
150398,552.361111111,554.65066427
22461,616.777777778,829.778744866
180169,548.138888889,607.292441395
4448,711.416666667,868.499919041
177795,670.944444444,754.879367432
61061,557.666666667,629.708154128
13733,545.577777778,718.18079501
165284,550.111111111,598.403592381
111537,539.916666667,593.278273136
111534,587.527777778,772.473371305
28998,599.833333333,815.394756774
166555,497.977777778,695.53966968
4029,564.777777778,694.66618557
177227,542.861111111,676.530198421
177226,586.5,738.915833756
177225,577.861111111,720.441433688
177224,631.888888889,770.905303947
60914,589.472222222,669.956050331
197855,580.055555556,648.614569197
5980,605.833333333,775.870871586
165779,593.222222222,790.638735059
161071,479.955555556,723.375335869
5987,652.166666667,705.541536251
132644,566.111111111,688.36498994
177228,573.472222222,744.108096566
61179,625.277777778,916.783158318
8807,590.25,730.055723473
19159,557.972222222,605.166389826
160891,586.722222222,606.799892366
160892,592.0,615.896792795
160893,579.577777778,764.989679588
162198,665.277777778,712.334268006
19402,613.972222222,949.782927502
127475,586.416666667,803.470820488
19152,557.155555556,707.880003083
25062,548.75,646.60158473
133547,587.277777778,802.452558956
65270,598.444444444,802.781482955
277918,614.972222222,668.678068561
16679,562.583333333,619.974281221
150179,527.25,588.825194243
25069,581.916666667,864.01467544
165914,643.305555556,790.66719255
142814,578.194444444,706.314985948
22008,594.25,656.605368067
6152,576.305555556,778.310419675
149337,577.722222222,615.998871245
61192,560.866666667,790.253327097
142811,624.111111111,777.288465999
142812,513.977777778,710.25448404
6158,541.022222222,652.054947317
12708,576.388888889,832.966301464
30646,544.472222222,565.676240773
13602,637.361111111,667.269705123
4737,530.833333333,592.655768026
6791,544.555555556,623.431519395
118126,528.666666667,579.5215353
118125,564.944444444,615.546797063
2312,559.0,627.812758213
118121,646.861111111,700.18112612
64708,515.666666667,684.095257247
25665,665.821428571,583.593407525
65876,603.888888889,765.219811149
65655,573.755555556,813.348831061
177640,534.861111111,614.853730065
177315,603.888888889,660.150444501
65872,579.777777778,730.909781967
165358,624.75,794.841405171
140541,699.0,873.823523957
166482,569.622222222,773.526476519
166485,569.75,602.141893058
120051,581.861111111,696.302634905
23220,649.5,699.317602649
63739,649.944444444,772.614625395
30209,615.305555556,613.917836013
119316,700.416666667,806.492783213
161853,546.944444444,554.97081849
25283,712.678571429,815.864909786
22717,554.666666667,619.34227966
13599,687.464285714,785.837392953
25118,636.822222222,770.704503749
25119,645.944444444,827.935600983
61996,489.755555556,738.176649205
65474,614.305555556,845.750618903
25110,616.111111111,765.088955204
166733,652.833333333,710.91621122
6194,587.722222222,670.574462215
140897,615.166666667,918.838048502
10917,583.722222222,616.702812848
141236,591.027777778,713.757738575
7991,576.711111111,754.786127831
111532,738.5,799.075971459
63930,580.416666667,768.201542159
2269,565.944444444,602.500298236
63936,545.583333333,564.781249135
116787,573.916666667,718.94357176
19570,548.694444444,602.949300833
7881,718.392857143,939.530190889
63938,571.777777778,737.45668305
7882,602.25,760.440898016
162254,647.305555556,726.925105754
17030,558.611111111,615.337597888
60911,569.822222222,767.614985153
20747,621.166666667,864.683965027
124599,557.555555556,726.34503466
17035,570.333333333,604.207422476
2444,547.6,800.84725197
139804,627.722222222,661.250980623
2448,595.5,834.756766594
63029,724.392857143,771.2335997
7866,646.833333333,796.47731253
176066,583.361111111,784.947997879
61585,520.833333333,589.620733502
24888,602.555555556,766.272542491
61584,569.583333333,677.237483734
138608,578.138888889,741.550139488
3153,629.25,748.216285158
2044,471.666666667,657.622729474
11304,593.25,742.681869561
146659,586.027777778,670.443964381
138601,657.583333333,692.005498081
148414,551.833333333,586.731505354
4818,636.833333333,725.911915714
163036,597.214285714,898.666858435
148410,621.694444444,794.225162895
2049,676.642857143,870.869914605
6379,484.6,681.94923963
26021,583.861111111,689.994463293
124355,577.138888889,719.430406207
166028,646.972222222,673.893618737
6370,728.642857143,793.990181402
11124,593.0,761.849958571
12123,638.964285714,775.410753559
124358,597.666666667,757.399570488
6375,669.0,746.049334411
10631,569.027777778,656.026188025
7620,771.785714286,649.984489611
10411,578.416666667,713.051617609
162742,663.222222222,729.616069844
11944,722.678571429,829.803148527
105538,559.805555556,607.209279717
63447,753.0,832.154592192
175465,583.0,786.963060998
10382,566.355555556,774.779602273
121142,589.333333333,819.488474217
160256,588.027777778,746.677044896
9323,666.266666667,813.515887224
160254,585.861111111,721.208436844
161072,624.583333333,692.443217437
63448,541.244444444,703.880741863
135965,557.861111111,741.634586151
16926,533.666666667,561.5717758
7268,611.222222222,646.681420311
8947,567.194444444,661.003675765
163720,592.666666667,743.707845444
164416,611.166666667,695.720209118
160376,557.972222222,782.881925564
16929,561.166666667,599.625182406
7260,601.333333333,847.968371683
176663,572.194444444,701.514511165
12234,557.75,704.310023622
63596,670.944444444,736.561171509
12236,634.333333333,669.440893115
125531,580.722222222,727.192106238
12233,572.277777778,737.470921037
63593,582.688888889,833.933176705
160255,595.083333333,757.489181028
62865,607.75,860.297686487
146017,670.027777778,677.434394886
14624,590.888888889,817.238710155
62646,700.785714286,706.74311934
14626,589.833333333,671.251897111
175688,569.055555556,615.403208779
177896,576.722222222,677.113992896
14622,605.472222222,751.592216148
6809,606.527777778,723.662635055
160488,581.5,624.489278831
6802,558.138888889,806.906970707
122212,653.416666667,655.765857128
152049,560.388888889,601.0208893
10567,667.75,792.603689983
10565,640.583333333,792.107227195
125240,596.111111111,808.468990979
160957,564.583333333,606.248389173
3394,560.911111111,698.916056706
176268,744.035714286,761.029083088
175263,515.977777778,598.876808784
3203,684.638888889,779.867847379
10096,701.464285714,915.397248439
30416,573.944444444,588.097873976
19150,535.166666667,576.426586284
18928,546.944444444,576.660089979
8838,603.25,729.52766183
138466,579.472222222,683.212345743
138467,572.888888889,756.42108602
147303,554.75,565.669832477
147307,667.805555556,740.156814043
147305,659.194444444,870.333188713
22817,658.388888889,733.984917675
16671,567.916666667,617.456159881
179459,596.083333333,758.501555288
138861,613.277777778,835.287890116
5835,527.155555556,592.525000775
123434,727.035714286,952.680793276
160623,527.636363636,693.171183763
30637,677.428571429,759.104628319
29964,611.638888889,706.393912329
28564,580.694444444,666.697164667
61205,645.111111111,757.926684696
62088,608.0,771.425699193
24731,563.833333333,612.962771606
28563,600.388888889,769.720962021
12942,579.861111111,742.199507798
24232,555.777777778,596.976640561
24233,684.892857143,652.544564121
24234,600.111111111,754.93086397
9225,722.388888889,754.674008679
151632,569.361111111,638.668231068
5458,621.777777778,742.089354037
62245,547.722222222,595.494634212
3342,531.044444444,733.796284846
175084,581.138888889,670.728044274
123495,540.166666667,564.93040224
157493,601.027777778,612.578451608
175083,571.055555556,582.777066617
20653,579.138888889,676.003779113
108481,530.777777778,553.438668124
14395,595.888888889,761.185824471
137642,574.25,754.881851269
175319,619.055555556,946.552222212
63462,574.583333333,684.547923359
30259,582.416666667,742.69550246
30257,605.555555556,771.960400134
175646,581.805555556,608.750859856
30255,580.194444444,727.886570404
156384,535.0,573.81561444
29762,612.027777778,867.924166834
1177,564.75,627.683327304
8162,593.722222222,778.864788891
178834,530.972222222,585.235943338
1173,571.388888889,888.605148182
30740,545.694444444,609.924060335
3439,581.583333333,754.097380565
13940,578.805555556,790.205422264
165699,675.285714286,616.196264785
178073,547.166666667,641.195063436
31692,536.305555556,555.801096954
23500,573.222222222,618.015662726
160719,488.822222222,602.375933643
175886,573.133333333,707.473979803
178855,573.222222222,730.841028798
5539,519.4,611.566557556
162925,571.166666667,594.766642789
147453,650.555555556,744.762451641
178850,572.444444444,756.656202892
147451,484.333333333,629.302690717
151708,619.083333333,692.85395963
11169,626.972222222,815.703291262
66438,664.805555556,841.335016135
14401,575.055555556,610.90065426
14403,686.142857143,581.738141526
29108,572.75,678.166726827
178453,505.911111111,606.192936732
29921,693.888888889,715.761384384
8762,785.0,996.060157187
174136,565.833333333,698.408447382
7183,759.821428571,645.847268228
7185,779.571428571,876.826490178
174130,584.444444444,753.740080781
12877,595.890909091,733.361363858
66164,550.305555556,587.215556142
66161,540.222222222,558.471001373
8387,574.166666667,640.042271553
8386,657.666666667,787.462608239
61693,564.5,604.783729423
127644,635.088888889,728.85548704
13839,620.194444444,739.737358375
30016,690.722222222,811.541347915
8549,593.833333333,711.443328295
8017,629.138888889,716.273941572
61408,556.361111111,685.677846642
65884,559.5,614.201399685
23616,586.527777778,699.322786255
8543,550.133333333,842.402839032
66286,526.305555556,554.217565018
6573,633.888888889,778.028668736
24414,530.611111111,555.0271249
24415,655.916666667,811.036749707
6574,579.25,791.561816522
12212,579.861111111,793.912217676
155133,612.472222222,623.865257387
27760,551.055555556,818.838573453
14535,625.055555556,872.840540634
28180,567.611111111,809.07484782
12065,591.638888889,594.449627281
7694,579.583333333,714.001477152
144435,656.0,754.099203935
7696,592.472222222,745.693877791
144437,588.972222222,711.814308212
7691,569.666666667,800.016161946
126601,705.821428571,769.48562199
143421,608.694444444,772.71929533
28216,582.194444444,620.374571831
23291,492.822222222,706.197713021
25946,716.535714286,834.931208214
3835,650.972222222,821.327650439
180177,635.777777778,651.416822429
65084,559.022222222,688.386268254
63866,595.138888889,712.182637653
3833,598.277777778,900.746417909
178722,561.583333333,686.414131101
10884,653.888888889,834.847356931
151544,544.916666667,583.699074331
155394,640.444444444,885.533657957
155393,565.555555556,658.945831897
4036,564.388888889,861.041874345
4186,671.0,816.214959049
60902,647.694444444,947.495704146
60900,599.25,686.684869045
177256,595.111111111,815.162014188
177257,590.111111111,760.154825924
177255,592.583333333,674.8804408
161040,488.622222222,659.346047138
11376,651.638888889,744.175791984
11371,641.472222222,588.073217699
6534,636.472222222,753.456607493
11372,628.25,737.572443476
179925,580.75,755.975931743
160887,614.861111111,764.465407573
4842,573.25,742.587442242
7525,664.535714286,684.234802759
5667,726.392857143,685.818265926
160888,598.083333333,773.590724721
19361,572.388888889,650.066042318
63490,546.222222222,633.304515518
25056,567.75,772.628053707
16668,536.861111111,584.281275907
25726,657.527777778,719.266195073
30861,598.916666667,854.973893973
12711,600.722222222,780.692711235
141339,577.777777778,731.866182697
145109,580.805555556,648.061231193
109584,558.277777778,619.854304958
12719,533.911111111,704.7652792
6781,570.083333333,613.124464832
23877,563.916666667,608.378878147
13619,530.277777778,689.774680149
6788,563.388888889,668.366747658
4723,599.611111111,632.152757943
65643,578.888888889,797.483610725
65640,712.678571429,678.911824397
120048,577.75,747.832273558
61523,570.444444444,677.082424358
5841,557.527777778,705.791123049
177677,523.8,717.575306841
118577,627.722222222,633.460819132
5849,551.638888889,583.2590414
19305,650.527777778,715.521739275
120557,584.472222222,770.898896986
142336,548.5,580.788997292
16488,652.944444444,736.914926823
165832,578.509090909,748.680632847
21118,499.866666667,685.657096748
177314,663.214285714,540.093491529
177108,726.285714286,830.752916434
177109,675.055555556,832.972754281
13531,589.388888889,815.865558395
4622,580.416666667,822.551432662
150761,620.0,653.793246658
25430,600.027777778,815.314883573
16714,562.805555556,608.616142881
25434,580.694444444,860.225034148
16710,559.555555556,742.834341812
25124,689.964285714,880.536594286
10466,774.285714286,691.727326248
2271,664.111111111,751.197616726
2270,601.833333333,737.262578309
155174,579.5,688.494269675
66654,660.0,545.584464738
65971,664.785714286,579.964390181
166582,552.638888889,581.442051605
120134,549.694444444,729.776753107
166585,647.422222222,768.848987404
64606,597.555555556,658.017370116
10757,583.5,722.967917252
177765,576.833333333,642.630033048
63901,539.066666667,688.342686691
9248,716.964285714,830.085783617
65467,554.111111111,594.34405808
133871,590.805555556,748.161486161
63054,532.0,658.84721622
161997,516.488888889,637.951834553
141846,578.333333333,720.216015772
141847,689.535714286,694.858963813
9242,588.722222222,724.724505847
160598,555.577777778,722.281330915
174393,667.916666667,720.002506506
64028,619.722222222,871.070524915
153128,505.444444444,713.795558102
65515,552.527777778,597.872151363
138613,565.944444444,777.732350732
174390,588.472222222,728.201798525
13289,565.611111111,615.79165257
13288,542.755555556,704.560453119
17534,574.444444444,637.151166816
24890,552.022222222,709.044497028
64027,560.533333333,676.507279167
158414,554.416666667,601.066019148
61836,582.138888889,715.231857075
146648,590.083333333,702.256619317
4826,614.722222222,684.433239531
61839,737.25,781.310150338
13440,593.055555556,784.063364388
13443,629.166666667,685.106458425
29342,638.638888889,828.484525731
7980,596.833333333,787.311634218
7982,543.75,612.177351243
64930,551.722222222,598.782814863
26038,634.888888889,659.540074124
7985,622.138888889,667.50214185
64934,638.472222222,648.208384221
264386,602.916666667,714.873142155
166051,720.464285714,708.274044738
12136,592.166666667,689.558089921
24096,635.888888889,921.567338492
10156,743.821428571,728.416173934
10405,584.444444444,818.44065721
62472,561.611111111,674.998969907
10407,612.222222222,669.628896759
10159,569.844444444,611.904575793
24099,590.583333333,913.719518985
161852,569.305555556,625.181461157
10390,542.933333333,627.095853819
64334,594.083333333,801.905299505
124434,565.027777778,663.989351854
147849,575.333333333,694.094272686
109831,584.166666667,603.050254436
27965,607.805555556,645.164404919
179298,662.071428571,541.706411938
63479,542.0,560.243125237
27960,598.066666667,874.931037847
149683,698.694444444,822.800315614
164408,619.277777778,785.258944155
19431,669.194444444,732.90849318
1979,660.583333333,758.193484129
14898,637.666666667,844.733306657
176670,561.138888889,692.788286113
148469,570.333333333,608.982027136
14891,624.805555556,749.95407151
63876,607.194444444,853.049886803
6215,605.777777778,685.121054541
63874,705.857142857,812.081879857
6213,552.583333333,707.557142127
62870,625.083333333,761.317843857
3082,537.694444444,592.057944272
15708,580.083333333,730.074728624
15709,587.055555556,837.005740348
160416,564.305555556,610.787081867
176999,543.666666667,558.303778758
62654,563.75,673.027012367
62655,566.8,767.505113185
113439,600.833333333,789.72264712
179621,565.138888889,868.238221558
176698,531.888888889,727.965573735
16705,558.25,594.953241335
62895,549.638888889,603.137305574
21427,648.166666667,889.823920433
3231,545.5,605.205220876
1968,620.25,903.114948041
164572,566.694444444,640.969663381
1618,575.177777778,783.163448875
3238,554.805555556,609.171658381
175522,567.027777778,636.189130192
175523,610.444444444,789.149611528
21429,694.583333333,709.727313392
158053,522.416666667,578.503767814
179534,586.666666667,606.506479252
165856,677.972222222,760.13279062
12956,582.694444444,612.812866522
2870,597.333333333,762.407607107
119216,604.777777778,761.970707688
119217,605.722222222,668.931879473
142748,696.138888889,791.18841585
157803,611.888888889,661.731334739
179442,562.944444444,634.775637036
178662,587.333333333,651.664683234
