62506,0,298924,829317,4172679,271591,6000919,6287107,208970,2221866,9464358,44499145
64029,0,1149463,1451582,2640092,316366,1527364,695360,241650,462799,673485,539995
64028,0,3551,27953,899,4840,898,22,33,70,37,20
13289,0,5882307,5066595,1132886,6275218,6512330,296915,487901,14840548,1134987,16560653
13288,0,7950,15400,1228,12205,31,5,0,4,2,1
64021,0,1172799,1300017,3054441,383420,1675837,761894,249169,512670,779416,590066
13286,0,966069,1314910,250289,401993,254556,14299,47201,128510,20934,22675
13282,0,548497,605076,784725,298821,1137054,327857,107499,900624,557638,1658209
118321,0,752071,1127587,3528978,312877,1590103,1261462,212907,431139,1003560,786768
113141,0,79,1169,0,17,42,0,0,11,0,4
10390,0,502,3146,351,49,126,14,7,16,5,1
10391,0,695868,1144856,723987,265099,290685,67476,54082,85476,37103,21358
16938,0,992254,1881166,2804593,511363,9223485,2222350,235137,3622334,5689536,41588854
6217,0,124827,163211,87602,24689,55591,10732,7624,14661,8256,6925
6215,0,78871,189784,28979,35265,10991,1138,1728,4215,448,224
6214,0,55867,105416,136570,15958,50726,30448,7692,13889,17426,10018
12222,0,68068,131154,80669,17168,20409,7729,3338,5214,2359,984
15708,0,656602,1043374,311020,827556,389935,52636,54168,586865,54955,189019
15709,0,995,4237,571,109,1043,37,48,163,78,201
29374,0,953562,1339731,525048,320627,351300,62241,60988,137185,47008,35834
10574,0,992251,1301200,294382,342606,347996,24814,52250,163226,34794,38790
21427,0,29,394,12,3,0,0,0,0,0,0
21423,0,830805,1998088,2451816,425078,8910907,2765952,216644,2971385,6636830,42000354
24148,0,689223,1228786,3973470,319321,8190155,5284190,302713,2940322,8679602,42532097
21429,0,2237,10769,1262,1007,62,14,23,13,0,0
30628,0,363393,932905,3852017,247342,6546358,5930824,218507,2586174,9252927,43966963
119216,0,19350,135678,9442,25762,4893,307,227,1022,158,109
119217,0,50626,203627,30189,17571,31090,4461,5823,7742,3248,3117
7668,0,46129,154773,43276,20089,68861,10942,6284,22122,14718,17954
7662,0,38832,116849,2417,41795,3297,42,98,973,10,36
1762,0,13246,114529,20190,7997,1938,727,148,108,85,14
29592,0,40838,299476,18969,40519,26491,330,2085,14620,838,2563
108457,0,343197,545192,40922,172591,32519,605,6349,14307,783,672
1545,0,460123,2252214,360177,950354,177758,15133,29281,62706,11569,8220
14470,0,84,1024,22,49,0,0,0,0,0,0
11115,0,514060,935505,591913,783044,280387,34729,43740,229687,29030,38889
14477,0,112603,183976,127785,101347,44926,4607,6767,37544,3673,5141
30594,0,208774,548811,52708,115926,14252,603,1829,6645,187,172
144645,0,242885,710426,246331,494953,114648,8462,11795,88054,6763,10005
8716,0,4348,195977,0,35165,394,0,0,433,0,1
8717,0,16050,28619,39894,2563,7649,4053,983,936,1309,415
62378,0,10896,29386,17809,2757,6014,4197,356,1572,1893,2068
13840,0,150,3544,179,19,36,5,4,5,0,0
13842,0,56955,154436,399710,38537,120142,117150,14568,33305,67433,47652
19570,0,418310,1087667,3710961,253017,6617141,5484433,230895,2687416,7195822,44213592
31578,0,544216,1297381,1147367,250607,541763,125681,63889,151672,103953,82289
63938,0,646148,1247630,548346,291003,193523,28671,57423,73975,15946,8890
5619,0,1052797,2517255,2725802,659351,9061582,3282887,293040,3639748,6101571,40402837
130400,0,1386006,1576323,929558,515183,643389,82964,108038,262232,100287,86863
11564,0,69782,186275,59817,69984,7731,813,1217,2186,243,133
11566,0,23440,76539,17912,12756,27384,2161,2131,9134,4067,6294
63023,0,124156,442382,175348,363417,50145,8786,1868,14528,6039,17085
22248,0,1202526,1268515,4109880,447831,1670255,1016210,316978,556182,793822,506304
25739,0,619133,1200477,3994589,387976,7371216,4657643,269273,3405337,8826460,42091315
25737,0,81623,126609,177811,24490,59592,47453,5928,19116,21836,40550
25731,0,744,3039,568,176,206,50,29,51,10,10
6774,0,5582,32213,5365,2143,3275,709,241,434,493,264
66438,0,74,1778,21,27,18,1,1,0,0,0
6773,0,554787,891380,338499,236908,157478,24920,28741,55481,16478,8044
9969,0,291033,759867,87437,391779,112165,5180,19369,83735,6912,9467
65697,0,4212,8262,2158,682,1002,57,144,179,53,21
65690,0,941,8146,454,139,262,41,15,21,13,8
65693,0,1507883,1735931,2228611,462499,1182722,421513,221524,369811,370929,237693
19911,0,4387,9332,3394,642,1076,130,215,143,74,20
16721,0,76977,100862,17259,27562,3101,518,200,382,128,108
16727,0,436972,1047828,4201371,263137,6688542,7647697,297981,2507465,9235758,43894007
64615,0,260001,727538,5450321,321618,5414834,9258094,210588,3356135,10777255,43319763
63046,0,52142,61870,450,21843,693,0,12,302,2,1
63044,0,20270,70311,15212,8424,39509,5167,1053,15642,5144,25193
9504,0,75,1069,0,5,0,0,0,0,0,0
65521,0,17878,284049,5257,24250,8281,298,265,1782,261,460
65527,0,719464,808858,100369,217810,78221,3368,14579,28031,3069,2163
65526,0,3230942,3190267,8128791,1796659,8533274,6808598,612024,9869452,5488790,22618161
141459,0,15817,52011,2083,8077,261,20,60,23,2,0
2518,0,91235,171746,12318,17374,9250,207,310,2118,151,161
64929,0,56065,147834,3833,75071,2085,27,48,1774,0,20
64925,0,1276920,3443671,1925328,3001796,693189,162055,46022,269705,116276,89973
26045,0,7552,20159,1408,4904,162,20,43,23,5,2
26044,0,704132,693119,119488,210776,64151,4741,10861,24460,2639,2170
135945,0,943408,1561435,2162609,313578,888518,531540,133197,218258,291664,181137
125461,0,1173150,1488716,2200892,261354,1562089,635829,228376,418997,649434,499870
22810,0,185,666,79,91,17,0,0,8,0,0
3532,0,124,7343,52,493,0,0,0,0,0,0
22817,0,27204,77798,4859,8577,4261,84,141,565,98,57
22815,0,34548,111051,5970,18855,2655,118,416,1052,53,25
5050,0,86236,157785,15704,171323,5910,194,232,510,52,21
14640,0,170,1721,179,59,49,8,9,0,0,4
18549,0,308051,514715,52383,75618,40651,2385,5364,8590,1522,770
14647,0,208254,549826,416581,445093,224267,69324,11247,50986,87907,162068
62317,0,561626,892202,151698,162466,105632,9114,16734,34780,5943,3976
122015,0,277113,801584,5365005,334250,5835058,9579742,240596,3097428,10431018,43517161
62313,0,225535,410923,24177,64151,25159,687,3540,9379,621,523
4162,0,585657,1013936,748753,821517,445484,134975,136258,455776,115841,128994
13075,0,2443159,5847780,2556984,2575013,9101992,1972079,391321,12009005,2605018,24063380
133328,0,178506,382318,908128,91438,1162996,919686,90450,495273,1156060,2592573
142753,0,0,39,0,1,0,0,0,0,0,0
108846,0,171968,256188,33506,62161,13742,763,1454,2643,385,318
137722,0,636820,994867,896533,687719,866438,194365,85851,1011327,243671,651478
10187,0,850067,6074046,2946009,6284019,893415,219751,148485,1487126,62744,119128
137668,0,12750,65308,4602,9450,853,102,142,217,8,13
137662,0,772858,844115,62218,262967,111430,1653,11934,64212,3211,7109
137667,0,658040,1135763,359723,249872,229775,16001,39593,86969,17128,16310
29746,0,1100662,1271712,5315439,460045,1542655,1636230,301947,490989,827749,428931
132498,0,208902,565458,7857987,358256,4664094,14860059,203617,3758795,11299310,43283306
1154,0,2026,5002,905,342,497,49,51,71,27,10
30293,0,1039377,4062749,2062515,2233601,795028,211757,60926,272659,130318,102708
30291,0,105870,1591007,371109,140022,253760,61933,7504,32495,52615,73130
30298,0,162352,1403485,122901,127010,204903,11988,16026,63821,23370,35389
15111,0,121383,1197177,125446,103622,202241,13095,13029,57859,28406,43382
15110,0,53375,124993,25621,36575,20550,749,1341,8628,771,1248
29127,0,372547,599730,630400,143050,1365227,360085,53382,591610,662618,2251474
29121,0,107179,1072873,80237,73298,147197,8401,14090,57754,17888,28868
25896,0,69836,154110,173633,32496,59540,20994,14812,23335,14187,8850
25895,0,3339433,4772424,8023738,5540466,7791448,4068239,777425,10857885,4416225,11528424
31748,0,261025,633964,127044,107975,82690,4439,10188,19796,4207,3049
31749,0,1033089,2218416,1956099,293896,10223545,2083310,150217,2638477,6368983,41589389
31214,0,1919,11340,645,7808,170,9,15,116,4,4
31743,0,397326,1055528,867053,170947,428453,125431,64899,127090,95031,74875
8031,0,1347957,8387487,2236081,5180360,2423712,262299,464272,1405713,298482,355439
8030,0,6659,18971,5567,1363,2533,124,343,557,112,106
12589,0,91828,969803,202492,76503,187844,36042,7233,31523,35165,59171
12850,0,916506,1257725,614715,343987,289569,44731,39669,138445,25088,25977
8521,0,114732,141709,45536,85957,22287,1772,3133,26011,1286,3835
12587,0,961094,1545105,404708,338494,503419,37849,76958,217975,62984,70681
12854,0,146,1767,28,64,0,0,0,0,0,0
66564,0,586788,809344,339962,259394,1256234,103741,71434,875804,293566,1647565
127282,0,1187211,1445108,363062,354912,428935,28626,74902,201541,46103,55238
61786,0,466573,1174728,3673219,309561,7131512,5256510,217802,2327084,9864566,43385198
65069,0,889354,2118187,2106330,290126,9873196,2697023,167837,2722305,6973626,41966109
65064,0,162364,741941,4574830,209527,5037387,10452206,199803,1751285,10988722,45239854
22659,0,1242,8674,1720,432,894,214,32,188,96,135
22383,0,185337,285592,210799,103843,94754,33744,4506,29655,20657,25410
23898,0,1446,14609,660,247,325,13,3,77,8,4
60928,0,817302,918697,104448,258449,126104,4086,17920,63382,5225,7460
110962,0,895150,1265364,236177,296216,333899,18461,42642,148021,30640,40114
13988,0,765518,2482206,689549,1914448,297861,31616,33877,141532,18042,13180
60923,0,23308,73678,28541,11830,36199,5918,1343,17216,4287,23857
4292,0,218552,318608,18926,69269,11696,317,2110,3769,178,112
23387,0,109236,328182,2872,115209,13338,53,627,10950,69,471
24767,0,1467679,1761586,1657986,381126,1068170,292721,199292,350768,276298,182196
61253,0,821025,1359494,2659364,208191,1619293,1019414,200688,366767,896528,642169
61255,0,1393,11211,1249,1218,1591,113,59,1752,113,875
61257,0,82007,239861,67251,35185,55264,8015,5837,10720,8474,7796
4742,0,2653617,8911473,1631991,8219078,4308119,541972,333672,12104119,541347,5174889
4740,0,428900,3175638,672433,645576,529101,81270,25943,103203,86428,74090
6207,0,4392,10844,2525,453,761,87,62,137,34,13
5860,0,8293,23611,8172,1243,1113,333,325,197,66,14
5862,0,1065,6063,933,104,1184,140,44,131,167,204
23774,0,11753,20890,2528,8084,898,47,94,265,27,24
25385,0,434,4973,227,105,66,11,7,25,5,1
4608,0,5504,8103,1257,493,593,28,57,57,20,3
2184,0,102588,226699,116878,31687,35405,11360,4487,10301,5006,3417
4607,0,20868,33865,5697,6549,198,53,52,10,6,0
2189,0,20602,57951,43271,7265,8574,5064,1217,761,1590,680
4605,0,3641936,4785484,8097403,4467510,1603884,1151486,174064,1710336,308343,316773
4600,0,10405,29569,58876,2280,7017,8654,2056,1100,1782,336
13510,0,180471,1580906,809188,498212,213951,164332,32670,54787,68118,46879
121979,0,502964,672522,101530,102681,79491,4759,9818,18921,3393,1944
8681,0,4409,22559,354,1955,130,0,16,26,0,0
30915,0,9573,12475,1757,1336,1644,25,93,317,41,39
64555,0,335512,914744,5404767,398024,5931852,9842167,228251,4313327,10613638,41993703
64554,0,246958,701305,5070393,230204,5515406,10108244,246058,2610818,11045942,44222018
124254,0,11872,20906,18494,1514,4349,984,664,492,437,206
64004,0,90580,210352,1065928,56802,953354,1280766,57389,341453,1418780,3018124
64550,0,1410,15155,1237,1253,218,7,11,44,0,2
64552,0,28452,401092,6598,44385,7434,133,244,1471,101,173
115181,0,2339,23040,152,2064,97,1,5,0,0,0
64009,0,1178350,1413150,312259,243118,514118,37062,57796,203839,53149,69458
118307,0,988041,1505887,2618587,229503,1535852,879551,197008,389829,709389,479406
118304,0,17427,126974,52834,8783,48567,21269,1995,10604,18155,21209
118302,0,5341798,6083069,1862685,4443017,2734250,274631,430260,4026934,322613,1025864
128620,0,1214036,1320791,4518135,388478,1607144,1367657,337603,521117,763637,463872
6185,0,77956,154229,3177,24713,3358,41,741,1053,35,16
140441,0,72031,198624,37269,122721,3271,667,379,803,66,35
140443,0,78398,211134,1054585,49261,926006,1395638,60080,307699,1454953,3066344
8133,0,349554,1699485,1572662,531484,315959,278448,38595,92913,84620,85727
140445,0,405789,673178,649319,78724,1403341,580958,70715,619210,710680,2043798
9191,0,58461,170422,13095,22542,12952,660,1848,3362,623,496
9194,0,39612,295276,74299,119217,104094,21159,6930,22820,29809,37437
10374,0,22782,72516,1555,5606,2582,37,184,665,44,33
7238,0,563708,1119423,4457658,237319,7958951,8290421,318118,2875541,9435282,43137670
63789,0,581626,873978,585654,152455,1296795,373286,55908,809038,412527,1506312
63781,0,1219279,2203624,3107861,463165,9708701,4566632,367612,3708655,6423351,39691371
63782,0,4865256,6504841,2011509,3710926,3231056,316122,400412,4231167,374161,1236875
16910,0,1835367,7542301,4119227,3114278,8811344,4277491,552661,13882863,2779777,18221522
6239,0,205222,1332996,60550,441519,117139,2786,2312,15342,4174,6388
12206,0,2355,7186,1608,240,1095,194,120,123,128,62
29367,0,9375,13697,6980,1013,1420,408,248,228,89,32
63525,0,416040,926201,264242,224390,155908,6679,19501,58457,8293,8249
29359,0,111712,209756,334132,103306,124820,25639,20784,55737,23874,20471
63527,0,1213,14006,92,216,568,3,22,116,14,12
121757,0,30378,263354,5163,29710,1218,5,29,291,6,1
63252,0,196270,301819,161189,260888,69966,4802,1622,18545,2471,7182
9774,0,686,4131,111,166,194,4,12,25,8,6
9777,0,18434,47607,19497,7981,6788,697,638,1595,555,313
29353,0,9132,12481,1547,5537,205,1,14,21,0,0
9771,0,15007,22705,19928,2199,4133,752,600,514,353,104
121759,0,71247,93650,1543,35596,635,2,62,341,2,2
29356,0,1322936,1459664,2847419,448031,1575989,449549,260575,617915,450170,460846
63258,0,752903,1565007,3275209,499248,9009851,2010506,265052,5144723,3351651,41549302
8867,0,112880,428078,17684,74507,31080,259,2817,9953,706,861
8864,0,77153,247069,122461,38421,57188,9869,7461,12269,6280,7502
14985,0,732247,863996,858964,1005273,811404,96156,118099,1186650,187368,549450
62781,0,221954,788073,4972183,295129,5751441,8452111,210981,2177692,8810332,44821035
62784,0,60988,171395,1535506,57970,763490,1890102,52827,266365,1518619,3183720
132369,0,1171285,1568703,1771573,391319,1132743,310627,133463,360237,310054,253809
108695,0,85114,204451,1023046,61367,989222,967497,54313,346896,1047885,3069713
1704,0,21580,182453,26856,13876,39922,4608,2487,7336,5355,6321
1706,0,6679,11987,3336,618,782,118,131,37,36,6
14182,0,24038,57861,20703,13137,3627,775,750,650,171,39
15854,0,487,11729,1507,126,656,444,12,53,228,110
15855,0,1377540,1788807,1234923,548092,775608,88915,144454,369013,101013,114768
138309,0,76468,112037,6354,42727,2040,19,356,1088,5,8
13407,0,1297,5185,820,258,264,25,44,30,10,4
14457,0,4566,13616,1569,2201,127,14,96,42,2,0
14324,0,699721,1305499,1173277,313046,649073,173558,70718,170510,164354,138815
1097,0,3721599,7009830,4263445,12302319,3478429,544958,618591,5376106,733099,1351354
14450,0,10510,18300,7951,1544,2562,306,363,415,172,87
14459,0,684414,1139701,3525719,332047,1538297,1270848,197486,453822,919804,764699
17982,0,6688875,6089911,1886569,16494166,4219646,52373,335615,14322244,262725,4273233
28408,0,2966,2416,0,451,0,0,0,0,0,0
62123,0,197847,609066,5115508,247924,5355422,8864377,180109,1679648,9772176,45390403
3028,0,175,2245,105,139,64,4,2,10,3,1
28403,0,50,824,147,15,28,12,11,7,5,7
3026,0,3569,18660,1625,1062,449,12,52,71,5,2
3024,0,3001583,7293270,4657329,14727442,3238320,343478,699933,5561822,583041,1080070
62129,0,662435,1452975,3800423,470121,7573384,3905892,312014,3748799,5710315,42742801
30600,0,3459,10346,3473,646,888,120,89,152,48,23
30350,0,97927,114974,18988,30766,10835,822,658,6618,329,944
30603,0,453931,1019486,4056453,308476,7362629,5041667,225122,2961263,8288009,43420404
115077,0,7456,195408,60,21845,1252,0,37,323,2,5
30354,0,89197,1701860,179758,114738,309277,38653,15053,56574,67295,75728
30355,0,100458,954839,191469,101757,153843,26258,13704,43551,31865,34657
30608,0,10275,83594,7995,8056,1968,296,343,209,99,39
8734,0,1642790,4037719,1492676,6248461,516901,43946,91065,696105,34558,37937
31009,0,26624,242677,12984,24714,21624,770,1305,5588,1338,1633
31554,0,2847,14592,3796,938,843,331,87,102,92,29
13866,0,62484,77764,9100,20833,7787,269,1158,3212,298,219
4194,0,12703,31208,3132,5354,485,39,54,127,1,4
13864,0,5903,34824,8324,5385,1542,493,212,153,218,68
110772,0,786,6804,77,1689,0,0,0,0,0,0
4193,0,77628,916085,166619,51809,158340,34767,17599,47255,36640,36839
110771,0,2158122,5388331,2912739,3343941,8276241,558324,479809,14780457,2360990,25902462
5671,0,4379,93995,8569,8465,3920,1517,36,313,1781,4154
111976,0,1175995,2756101,1602604,833455,9975723,561269,153400,5067292,3270194,40502738
111974,0,5776,30112,11624,4597,9722,2943,831,2166,2842,2807
66046,0,4481,27961,269,3266,265,0,7,19,1,0
66049,0,131,466,0,47,0,0,0,0,0,0
130421,0,559064,673237,137307,244620,103360,5773,8604,44089,6154,5891
136307,0,11573,41176,3203,5844,745,96,103,120,31,19
23714,0,82886,1402330,266295,131049,253550,63179,4145,19645,63961,85349
6437,0,39816,54590,58981,8539,5594,2667,1120,754,560,107
8193,0,55579,104624,128928,21124,62653,28354,8075,19074,23683,16697
6435,0,7201,5355,1119,864,68,10,38,24,4,0
12445,0,12,583,12,33,0,0,0,0,0,0
6433,0,916,4787,819,105,231,12,22,21,4,4
8194,0,142788,193896,142376,30985,84241,16587,10286,24546,15292,12668
12441,0,61502,142464,4211,41098,2723,32,267,925,15,12
8199,0,51270,288811,62554,128421,75786,7175,5016,22180,9149,20484
6756,0,16,469,0,7,0,0,0,0,0,0
9940,0,12479,21828,2012,4178,437,8,82,167,3,1
27921,0,1094587,1570940,1146556,448667,500479,74801,109269,178955,63873,41273
19932,0,1269153,4326199,723173,6960892,563598,18021,103276,1683189,15845,113247
16747,0,608669,7070711,980102,2161481,1201086,75409,43919,527385,50394,136554
62439,0,391870,638622,137871,186557,56536,4341,11968,18939,2729,1376
16748,0,964432,2341754,2581071,742935,9034367,1627543,192126,4121797,4596753,41459693
12051,0,14320,33024,26774,2728,2382,985,553,391,119,35
12053,0,630156,1109657,188413,237698,169559,12365,29049,57429,12199,10504
62928,0,29011,169688,43859,29251,18837,3070,1476,9163,1361,1593
64638,0,31837,77604,2728,14264,732,18,239,110,6,1
64639,0,152661,339263,51348,87305,23028,1800,4838,5816,1193,384
25711,0,29666,159439,6742,37252,4193,245,1054,1063,92,27
64630,0,1644,17593,2043,779,935,209,72,68,91,96
126320,0,529252,1084044,523424,171189,379635,68362,46591,98102,64060,50870
124442,0,5430,20652,4442,3288,1512,129,534,1069,79,141
25719,0,632825,1264069,3570898,440668,8266627,3275490,233697,4216844,5838313,41970909
64637,0,341737,672704,241626,113437,203274,32566,20287,58949,28901,24720
21659,0,114091,221256,936559,71216,1062801,789749,55309,348302,1082820,3019259
121562,0,1078129,2568668,1786673,752768,9585079,913026,195201,4357860,4095679,40969696
121560,0,307189,648088,140263,145706,41596,5738,14369,14477,1768,611
65548,0,1215630,2546825,2066886,782840,9310982,1089080,200752,4815298,4256439,40348847
127234,0,346322,832217,224037,428790,242014,19075,30393,118144,24231,26284
65541,0,1433309,1948165,3841113,1264979,8988526,1604817,271811,8325270,4451342,35630629
