general,0.0746221226807
betweenness,0.0912056913967
closeness,0.0739626794247
bfsmoments[0],4.9644019769e-05
bfsmoments[1],0.0709446160454
motif3[0],0.0835002090331
motif3[1],0.0816872404125
kcore,0.0463981132199
louvain,0.00548914482875
page_rank,0.146954659402
fiedler_vector,0.0891535457761
eccentricity,1.67821140247e-05
load_centrality,0.0858204671488
communicability_centrality,0.0819032629557
average_neighbor_degree,0.0682918215422
