general,0.0805717176293
betweenness,0.0979743326591
closeness,0.0793762515476
bfsmoments[0],0.00135612382265
bfsmoments[1],0.0442114465662
motif3[0],0.0897163829046
motif3[1],0.0912832577583
kcore,0.0756324004534
louvain,0.00498127158171
page_rank,0.112320254935
fiedler_vector,0.0563984634248
eccentricity,0.00157796502276
load_centrality,0.0713138277951
communicability_centrality,0.097338437395
average_neighbor_degree,0.0959478665045
