28997,0,3350,539
28998,0,1250,96
5980,0,5439,1019
5987,0,616,58
132644,0,31486,13050
19390,0,21120,3016
61179,0,953,62
61171,0,1883,367
25062,0,6819,1790
25061,0,10348,227
25069,0,522,401
6797,0,3267,302
6791,0,1913,26
6799,0,12832,5369
6297,0,42,0
25285,0,230,2
25283,0,22100,4404
16705,0,72731,119659
116787,0,27659,12475
17252,0,21768,4787
17254,0,14811,2555
17255,0,66533,121041
17256,0,73400,125798
63026,0,23540,6045
9258,0,3268,564
9259,0,105,5
9256,0,3000,461
63029,0,11548,1221
24881,0,27003,38678
24888,0,7464,586
26021,0,5365,987
64902,0,531,47
64455,0,58,1
124355,0,18844,2836
64901,0,1492,27
124359,0,35140,10763
124358,0,5486,339
133346,0,8785,670
135969,0,8336,2489
135966,0,12725,2645
135965,0,54210,14450
22260,0,7807,3692
63812,0,50,1
14624,0,2098,182
14626,0,26284,4991
14622,0,23879,35588
14623,0,8031,2031
30416,0,104380,83077
13054,0,73739,109768
18705,0,13497,8354
62088,0,558,7
122382,0,86862,20377
122380,0,200,17
143176,0,38212,39230
137641,0,14401,1340
137864,0,61830,21615
137642,0,31413,35929
137861,0,10774,1964
29818,0,2119,2367
29764,0,2771,110
29762,0,90,6
1177,0,4426,546
1173,0,575,55
23500,0,63389,123635
29108,0,19959,8208
31230,0,21101,5200
29433,0,1523,102
31234,0,1032,58
29101,0,65312,125451
7183,0,12,0
29105,0,7177,2393
7185,0,161,2
29107,0,678,34
8549,0,6978,1411
8017,0,3120,109
65881,0,30,0
65884,0,76507,148845
65886,0,8162,555
8542,0,486,36
115747,0,24386,7315
66504,0,75863,139168
66507,0,11291,1397
126601,0,12626,1188
126600,0,15618,3049
145431,0,11523,2999
65084,0,7476,329
65088,0,2886,2128
10884,0,389,3
60902,0,420,234
60900,0,1444,369
8293,0,474,3
24708,0,1988,364
24704,0,1,0
65264,0,19691,4466
65266,0,94419,122212
13619,0,35421,22605
4723,0,72284,88869
5847,0,164,14
5841,0,24129,33519
13531,0,5763,967
4622,0,3460,373
13532,0,96456,27584
28256,0,2221,128
29264,0,6164,2383
16394,0,2591,1988
63907,0,171,53
63901,0,13891,1411
3773,0,13246,1357
141847,0,9245,3425
141845,0,17779,4685
62506,0,91812,151054
64029,0,40582,16718
64028,0,41,8
13289,0,106936,119649
13288,0,546,3
64021,0,43346,17468
13286,0,9558,728
143990,0,435,67
118321,0,47471,20329
113141,0,48,15
10390,0,108,13
10391,0,5353,354
16938,0,70901,119864
6217,0,2995,178
6216,0,26,1
6215,0,4483,238
6214,0,6535,1672
12222,0,4997,604
15708,0,28426,23298
15709,0,211,68
29374,0,15956,2873
10574,0,21566,5058
21427,0,9,0
21423,0,69949,120410
24148,0,80752,121471
21429,0,39,3
147990,0,1309,85
30628,0,112727,87377
119216,0,1422,95
119217,0,3039,582
7668,0,3571,1069
1117,0,31,0
7662,0,1496,34
1762,0,947,45
108457,0,8149,538
1545,0,6563,585
14470,0,8,0
11115,0,15042,2112
14477,0,7522,1211
15160,0,12646,3580
144645,0,7621,616
144640,0,56,16
31574,0,2483,11
13842,0,10781,4150
19570,0,77696,127639
31578,0,26149,5828
63938,0,13545,1142
5619,0,69740,113736
11564,0,2519,109
11566,0,2564,778
63023,0,4412,2093
22248,0,38941,11603
25739,0,109973,94034
25737,0,2942,2268
25731,0,156,19
6774,0,800,163
66438,0,102,1
6773,0,9475,933
9969,0,7367,497
16729,0,7838,913
19911,0,359,17
16721,0,1317,117
16727,0,113536,137458
149268,0,8407,4889
63044,0,1938,1502
9504,0,76,1
65521,0,1530,182
65527,0,8967,529
65526,0,148236,97036
141459,0,536,1
2518,0,979,14
64929,0,2400,22
64925,0,18619,3968
26045,0,453,15
26044,0,4104,142
135945,0,36357,9385
22810,0,74,3
3532,0,373,3
22817,0,2444,78
22815,0,668,8
5050,0,1860,18
116615,0,78629,140812
14640,0,240,8
18549,0,4950,226
14863,0,111,1
62317,0,7473,442
122015,0,88541,43977
62313,0,1957,47
4162,0,25118,5272
13075,0,75774,88134
133328,0,27355,34043
142753,0,354,0
108846,0,1239,83
29992,0,31260,41923
137662,0,9449,990
137667,0,14725,1993
29746,0,45736,11635
132498,0,151375,174020
1154,0,112,2
30293,0,21178,4419
30298,0,13829,3678
15111,0,6641,2268
15110,0,2335,235
29001,0,2114,218
29127,0,24533,28690
29121,0,4851,1214
25896,0,7421,1628
25895,0,122008,58070
31218,0,121986,174960
31748,0,7207,551
31744,0,126859,181738
31214,0,37,8
31743,0,26318,6755
8031,0,24409,5344
8030,0,804,39
30946,0,14527,1680
12589,0,8798,2757
12850,0,10601,977
8521,0,6360,1089
12587,0,24745,11178
12854,0,18,0
66564,0,23819,28896
127282,0,13662,2257
61786,0,86324,138427
65069,0,86093,151123
65064,0,117422,176383
60928,0,9164,846
110962,0,335,2
13988,0,18128,1505
60923,0,2713,1478
23387,0,2449,60
24767,0,19427,3565
61253,0,31308,14891
61255,0,45,2
61257,0,3763,977
4742,0,76745,25402
4740,0,13206,3291
5860,0,1654,122
5862,0,208,56
23774,0,448,20
4608,0,426,13
2184,0,8353,2201
4607,0,274,6
2189,0,1327,134
4605,0,9335,3442
4600,0,1731,163
13510,0,13700,2136
121979,0,247,9
15343,0,1508,114
64555,0,108632,68346
64554,0,110460,68524
124254,0,608,56
64004,0,26851,37107
64550,0,407,0
64552,0,1294,127
15347,0,2899,230
118307,0,32144,10471
118304,0,2781,1277
128620,0,37171,9470
6185,0,1319,28
140443,0,28507,37953
8133,0,19240,4671
140445,0,25627,26718
9191,0,2398,127
10374,0,1548,45
7238,0,94815,115681
63789,0,26077,19498
63781,0,83817,141603
63782,0,75422,16785
16910,0,87376,77090
6239,0,6443,899
12206,0,600,107
29367,0,330,15
63525,0,6606,586
29359,0,5454,1057
63527,0,134,9
121757,0,3666,41
63252,0,6678,640
9774,0,642,7
9777,0,1484,128
29353,0,178,8
9771,0,589,51
121759,0,623,4
29356,0,41380,16364
9772,0,1768,142
8867,0,4152,305
8864,0,6365,1403
14985,0,29854,10523
62784,0,34253,40577
108695,0,30435,39867
1704,0,7035,1947
1706,0,425,14
14182,0,863,22
14186,0,33551,25578
15854,0,205,51
15855,0,28816,6938
13407,0,93,2
14457,0,51,0
14324,0,33536,9240
11135,0,29836,11905
14450,0,532,31
14459,0,30324,14334
17982,0,85940,23947
28408,0,11,0
62123,0,114603,80367
3028,0,53,3
28403,0,22,9
3026,0,88,1
3024,0,23515,6516
62129,0,79863,140606
30352,0,29853,38335
30350,0,2626,174
30603,0,109450,86534
115077,0,4083,756
30354,0,7310,3293
30355,0,5716,917
30608,0,449,44
30358,0,59,2
31009,0,2489,252
31554,0,735,83
13866,0,474,21
4194,0,166,2
13864,0,603,49
110772,0,70,1
4193,0,6065,1495
110771,0,90757,106239
5671,0,1119,328
147305,0,175,229
111976,0,81159,145589
111974,0,775,368
66046,0,623,12
130421,0,2337,122
136307,0,412,24
23714,0,8145,4107
6437,0,2648,127
8193,0,6528,2690
6435,0,177,2
12445,0,39,0
6433,0,237,12
6431,0,179,4
12441,0,5097,240
8199,0,3347,1331
27921,0,22558,3122
19932,0,25068,1238
16747,0,25638,4419
62439,0,6315,400
16748,0,65465,108177
12051,0,1187,49
12053,0,9156,666
64638,0,692,3
64639,0,3201,168
25711,0,2634,84
64630,0,780,84
124442,0,437,28
25719,0,75856,125278
64637,0,12839,3147
21659,0,22908,30658
121562,0,84463,147690
65548,0,77254,146581
127234,0,15027,2192
65541,0,92630,55706
122734,0,4356,181
26067,0,108221,91341
26064,0,518,11
26061,0,1238,85
134308,0,32797,14464
2538,0,560,38
61730,0,8076,1335
64942,0,1536,14
2536,0,4301,167
2537,0,11925,2205
126297,0,18709,3399
17160,0,64590,117761
5073,0,362,46
5071,0,325,48
5074,0,600,107
113533,0,28223,24777
9563,0,4090,550
10740,0,4858,791
18560,0,435,42
11832,0,5185,2756
65610,0,85165,141858
62330,0,1925,1770
122034,0,5868,260
62336,0,30185,9629
62335,0,117120,39548
13092,0,2619,1693
112007,0,79227,150552
112004,0,4693,227
27828,0,4990,237
20296,0,2830,140
20297,0,64265,121216
27823,0,32792,17084
129419,0,35277,15464
129418,0,2020,693
9380,0,51401,8782
29729,0,22123,29830
29728,0,207,10
15133,0,1137,69
31766,0,35,4
31761,0,24443,34589
31763,0,1196,114
7146,0,1283,101
18746,0,129692,172892
12877,0,8,0
12874,0,1516,31
2883,0,17070,1296
2886,0,9906,2687
2884,0,2716,1577
31495,0,111135,84779
2888,0,588,20
133871,0,26842,34238
24292,0,61771,118165
24293,0,708,64
66235,0,89916,156988
66544,0,74,2
22632,0,7352,603
61019,0,76053,136760
26523,0,1630,40
26520,0,2425,204
24746,0,108838,48533
24747,0,4274,1742
28678,0,19389,5087
28675,0,486,6
28676,0,103,6
28895,0,70,15
11161,0,337,4
4764,0,67949,109039
13657,0,5902,2357
4768,0,117,14
65045,0,1483,11
65042,0,34748,11380
5802,0,2920,601
19742,0,90326,43158
65048,0,5393,912
64794,0,79550,143302
11793,0,22629,26067
11796,0,337,12
65220,0,9610,8101
65957,0,163913,84463
65226,0,25790,9732
65228,0,75967,132615
65958,0,77111,143445
25509,0,5104,1045
146607,0,78068,37784
16689,0,87003,122269
16684,0,131584,151362
16686,0,92869,155815
16681,0,118947,140804
10353,0,271,2
4881,0,1637,136
4885,0,134831,46713
7964,0,4825,1145
9173,0,1131,67
9171,0,5270,1527
9170,0,445,26
61901,0,26084,38679
61900,0,442,26
61903,0,14421,1971
16974,0,110103,130244
17081,0,102341,160524
17080,0,24442,6339
12262,0,292,3
12263,0,2276,24
105365,0,578,36
12266,0,625,400
10530,0,3780,342
113272,0,775,7
113270,0,6120,391
9719,0,13831,3684
63500,0,112,6
63507,0,8951,404
63504,0,350,1
125054,0,87121,37121
9715,0,22529,4874
24100,0,477,6
24101,0,10939,4020
8881,0,6,0
24105,0,904,87
134447,0,34982,14224
65887,0,2437,255
26852,0,34516,14680
30175,0,8610,3506
116857,0,695,473
133468,0,29483,34474
1728,0,7963,1162
142380,0,4953,1122
142382,0,7072,5578
1722,0,412,41
13135,0,107,9
138321,0,1901,2238
17101,0,23306,36696
28460,0,8083,6494
3007,0,1762,2310
28462,0,273,6
18358,0,81541,128535
5621,0,136,2
14304,0,7981,527
7935,0,123,3
14309,0,667,34
1581,0,5756,1781
20338,0,316,48
1585,0,143,4
143357,0,114,2
9455,0,59,1
111000,0,7175,448
111005,0,1823,23
66686,0,10022,776
66681,0,99143,27431
31022,0,4204,877
31533,0,97939,74259
31535,0,104328,76194
66688,0,151948,70975
132518,0,21966,3391
13341,0,17101,4573
28287,0,689,18
66065,0,30,0
23220,0,962,164
16453,0,2344,51
23224,0,273,3
61489,0,10652,1938
61481,0,4781,876
12466,0,107,0
6416,0,685,8
30950,0,1463,261
6410,0,801,17
61487,0,101524,151037
7773,0,70,0
7772,0,42056,11680
3917,0,12657,1552
3916,0,23411,4677
61960,0,7,1
3918,0,1198,239
117768,0,24107,4843
6733,0,8460,2424
6737,0,4162,356
110533,0,997,47
9921,0,103,5
9922,0,122,1
23270,0,19775,3979
19262,0,74557,116083
16769,0,78002,123609
16763,0,109638,175222
22177,0,424,113
12077,0,7047,3784
12075,0,320,367
12070,0,39781,2801
25776,0,179,3
25777,0,143,6
25774,0,32211,5415
25778,0,1292,75
24825,0,19680,4864
21675,0,2295,264
65569,0,4079,941
3647,0,246,12
3643,0,68524,111361
64964,0,55,1
2555,0,80,0
2556,0,3814,278
2558,0,125577,35152
5018,0,821,73
135986,0,28281,18882
17145,0,116580,128770
17142,0,75784,119777
4418,0,47818,38170
4415,0,165,3
125601,0,123,4
125604,0,44,5
9549,0,7441,5492
14828,0,85169,21647
14822,0,90620,19760
