general[0],0.0340024210334
general[1],0.0261183424832
betweenness,0.0301708709274
closeness,0.0568730710283
bfsmoments[0],0.0910553236499
bfsmoments[1],0.0722829658252
flow,0.0941162507708
ab,0.0045792724961
motif3[0],0.0
motif3[1],0.0609771425326
motif3[2],0.0926776816811
motif3[3],0.0
motif3[4],0.0737785977076
motif3[5],0.0637394813151
motif3[6],0.0
motif3[7],0.0
motif3[8],0.0
motif3[9],0.00782023235366
motif3[10],0.0
motif3[11],0.0
motif3[12],0.0
motif3[13],0.0
kcore,0.0276930748733
page_rank,0.0580003474144
hierarchy_energy,0.118441834492
load_centrality,0.0308681892132
average_neighbor_degree,0.0568049002027
