general[0],0.00863829356208
general[1],0.0304620058313
betweenness,0.0137450751632
closeness,0.192614383301
bfsmoments[0],0.0927483010938
bfsmoments[1],0.0691357374936
flow,0.207347502979
ab,0.00183234322846
motif3[0],0.0
motif3[1],0.0294314194867
motif3[2],0.0430462836254
motif3[3],0.0
motif3[4],0.0510342086924
motif3[5],0.010651099904
motif3[6],0.0
motif3[7],0.0
motif3[8],0.0
motif3[9],0.00266688887813
motif3[10],0.0
motif3[11],0.0
motif3[12],0.0
motif3[13],0.0
kcore,0.0128891234827
page_rank,0.0430752946729
hierarchy_energy,0.136569907586
load_centrality,0.0137820785717
average_neighbor_degree,0.040330052448
