general[0],0.00852005641615
general[1],0.0121975629312
betweenness,0.0133630231301
closeness,0.165219573136
bfsmoments[0],0.152185693866
bfsmoments[1],0.151010763287
flow,0.159674588416
ab,0.00822791374937
motif3[0],0.0
motif3[1],0.0604874168679
motif3[2],0.0334032327765
motif3[3],0.0
motif3[4],0.0261455264066
motif3[5],0.017509739024
motif3[6],0.0
motif3[7],0.0
motif3[8],0.0
motif3[9],0.000613408555466
motif3[10],0.0
motif3[11],0.0
motif3[12],0.0
motif3[13],0.0
kcore,0.0205016905826
page_rank,0.0209154810778
hierarchy_energy,0.0890627244946
load_centrality,0.0136715054737
average_neighbor_degree,0.0472900998101
