general[0],0.0354676978342
general[1],0.0354917002466
betweenness,0.0432568638188
closeness,0.073096039904
bfsmoments[0],0.124276666286
bfsmoments[1],0.147831719809
flow,0.0620663771819
ab,0.00167583103364
motif3[0],0.0
motif3[1],0.0320982296522
motif3[2],0.0665504404373
motif3[3],0.0
motif3[4],0.0492033974517
motif3[5],0.0142282384591
motif3[6],0.0
motif3[7],0.0
motif3[8],0.0
motif3[9],0.00281705711238
motif3[10],0.0
motif3[11],0.0
motif3[12],0.0
motif3[13],0.0
kcore,0.0130685003798
page_rank,0.0586298547822
hierarchy_energy,0.158537518971
load_centrality,0.0422609129227
average_neighbor_degree,0.0394429537178
