adaBoost,0.684491006191
RF,0.717751623613
L-SVM,0.649268615512
RBF-SVM,0.5
SGD,0.575917612568
deep ,0.817801823154
deep ,0.75865968821
deep ,0.739927526654
deep f1,0.531565656566
deep ,0.702993996744
deep f1,0.412820512821
