61518,0,66645,105190
61519,0,83,1
19713,0,47400,102212
61513,0,11524,1930
150398,0,71602,33346
150399,0,10,0
22461,0,86,3
4448,0,16,1
13733,0,1190,16
165284,0,67120,132523
111537,0,81723,109581
111534,0,6854,1663
111532,0,3129,458
166555,0,28171,6530
4029,0,9488,2653
60911,0,31,13
60914,0,2761,328
19398,0,1282,1293
161075,0,39,8
5980,0,7145,1251
165779,0,30314,45857
161071,0,37534,31241
5987,0,576,71
161073,0,47894,26846
161072,0,429,84
22260,0,12550,3935
18241,0,54807,88562
19159,0,50060,111853
160891,0,60127,19400
160892,0,209,15
7510,0,214,3
61171,0,2744,766
15267,0,926,94
19156,0,47805,110356
19150,0,73413,121624
19152,0,47,3
61206,0,53101,120688
65270,0,1950,202
277918,0,1522,35
65275,0,21,0
16679,0,69908,54046
150179,0,85978,37978
25069,0,406,270
165914,0,1347,167
142814,0,16528,7017
22008,0,10884,4935
6152,0,8853,1577
149337,0,702,98
61192,0,176,7
142811,0,316,14
142812,0,15103,1274
6158,0,118,0
164086,0,7160,939
62559,0,11080,5072
13602,0,345,7
4737,0,64089,108010
6791,0,27635,7272
118126,0,16,0
118125,0,99487,28431
4739,0,70313,106732
2312,0,46,2
118121,0,190,24
6799,0,10437,4344
64708,0,14265,467
25665,0,61364,8045
65876,0,26930,45690
65655,0,375,3
155701,0,141809,79606
64879,0,5900,1211
165358,0,89,3
140541,0,5007,2158
166482,0,25,1
166485,0,2012,71
120051,0,22257,45493
60823,0,58165,121541
63739,0,1445,1167
138210,0,16440,7690
111169,0,177,3
161853,0,76943,34926
25283,0,10597,2163
22717,0,55491,91140
13599,0,22935,47687
25119,0,70,2
16705,0,54627,107229
7121,0,103,3
65474,0,1560,60
25110,0,7345,727
25111,0,9396,2143
6194,0,2424,50
140897,0,72,8
10917,0,3773,444
141236,0,6749,759
7991,0,92,8
28998,0,1131,65
63930,0,4008,1791
2269,0,105930,56224
63936,0,101238,65129
116787,0,6581,1323
19570,0,55471,111097
7881,0,392,40
17252,0,15894,5879
166554,0,53,3
17254,0,19426,4111
17030,0,71179,78595
163929,0,11391,6400
63848,0,1515,128
20747,0,1246,217
124599,0,22637,9113
17035,0,102022,31674
9258,0,2282,392
12379,0,243,5
62516,0,407,7
2448,0,905,65
63029,0,26083,5351
109366,0,82258,35715
7866,0,416,82
7862,0,3834,1233
64054,0,5441,524
64055,0,2203,80
24888,0,3451,198
61584,0,4912,1470
138608,0,32309,54151
138609,0,1096,40
2044,0,12379,1791
146659,0,7985,4677
265008,0,5881,1055
148414,0,108769,36617
