28997,759.472222222,1065.90228797
28996,712.822222222,1221.80195805
28998,835.833333333,1139.64816391
19399,774.805555556,975.996638058
19398,673.955555556,1184.42420245
5980,799.361111111,1104.28775122
132641,665.311111111,1045.75630379
5987,961.0,1060.78988848
132644,963.178571429,1007.44880865
19390,774.388888889,1004.88205154
22260,605.444444444,1014.47130304
61171,836.305555556,1224.53223212
25062,621.933333333,1026.17489425
25061,666.444444444,981.640589479
25069,684.933333333,1193.95524866
120434,809.027777778,1098.87985581
6797,824.027777778,1137.22708264
6791,779.666666667,1064.71800844
6799,664.377777778,1065.42606095
6297,741.177777778,1125.63444936
25285,877.25,1300.35723457
25282,627.133333333,912.136821013
25283,913.607142857,1315.96383549
16705,769.777777778,971.211710957
124174,967.821428571,942.78203164
116787,783.861111111,915.240644585
17252,756.5,1017.15371872
17254,647.377777778,947.060846468
17255,766.527777778,952.479625766
17256,756.527777778,961.083210497
63026,1010.0,1062.50416566
9258,841.916666667,1064.09794544
63023,781.25,1192.66799131
9256,781.777777778,1048.83313139
63029,684.066666667,1189.51774646
24881,649.977777778,1035.76854033
24880,643.422222222,1145.17151662
24888,691.022222222,1138.82542913
26022,648.822222222,956.843782804
26021,850.638888889,1020.72556914
26020,657.0,1044.71570945
64902,596.109090909,948.937953715
26026,635.8,1084.92171874
124355,1020.10714286,1068.48154702
64901,824.027777778,1061.02494669
124359,998.285714286,975.173223754
124358,988.607142857,1088.29077747
133346,825.638888889,1092.32432798
135966,1024.17857143,1026.05887566
135965,968.928571429,1014.121697
61179,658.044444444,1179.180988
63812,719.977777778,1052.65348431
122061,782.388888889,986.84392763
14624,796.555555556,1274.93271881
14626,951.142857143,1003.21652087
122060,629.755555556,1061.01671482
14622,671.311111111,1082.74641651
14623,823.611111111,1014.61565999
14628,678.866666667,1073.62471315
14629,783.666666667,1132.7114317
62885,620.654545455,1089.25435046
62884,853.177777778,1024.07520461
62811,835.361111111,992.984107375
62889,596.644444444,1042.58504701
30416,610.777777778,922.762412074
65273,685.755555556,1126.82209097
112042,790.25,1042.08585899
