70520	2
131122	0
8591	1
217852	1
264347	4
7867	6
27612	4
1152917	3
28359	2
103528	6
46500	4
27631	6
289779	5
103537	3
633081	3
255628	0
397590	1
1129610	5
50980	6
28385	2
427606	5
616336	1
1120252	3
1152958	0
1152959	0
1385	0
254923	5
34961	0
46547	4
13136	0
1131137	3
233106	0
561613	3
1131149	0
1104258	0
1152991	3
447250	0
115188	0
102879	4
1131150	0
56708	2
1128943	5
134060	4
102884	4
1131163	0
4274	6
1131172	3
767763	4
152226	4
152227	4
626530	3
626531	3
1131180	3
1130454	3
1131184	0
1128974	5
1128975	5
1128977	5
1128978	5
117328	6
24043	0
