general[0],0.118440878405
general[1],0.00541298467141
betweenness,0.047031360282
closeness,0.0336653059018
bfsmoments[0],0.0378090056363
bfsmoments[1],0.0410791004289
flow,0.122274741847
ab,0.00140846590779
motif3[0],0.0
motif3[1],0.0272735842845
motif3[2],0.0791762700826
motif3[3],4.96433032648e-05
motif3[4],0.0193966910462
motif3[5],0.0151168398551
motif3[6],0.0
motif3[7],0.00109826147665
motif3[8],0.0
motif3[9],0.000456144735786
motif3[10],3.54285791007e-06
motif3[11],3.13417864034e-08
motif3[12],0.0
motif3[13],0.0
kcore,0.00882497766118
page_rank,0.11669290426
hierarchy_energy,0.259611864815
load_centrality,0.0428295715868
average_neighbor_degree,0.0223478296134
