general[0],0.00902085267853
general[1],0.0138378609766
betweenness,0.0123829751562
closeness,0.174866410664
bfsmoments[0],0.0373490353066
bfsmoments[1],0.0622980027284
flow,0.210191193522
ab,0.00129343706944
motif3[0],0.0
motif3[1],0.0213010615669
motif3[2],0.0313536793028
motif3[3],0.036364980127
motif3[4],0.144892837741
motif3[5],0.0200928878325
motif3[6],0.0
motif3[7],0.0688046555289
motif3[8],0.0
motif3[9],0.00380282593931
motif3[10],0.00121386668346
motif3[11],0.000650423125059
motif3[12],0.0
motif3[13],0.0
kcore,0.00601757001388
page_rank,0.0180104993062
hierarchy_energy,0.0956863494509
load_centrality,0.0109781245393
average_neighbor_degree,0.0195904707404
