SS,-88.2487002005,-11.2043148889,24.8394421885,-13.5636375386,31.1806073033,-14.1004596674,-30.7332561851,-38.8038406827,-11.3675477631,9.24572849866,-2.27028400456,18.7592665949,0.311183021109,15.5702606414,-1.98552218448,4.54463860626,-6.66950651734,-2.25251790207,-7.3930926798,-4.4603632531
FIBRINOGEN,-49.0913570588,15.6154614638,-15.5356107561,-33.4303888684,-19.5921698484,-19.5042924356,23.1934516445,33.6033176435,2.58650610616,-3.74574564656,10.3675575813,10.4012440273,4.29686563464,11.6922024733,12.5085117582,15.717001126,-2.09978951486,2.3479810111,13.9697261219,-9.48717145309
BAD,46.2144249922,-18.2239527212,-11.7548128345,16.8455103167,-0.0193968154868,-4.86590754151,10.0355814294,-4.52837873458,-3.98382596351,0.116595666675,-13.9472842311,-6.38064391656,-18.8801563778,14.8144778297,1.5278810024,-11.0024429015,-0.924919964102,-6.04228239067,2.56591930215,1.58621967421
SSTR1,-34.5532509532,-39.0707525096,26.3121070191,14.3271706564,18.0409864091,18.8135438651,-12.5193117561,14.7151812165,21.5191675839,1.52174338771,-2.20710462706,0.30006964593,-2.09918198112,2.2889695612,0.292319069023,-11.4742533731,-1.5818864097,1.11869430934,-0.4199085465,5.61100855973
SSTR2,-24.3105280848,-42.2648366728,27.1737288433,7.51829287122,7.66380727983,9.51625359576,-12.9483373669,19.1299128064,14.6429232789,0.327328259607,-2.71890603776,-3.31722103422,3.87723056486,-7.83594273215,-4.48802390653,-8.03134561863,-0.611747230255,2.59036872908,-10.257629338,-10.9232930189
KINESIN,-6.02054639663,37.1182658357,19.7721742135,51.1809487222,-42.8715767929,13.2431653859,21.6779992194,8.25430622213,9.06497291381,7.72095170729,15.5268923334,13.3325664726,5.00571413435,-0.346899602756,-9.54582829376,2.57714597235,-4.67977854863,5.13103244535,-7.98953678544,-13.7627337568
GLUTAMATE,15.7609817087,-36.5559835614,-0.433056886015,-15.3803679606,-0.79056044974,-15.6792483249,8.99358506475,10.6469503364,7.78528630714,-12.6478466623,13.1676472468,-0.831317123413,12.6596088338,-3.4619254522,-1.69035906755,-7.82007685001,3.99352168938,3.38971198214,-4.22671540427,8.2043006095
CDC42,-3.06686119686,-2.58082718821,27.28389564,16.7024199241,-15.6785150265,26.5557784923,20.9847437284,-12.5132776523,-16.3913132473,6.4499542919,-17.4724524973,-4.79003078355,-4.16888135719,22.231064939,5.06133150967,-11.2938549085,7.29135396986,2.41529746397,-1.02784898661,-4.40580924035
CAS,8.13663375239,-0.128043476721,22.4436338083,-21.5719616865,3.20557378634,-16.3485349134,-11.0011682437,-25.9052970131,-3.67026372086,2.8850308253,-0.831860549779,-5.19918234918,-4.04767756154,-0.170344314544,10.5380667543,6.19829399429,4.46001936793,-12.3089946146,12.7840871942,-2.33513374974
EEF1A2,-78.2943669475,-8.06944718137,20.641871787,-12.6843636627,27.184373637,-12.5502680969,-27.7161317539,-31.8586719912,-8.62050821097,7.78146961226,-1.23246030802,15.1824499676,-0.583660694831,11.0550903283,-2.83560250178,3.2087977285,-6.1071330968,-1.15717056692,-6.36597582782,-2.99329065118
EGFR,5.52111048757,-2.88432448967,40.0664963493,-16.5346866785,-6.5352871246,2.37989660614,-5.27331414928,-11.587549219,5.7680494061,9.13497093838,14.6495054837,-5.13260579421,-10.3120551639,1.4614229376,-0.169675379522,8.14587172654,2.22107041872,6.35764180911,12.9942723506,4.79561911126
BAX,20.3938974122,43.5434397903,-0.426986021242,7.74950625883,22.67883895,11.6829127338,14.6840787717,-10.161525784,-13.7618979049,-25.9879919227,-26.8274630285,2.60418774024,-7.43579418421,-1.47552071856,-0.0794398025666,1.60917830177,-5.5063595337,-9.6678860517,0.609154307191,12.2433800569
YOTIAO,34.5457415393,-31.5020984494,-11.9155337962,-16.99372122,-3.14700382004,-7.32861179624,11.5627248588,7.46207423738,4.94847779697,1.30845493564,-3.02049990137,10.7034518934,9.39955844478,6.08352931544,-19.4240951012,-8.18241672404,-6.28304623779,6.97136786468,2.03167185644,-6.37439048337
VAMP,4.63505582751,-24.928390556,-19.4145285885,-4.51656625525,7.8026004957,28.7900269627,18.0325455302,0.376213453839,-19.1674435853,15.2439837081,10.8796587787,-8.82110073963,5.84388400141,6.16703491027,5.23200477999,-6.45051102062,-4.33057683525,-4.02306581812,-4.9861036941,6.13530880944
STEP,43.3496063792,-25.6384472347,-26.5905369733,11.3097705416,-3.81059729264,3.32259297046,19.1322530891,-0.622032774166,7.33951129918,0.101805630465,-21.7745845538,1.7494996961,-7.58478342797,3.13600747581,10.2678015477,1.0090608431,1.73597299835,-8.45158332952,7.47439170652,-1.70659180114
GEPHYRIN,-4.66095696279,-14.7186063988,30.356530712,-13.8087007181,-13.2746696272,1.53949042659,3.82863760248,-22.4830424053,-13.5867988489,-17.7291057285,4.27671500453,3.01088462908,7.60195887269,-7.38743351712,-0.864819011161,-3.18751093839,16.0226136569,-3.65788264645,-0.967141054139,-4.15952015818
BAK,19.0994002024,40.860660098,-2.5019035374,7.75615359864,20.6647208451,14.5600076562,14.0691256814,-18.0508357577,1.73170335275,-25.2806174598,-20.3226754862,3.63029300894,-14.603025047,9.45695963145,6.13527508795,0.411142970603,-4.7583541294,-3.77501172193,-2.7027268267,3.83429456858
CAD,69.074373642,85.3110318064,14.7681233885,-34.1860242569,17.5454546281,10.4313478586,-13.3122936574,10.6892690807,-3.15192473748,-0.350042615242,1.18718957168,-4.1551704021,8.65964766829,-1.78814967173,-7.75110573281,0.213970344272,1.28741072497,4.45908883959,5.60959297385,-0.336516723785
NWASP,13.3794934851,18.6591951748,43.9538726672,-13.8774519383,-4.92023753727,-9.47682997968,10.0522797973,-1.8007954057,10.8553251805,17.2277376757,18.1871814047,4.90984428733,-20.4445483852,-4.35782024964,-1.31325463451,11.732267058,5.60016647822,5.62915728694,11.0053539466,7.33212938877
PDE1C,-3.58391791634,-25.0158654538,-15.5730121261,-2.36412686901,3.20618605528,34.3826713561,16.9536502946,-4.22190428585,-17.1387156096,14.4639360813,12.9272209073,-4.1595597458,-6.76093624113,-0.959881774112,2.24151723668,-0.20363677555,3.48941489812,-3.50069302561,2.69864963559,3.80897144234
PDE1B,-3.98992476042,-25.8296237072,-14.915870365,-3.09331918244,3.50500233443,32.4552039144,15.853572635,-5.07363497547,-17.963379578,13.0947371781,13.7714070134,-2.76598895167,-5.35932126608,-1.36061128629,2.17520703766,1.01337905454,3.87410907585,-4.40793173493,2.16628959978,3.11044281393
PDE1A,-4.09555391899,-26.0152060286,-15.4414872438,-3.99287361464,4.29402567835,32.5343772703,15.9774646594,-4.78771836082,-18.061322684,12.4954940093,13.683323283,-2.31040101949,-4.37819094684,-1.38509482717,1.92943482745,1.26485995826,2.97641906136,-5.34660065839,1.44458958096,3.27576109183
FIVEHT1AR,-31.6141784778,-36.6914232728,34.797131918,10.3752116409,13.2131692879,20.2107515997,-14.0013980156,14.1643315159,21.9319996814,4.64101841071,-7.34085855931,-1.17558506999,4.34140011997,-4.87496573836,-3.59345198707,-10.3922425572,-3.6063945977,2.3068610156,-2.87371786293,-1.05711646474
PP2A,53.3387610307,-5.45291119818,-11.5637256832,-12.5096438873,4.63451390455,-16.9579759942,0.24558926057,12.3878894613,3.70221916965,10.2108375635,-3.56516311083,0.0394849985894,-5.97990510063,4.5451181473,-8.76313626298,-4.56838285004,2.92056859896,6.02371188967,-8.75813671416,1.00502788615
ALPHACATENIN,20.9535804882,33.744324699,-13.9536446032,41.1631218124,16.9488850008,-45.8722500097,1.76655721754,2.88181376096,-4.7735631111,-4.93116609917,20.3704859829,-9.33298963624,1.99439671737,-6.55341293167,-1.69142220265,9.2214773954,3.03181611374,-6.05815907082,0.70776956075,-16.2029046033
P53,34.4555332434,9.0507116212,-7.49431068224,25.3835787221,8.55232033039,-2.20828492106,11.7732609612,-14.7388055264,-5.58050490072,0.164419264312,-12.8482300707,-14.5608328255,-26.3220904837,2.35145108376,-0.916452464804,-2.14185802906,11.1004727286,-0.526727968428,-0.664103180412,-2.97475069
GRIP,-3.52067383003,-39.0501866692,-12.5072306893,-22.091270459,1.07391070704,-12.1094220506,18.8583791738,5.25095168315,4.90272801866,-18.4199216126,-0.159901924535,10.5376603115,-0.420339610516,-10.2362563939,2.96265734793,2.7689610173,-5.41105300234,2.77862432064,-4.89548458763,4.77253086315
GRIT,-7.65946616818,6.44241566862,36.6849169421,9.59317013093,-19.0919796509,19.6660317796,9.07209274016,-17.5170458371,-12.4481947084,-4.18331402032,-4.96792287236,-1.25539800328,-6.77191652041,6.84102763915,15.7489267695,-12.6233658933,6.51332559707,2.58107897541,-6.41813532803,1.4434893804
CLATHRIN,-7.28078843731,-28.4208380459,-9.80511663938,-11.6356272168,1.59519970913,23.0563858816,11.6653628961,-17.7764027754,-23.896961813,10.7611200899,18.1462133634,7.79676972159,-0.742597774424,-6.27876509025,5.2797848735,6.02223078943,5.0938892666,-11.0528166413,1.52328388361,5.21620014187
ABL,15.5418550424,-27.0200911126,13.2801023607,14.9898296844,-12.5130681213,-19.0857627286,-23.2172162931,-13.3173891316,-9.22129682475,-11.5909704811,-0.0183458119635,-9.40406717254,-23.3508387463,5.8031157858,2.40371820168,15.3060299029,-10.252447529,1.66143790376,13.866062918,-2.73048206587
SEC61P,-23.2092222615,27.2662275696,-78.3967657277,-22.6465155107,-23.3133508376,13.5139849203,-36.431893886,2.56909181913,12.6640696019,-6.95087605425,2.61489152651,-3.3808317139,-9.36683791977,-5.11384219992,6.80700776608,-3.52608149451,0.152903604926,-4.70292560475,-12.0429711561,-9.22344559473
EIF1A,-27.1843186147,28.8168554733,-91.4207103142,-25.0949649057,-30.0137304565,15.3997692689,-40.1977807372,1.40492528037,15.237946338,-9.36940727757,3.29353088355,-7.65252372476,-13.7576404931,-7.88183365421,9.75600309421,-7.23962128233,0.980969458006,-6.93573265667,-14.2142359304,-9.48595989804
CPI17,30.6084991113,-35.7014350412,-0.652981024312,30.6729824365,-14.3823891137,-3.16769112246,-25.4490074786,0.792909062343,-12.2311400865,-19.204776106,7.99927728641,-0.859265883712,-19.0861082673,0.699577661433,-8.23783665949,-3.33621605669,-6.36898437387,11.7844857798,-7.25762379,-1.78728766949
SYNAPSIN,44.1586142426,-20.5519033566,-17.5364103801,-2.71721882256,5.86309129757,-16.1438597191,-0.769701894518,-6.25145948734,-6.71063029662,30.4347786626,-13.3080034001,-14.8720409438,10.7352413305,1.27362525214,18.0218195672,-6.1130234058,-5.38502061523,2.13724286213,-3.41091672172,-4.99949457873
IKBB,-20.0256359558,18.8068678226,-21.5632182248,12.8174132271,14.7879808127,-3.67850463308,16.1979862695,-41.872874432,19.8932100658,-11.8237872154,8.06881992455,-5.81554750782,11.985426639,-4.66458153385,-4.44507495603,-9.67279150344,-8.92116559413,5.3469396235,-13.2954873024,6.29008848027
RSK,25.1971677116,14.464696991,-31.9867509809,10.4834068378,-5.51191860497,3.93123186396,12.1600324407,-11.0438446801,-6.98036839345,16.1716474785,-20.4446215629,5.94277276497,4.09664029209,-4.89568113559,6.7111852701,6.41191427504,8.94089876347,-9.22756407478,3.62576278601,-3.69859668391
MLK3,-12.9392622087,21.3871820755,25.2531204669,33.6498051181,-35.5633878653,15.9339268948,23.3454252768,11.3410103083,-0.663290316008,3.28149865912,11.6907691259,13.3424190733,-0.722810343597,-1.42534680517,-18.8122124489,-5.79134126445,-19.2441386327,12.3771685872,-1.49879976771,-4.15262198901
D3R,-16.3024243758,-29.9370460111,40.8043807647,11.5205631419,2.51323349227,11.8449809338,-9.91410178183,13.1383611078,13.9936828329,6.45975092266,-5.87749645517,-0.123668774337,13.8995890158,-8.54599835531,-10.6910400868,1.40793532498,-2.46308783017,-2.94035790084,-2.58785200279,-4.76160077484
N41,23.6219371401,-25.0199077832,3.19439417293,-38.2596911998,-4.94353925055,-14.7232449907,4.66344341201,0.542485134961,1.00761678732,2.96126657904,19.4899254977,-2.72464271187,10.9409217687,11.9065458975,-14.8899141901,-9.7077729447,0.0263688045223,-2.72741167429,-3.92779769237,4.09486742351
NCK,3.05848072776,-2.84989673004,39.4516332562,19.5083825976,-12.9600283073,20.0081308172,9.98439755626,2.9659349745,1.66285363438,24.4846439743,-3.72826405524,-7.4831908469,-2.20685706824,5.59839912306,15.0082945466,-2.67932597034,2.78660305933,-2.39926256165,4.87731789856,8.07761513431
CEK1,16.2140648485,27.4033182822,1.04379372639,6.20710837137,10.9997708626,12.4785006512,19.2322171293,-22.5262322962,3.2612677237,-15.7393863909,-24.6849813728,4.9507453857,-14.7671534114,7.71014632098,-2.60183866382,9.75681731102,-0.526946272792,5.86212129146,6.87752831468,0.345982827133
cADPR,-18.8573977196,-10.6276953152,-34.0662415612,-13.8446871908,16.097982743,33.4098108067,7.61445180386,3.69125342217,-20.9716307799,13.639350184,9.59183743347,-12.7310077193,5.27337672588,3.39744826234,2.07229388947,5.07419203082,0.312858261312,19.7528700352,3.34206158361,-4.88655447178
EEF2,-21.377892791,37.2138751212,-33.9078056798,-18.3173099945,5.49491950097,34.0183958099,1.02415223626,15.0139611342,-1.37101491433,0.942514610467,4.57063839363,11.234939028,13.5338028597,2.8896305527,12.0483558067,-0.540771472389,-13.7592772329,8.05990466344,-5.44917486604,-1.86758774767
AXIN,11.3610114048,24.3049527778,-11.7614381922,19.0705778836,24.3288612808,-43.8284166393,-5.4989731202,6.23398194554,-16.6913707882,-6.01660650022,4.50966022627,-6.00097477257,0.765351346415,-5.50191610308,-7.44837523202,1.62792259596,2.01999205074,-5.41817348224,-0.111072690675,-9.22522562717
CAVEOLIN,-47.0251472941,37.4636700908,11.5942427108,24.0363854056,24.4061743474,-12.3162630189,-6.30707981027,27.0901825356,-36.4375499553,-4.37996124493,-14.5143515196,5.07904420049,6.30485042767,9.6315527227,18.6197118802,-24.789452432,0.747600592539,6.45789180652,-2.40379142534,-2.14519320549
DYRK,19.1794579894,39.3289406799,-20.4100581329,24.6112917126,13.5388104632,-18.5859768244,0.84674402622,0.808477007912,-12.6646085296,-16.2247544103,-1.58305314914,-5.03121635863,-2.43096581165,14.1274331387,-2.75755705394,5.1667024448,17.7595817859,-24.8040940099,-8.54512499187,-8.38785172633
AP1,-0.690819027125,12.9241071001,-33.5922144162,31.186396931,-23.8286051098,-5.58148606967,-4.86560910078,-18.52780154,7.53691988206,10.2179630686,-14.3823267863,10.9795578696,14.4440187189,-8.85040949644,-3.28505876877,-4.71376468904,3.93661056278,1.18126784883,-5.60520302223,1.28372984642
IP3,13.4910324279,-46.59200989,11.9668186531,0.499213122912,0.000125394783087,-11.6087977317,-1.9441896825,-4.0343295734,-8.80487843954,-14.3268550641,12.3535485428,0.934222095527,2.72778411407,-6.60442387095,6.6050097327,-0.419970440496,15.0039339051,-0.018514749944,3.99129004975,3.03696665066
ADENOSINE,-77.2179099819,-8.7601148027,24.5539754716,-10.915103257,28.4714485964,-13.7277316198,-24.6774734941,-33.1715662259,-9.90945631891,6.69600231722,-1.17818361595,16.840842509,1.0735922061,12.5996776644,-2.97452824667,2.8235285071,-8.07242997312,-1.60283221797,-3.20939433107,-1.7429945499
EGF,-45.9019800877,23.3685704424,24.7764244905,-4.60197409882,-34.9100863054,8.56071969584,-3.45714456189,13.5359975445,-7.89138258548,1.19753868731,-12.3459225455,-0.658229834254,-2.24195011094,-1.00277528622,-24.1874809347,10.0932470014,-6.75441768253,4.5789663147,-6.4198488449,1.36812608951
FIVEHT2AR,-40.2926310449,-38.0892836596,25.3343833989,15.9515925648,29.5635672199,20.5707849027,-11.2001892004,13.4998678074,22.51834617,-3.71844972386,-7.29799048619,-1.06845979216,-3.62794536138,2.16140896408,1.62711083022,-7.24845884213,-4.17460251511,5.07792535588,0.54973026904,5.19583792456
RAC,1.49508183488,-2.65514371933,19.9249627115,18.8752918649,-25.4240412549,21.3837236662,16.1145917082,-14.3066455472,-22.412654649,1.29431850692,-11.4254808258,-1.81387841305,-1.14732866789,18.5945341532,-0.323527839854,-13.3530487569,17.0314814028,6.13057308478,-9.46091947555,-1.16480862934
PABP,7.29349260725,13.4268154938,-24.3356235559,10.0413106762,-22.0652726647,35.3055663111,-57.5021387689,1.4483843488,-1.08188296298,-12.5695404623,11.4269714696,-2.78185140432,5.83761679915,26.8125622421,0.139998071908,0.710035289582,1.12317145185,-13.6201610079,11.2047985312,0.403176158474
DREAM,21.3603828391,-15.2213886468,-43.9138425723,4.780901694,-1.42813830551,-2.08788093692,3.95451926233,-3.56501278011,-0.379170159806,0.715152251931,-3.0870972275,22.9406421729,6.57306559762,-21.4707516176,2.30630611631,-5.64570366007,-1.13015580597,8.48149219517,1.33040529861,4.3662025257
RAL,-17.3930056437,25.8800343373,18.480965941,11.7051741039,-4.49288882087,21.3875405355,44.5177508143,-15.4583945865,9.84333955647,-5.19053200629,-2.04715350581,-3.57698298875,9.96959541435,-0.616062365715,-3.54081418834,10.1844091835,-12.7476142559,-11.2568708001,-7.96593414416,-11.26437906
PAXILLIN,-18.4999679236,0.758837763262,32.4276354531,-6.78332747187,-18.4963244607,7.90838807613,-3.83594033274,-22.7771761328,-9.42403720393,3.80504428951,4.87545157257,-5.50806647091,-0.929908331585,2.0345494633,7.77127812624,-5.11244550019,-6.18257777472,-6.04367706264,6.55923933558,0.683299267836
RAI,-61.5635645091,16.3867041896,29.279382924,-0.588889414538,-23.2688563479,-9.83994150261,-6.64358965394,11.8259041531,-15.0302005014,2.37413709162,-22.8878150158,-10.7862124334,12.6500031317,-5.39736938904,-21.5631377757,16.3878812451,-0.112203198843,-1.07519744892,-1.36479194608,9.0455168331
SURVIVIN,89.8397563251,115.698664563,18.3455489497,-37.8616973564,26.8145929532,22.0172321695,-8.66284731736,4.14192628263,13.7945813609,-8.99144235616,3.39435086857,-9.49314603964,14.6989868272,8.06101900784,-3.86165717189,10.977092979,10.1791328911,12.8846408038,4.08409995866,-0.606105621699
BR1R,-39.3391715747,-35.5671643549,21.4215590577,14.5974095219,32.6470345561,18.2419571786,-10.7081602639,13.626869442,20.0684542684,-6.64599474199,-8.30843386332,-1.12060525379,-4.08396217719,1.21830387492,1.4802774649,-3.69386430851,-4.60444755913,8.67089350046,0.183340404245,2.90224770142
CORTACTIN,7.20556508307,-6.38419347462,30.4040533327,-37.1167424334,-4.07240775757,-10.4960923133,-13.9160008955,-19.6335767897,0.301331570535,9.70564703509,6.15428594472,-11.2504564254,6.72795848137,4.17561836062,0.312200915133,-8.92450860244,5.22201816859,9.93671928434,16.0466831672,-6.86220530108
RAS,24.8250537808,-37.4551095876,-12.3749009098,5.19832688471,-2.24499735288,14.0738447656,10.2278941378,2.33304752679,-12.7772920096,17.9896095262,15.1258523903,-15.3231308379,-5.18843004345,3.85737808538,-18.1284406228,4.62597110893,-8.05831034087,13.3011455324,-4.27573301467,-8.16422564972
RB,65.82800565,41.8479674757,33.6055529306,-35.7931845252,6.18982496578,-4.56686730435,-10.1969697822,-0.450997992796,7.05820458757,10.9995858132,3.71062795057,15.0165610779,-10.6480993321,-7.18123612813,0.435990831871,-8.38272682662,-16.5227485663,-9.40197610903,-8.39425280707,1.27443725971
FADD,60.2727970726,64.6284513139,15.8897642637,-30.5021540263,13.5190478024,4.42823017804,-16.3871786552,7.60962353538,0.604995840767,2.92450826923,0.132768467866,1.69946261911,1.30455385378,-1.90727946212,-2.9869551523,-4.16280027337,-1.98567928043,2.39912983378,-0.146570273778,-0.375710537156
CAMKPASE,5.91832641297,-31.3054677117,-20.8746950587,-6.81581322575,7.09707660622,29.3086668294,22.9339033376,-3.1035461712,-19.3668727097,21.1953523033,10.8044041903,-5.19746975313,-1.7005759526,3.64306973779,2.87983387628,-11.0975678023,-4.5359992179,-14.9477308161,-4.29893535803,-1.12862664273
ROCK,-7.91852288818,22.048488055,27.1386913463,-0.0954024412177,-25.3237686083,17.3229801125,14.837296046,-5.57840124921,-22.9714204629,-22.6559476454,-14.5458836665,9.52085884084,-4.55283953885,0.799106887631,6.6515458906,-6.54598388164,26.4760020142,-3.9394735782,-10.7722759948,-6.11790983435
LAMINA,76.7789927851,101.213019025,14.0737097911,-31.661355096,22.3541806519,17.7984642714,-7.99393379444,4.18518315727,13.0050422068,-6.90905056025,2.91740964605,-8.25014421276,11.3737034458,6.92928897639,-3.38260039919,8.46814317755,8.64120737033,11.6352397765,2.76867907318,-2.02544890273
INSULIN,-73.3277810348,9.66629092759,27.6454208916,-11.7480866768,-29.5280321338,-17.3875635628,-5.58304504858,6.26763949069,-18.6152116458,1.44715569106,-24.6015322549,5.775164695,20.3872343596,3.19468632963,-21.1180811995,19.0215688168,-5.3209335176,-6.95282338465,5.8462631837,6.28689552662
APS,-20.6529188294,-0.97241828939,30.1009658071,2.85608431278,-26.0522681163,11.9959529858,-9.23011566493,-4.68248308639,2.56861472319,-2.64006237243,-0.237369795986,-7.10749984293,7.48211079478,-2.09505722896,-3.56423351273,-3.39141225044,-9.12707427761,-15.0706260059,0.134822080154,0.596963908682
C3G,-11.0718338074,-1.66625804249,17.9413641165,-3.50393685081,4.63438556658,30.5080765993,25.9034413298,-15.2951390549,0.424706076701,-0.210368488998,5.48789717586,-11.2537381853,-2.36137990075,-4.1510942271,5.1571397627,11.5429599412,-11.798173624,-1.91337831017,8.87437026749,4.81676504166
KAR,39.6861460642,-50.2572397704,-2.69111949384,10.9832195995,7.58073588755,-7.99036860275,-3.11508188572,13.4125497484,2.41967132612,-6.11718727924,-9.05037436035,-3.49450140267,5.29564002483,7.63512945064,5.60144090129,2.0983010812,1.14854483098,4.4642042603,1.23305646245,-2.01345555246
ELK1,2.12436057804,21.5805323023,-26.129175279,33.6199442845,-15.285673316,-10.6302164528,-4.66942078413,-14.8325582176,7.16414138566,6.3482292519,-10.548548577,-1.2305558594,21.3801345378,2.46434926051,-2.59347966287,-6.31780943708,6.24816369917,-1.89981044875,-0.742017188863,7.53006237602
RHO,28.1599473035,-31.7230454098,9.25073469457,17.9641378197,-17.3905538631,-9.32569086887,-30.5107676986,-6.70136689767,-9.65473685033,-7.7982214237,1.63439464335,-7.41983012579,-17.4324692098,0.315461039283,-5.26204222068,6.04726289943,-11.9558608007,9.46515730613,9.30080318194,-7.2036180416
APC,15.9621155127,25.0919604583,-16.1986907772,21.9259211485,19.7577145788,-40.1313438342,-5.65501495385,1.81510135148,-11.1503655738,-6.67954431603,6.28482187185,-10.8937895394,0.864326821922,-7.37332724985,-9.51807352499,3.24417356201,3.17436799985,-5.04851730718,2.48430960791,-11.3641966062
STAT,-8.56688069722,14.6307881534,-17.6095259963,29.0356848866,-17.9115826538,-7.49016688682,-6.48962224673,-28.0710282424,18.6554527402,6.79713381176,-12.5015089469,-4.39822872377,18.6544487971,-10.2933905211,-7.42301613847,-9.3318602658,-4.15678273585,-3.33491789461,-1.5663589792,5.7590561373
GALPHAO,-10.2649363333,-44.7178619002,-0.155853038064,-9.87467393349,19.3922308388,8.65359124355,17.057833891,-3.10753545207,7.2498661746,-31.3220612505,3.03141098014,5.7675224231,-1.98522464264,-4.80130172888,5.95640902459,19.6308692906,-9.97183645235,7.74307142155,-8.85312881373,-7.22000265172
GALPHAI,-8.38436197713,-46.2103773895,5.93162184055,-4.91336714898,25.9284160897,15.168376773,16.0452560678,-6.7001333955,1.33539279424,-28.0140565968,12.6214117074,1.59265649225,-2.47929782657,-10.2348645055,2.96767929928,13.0607820699,1.84764517627,4.05754400859,-5.49398666073,-7.73969681498
KSR,24.7727389481,15.4005432865,-15.8446569662,17.6502480135,5.73270908117,9.84559753731,15.4521675463,-23.1424629967,4.0380761647,-0.538984106225,-26.1903812646,-3.55345776306,-14.1520526983,8.75745982646,-0.873287724379,14.7139391661,6.3632629685,5.5433353722,10.1796125888,-4.96188731293
cAMP,-40.1806702836,18.664963654,-10.3117074528,1.50802866542,23.9742177794,-3.25351140901,11.5573302604,-43.7032233001,11.6539672461,-8.92058629482,8.73690308041,-9.81873381097,1.6971667046,-0.465984425762,5.14802581781,-9.56350339838,-3.60345943875,10.6094893356,14.9324744225,-5.92776417268
FORKHEAD,27.3878338942,20.4771803432,4.83083985168,13.3900385862,9.39049247439,-11.3668006423,6.71387403865,-25.4816148718,-7.65334873668,-5.32648062655,-7.5357287224,0.819280953294,-28.7553781442,0.561229383978,2.38014431665,11.8866059589,-1.60025784518,6.88705315884,-3.77417355546,-5.06238574548
CAPRI,18.668637621,-46.8918386591,-22.9124921639,14.1578666347,-17.3497716143,-5.29849655047,-12.5088262621,-18.5588070634,-21.2103133094,-2.64052059415,9.0804613046,10.815248475,-1.9724831127,-11.9744549368,7.38229669904,13.4709687908,-12.3369714378,17.0978926157,5.1915751309,0.987622417894
GRP94,-34.2750259672,32.5270402629,-86.3841348548,-28.0129138806,-30.4770855588,3.47117185601,-30.3355669674,11.8258288987,9.81241462728,-9.79750996531,-4.17335520704,-10.5075907649,-19.3401373632,-7.55216249749,-4.2986819949,-3.51204017148,-0.615928721632,0.831733109928,0.848426040007,4.84872532319
GALPHAZ,11.7700093102,-50.1835378043,1.58727552923,8.94571871979,25.6950032325,1.85469623155,7.98249845559,-7.53172613225,-7.83202418335,-12.3524516081,12.5697481472,3.25314764002,4.73881050919,-8.00700510199,3.76661519456,-1.75074462426,12.461631168,-5.94964515896,4.65389517511,-2.5153256464
GALPHAQ,7.31156398351,-52.7391440805,21.8837499193,-2.12443616801,4.6471843687,5.17887518999,-6.23008704341,11.1054501048,0.526823226468,-9.60452551317,11.9066129806,-4.39825526605,10.6881876578,-22.3173357424,4.65199593756,4.68449974175,14.9842833603,-3.7826458874,-2.69236826493,-7.37013329292
GALPHAS,-1.3925201707,-41.1112471532,21.9457718467,-3.47189123048,26.034218111,13.947023412,10.5492644684,-14.6296973916,4.17887737941,-23.6155400786,5.40451700036,5.82208143071,-5.73554615174,-13.217597238,-8.17416467326,-1.57123405135,9.44583974945,0.026722891265,2.20932325332,-5.43547799125
PKR,60.9631179873,38.6675287876,30.7300011044,-32.9836607781,5.39921746211,-5.32738932522,-9.93008447019,-0.745871291562,9.55075549557,11.3185929983,5.00580295164,14.159988521,-10.5810360546,-5.09142037019,-0.288029360081,-6.09525319903,-14.3744770951,-7.86942878258,-8.74466969609,1.21844408211
MITF,14.6292301744,29.01503063,-9.64901483116,17.9308561629,27.1167545511,-37.5032641174,-8.9759932401,6.1295982002,-20.2941990454,-11.2424056351,5.67981457322,-3.6763050642,0.968773982691,-10.0319564385,-7.36866706349,5.69668473499,6.786382063,-8.98790360489,6.45537732041,-7.30985073099
DAPK,-0.00165106466589,-33.5290057222,-16.4476655214,1.62211301675,13.1428174885,30.3690713712,17.0101478453,5.97759920693,-13.2302555596,7.14101977271,16.8497197237,-11.4390613075,-5.9928051359,-6.52894172446,0.167548720121,1.27048328269,3.80270977951,-9.08359332177,-2.45093042536,-3.91974903153
cIAP1,65.606858692,41.5451516957,33.5433398027,-35.6513531653,6.06369399509,-4.74967501127,-10.0733679397,-0.627155523932,7.54381440088,11.234811591,3.99666720637,15.0123212956,-10.725184402,-7.11802440477,0.207066589798,-7.99425103549,-16.3534535489,-9.45784045623,-8.56217841318,1.3645057444
PQCaCh,25.0409159083,-51.3165270616,-6.03564472045,12.6255621602,22.0428307632,-6.30624847057,-0.0625317739828,24.5814471598,-0.0921315313408,-4.16518671154,10.3920930417,5.15541504308,3.85141617697,6.54573013965,1.52921759259,7.34381625897,2.24635821696,-9.69707619127,-0.0522184846077,4.00654525887
PKB,40.8707980462,-6.13498878975,5.73214171706,17.1066743838,22.2266315466,-16.6969949099,5.42941269062,-0.130626386572,2.94697430452,1.75114512441,-14.0264359092,-9.08510977806,-12.5480420831,1.05428626385,-5.45197987027,-12.1457894026,0.262945917856,-5.272164448,0.446651704167,1.05730539167
