61518,632.666666667,714.798037473
61519,497.287878788,918.712582867
19713,637.222222222,726.067651376
61513,640.583333333,749.978322603
150398,642.333333333,649.391048887
24842,581.644444444,754.221600209
22461,563.018181818,980.258460815
4448,459.145454545,1053.26428307
65607,581.822222222,728.254076542
150397,507.022222222,695.039407356
13733,498.072727273,740.812155678
22668,676.722222222,744.775123359
111537,807.571428571,730.59768655
111534,521.422222222,715.144740595
111532,524.733333333,829.517128616
4029,536.622222222,890.950678271
115814,634.861111111,710.511424521
60914,657.916666667,840.406439989
60916,547.311111111,802.508013113
5980,555.866666667,829.444526308
5987,609.377777778,814.558230645
132644,504.844444444,747.257950406
19390,630.944444444,751.809473454
110488,697.0,775.331209468
61179,442.763636364,832.668751665
24710,556.444444444,873.46487559
19159,638.0,727.29136828
19158,808.5,724.060263587
7510,615.533333333,832.172925405
19155,533.436363636,923.142052991
61171,454.563636364,990.320175499
15267,425.472727273,903.031145642
19156,630.694444444,735.323557609
19150,629.5,725.76200257
19152,573.111111111,790.042614884
61206,624.25,711.10353281
13597,636.611111111,683.403054116
14412,643.854545455,797.117714017
65270,568.111111111,755.75157588
16674,617.111111111,676.997403522
65275,550.236363636,783.369676462
16679,657.055555556,732.652703793
150179,624.333333333,671.28029494
25069,474.872727273,900.135906405
2555,488.618181818,949.41721598
142814,653.527777778,816.857383131
22008,536.688888889,776.386501686
6152,551.488888889,764.981481257
12702,525.822222222,990.086191534
61192,528.127272727,833.003511397
142811,510.666666667,936.440186142
63290,564.311111111,710.597088526
62559,645.25,867.878870796
13602,587.955555556,763.082054711
1651,705.638888889,755.632506166
4737,630.111111111,715.499639675
6791,662.25,834.555710768
118126,506.4,744.40758325
118125,644.722222222,647.206098839
4739,792.392857143,696.931320365
2312,508.0,869.232103641
118122,556.533333333,808.784272844
118121,597.444444444,969.830111125
6799,563.111111111,767.187214585
64708,447.727272727,873.68492912
25665,615.694444444,676.322211949
8304,455.072727273,700.379647049
65655,529.8,909.645013178
64879,716.5,733.329553731
140541,546.133333333,855.892906073
141097,555.911111111,821.114689513
1655,646.555555556,867.075535565
120051,551.8,815.847207917
60823,617.055555556,680.880668234
14985,542.844444444,794.098090778
17654,635.055555556,720.071513376
63739,556.022222222,832.176930973
118738,519.266666667,789.78056024
15521,506.688888889,902.680945234
25285,512.527272727,871.473264076
29940,614.944444444,654.63156384
25283,558.027777778,903.75369121
22717,630.5,741.432218328
13599,533.444444444,805.449219035
25118,548.272727273,693.545997033
25119,506.909090909,882.989722477
16705,635.583333333,703.816548807
30662,450.075757576,909.338766212
4520,512.472727273,871.508146835
112402,595.866666667,740.552946565
65474,571.044444444,726.252022372
25110,482.363636364,838.32598075
25111,477.422222222,933.650779348
7993,549.422222222,809.504375117
140897,470.818181818,1000.88123671
141236,667.166666667,712.288905133
6196,548.977777778,795.167767064
28998,531.133333333,864.387515978
63930,521.888888889,853.270831044
2269,662.666666667,672.446640541
116787,509.888888889,751.919617453
19570,619.638888889,707.926362255
7881,600.822222222,824.855947019
17252,648.861111111,772.431216598
7882,542.355555556,820.867292022
17254,512.6,735.664325627
17255,629.555555556,705.07019819
17030,638.111111111,708.764583183
63848,517.288888889,877.831798619
124599,637.166666667,776.276680298
17035,662.638888889,662.826511521
9258,558.644444444,798.542422167
9259,507.909090909,875.962470657
9256,649.305555556,866.887382752
139804,573.066666667,743.569618649
2448,505.133333333,915.74329251
64292,732.5,801.224833848
63847,685.305555556,885.27085368
62511,503.266666667,728.854199717
122514,546.955555556,825.616402723
7866,538.0,861.297986891
7620,584.511111111,789.462967958
7862,544.533333333,825.974037795
64054,546.6,734.910727761
64055,542.288888889,804.156977489
24888,451.727272727,771.188336271
64051,539.533333333,844.265097914
5824,492.327272727,967.143241718
138608,521.977777778,832.925633602
138609,576.977777778,882.83432446
2044,554.888888889,829.884061514
11304,555.933333333,721.708312886
61587,553.911111111,678.692533888
138601,717.527777778,742.654350539
148414,636.361111111,677.33262462
138603,672.583333333,692.019497106
148410,540.155555556,782.474848726
2049,418.381818182,878.311590496
26022,659.944444444,752.929767226
128618,519.155555556,784.682101236
9413,467.136363636,826.138823305
64902,604.177777778,836.590700403
64455,511.2,804.269761958
10639,509.133333333,907.742376571
64901,560.511111111,774.208987003
6370,643.805555556,901.665394908
11124,656.5,775.913806022
12123,531.666666667,865.268744379
12122,528.488888889,866.242075481
12125,810.785714286,774.307327057
6375,581.066666667,813.698551881
10631,639.611111111,769.119453905
12126,520.377777778,698.840309211
10417,471.954545455,958.801188468
134164,640.194444444,805.106194471
10411,529.755555556,868.618954945
135945,628.027777778,830.919360934
14131,584.138888889,700.334908722
11944,517.244444444,893.091385146
105538,630.916666667,708.892787645
8807,576.155555556,726.849518279
27991,508.088888889,896.614124855
135969,565.0,828.534046776
10382,533.545454545,670.447947271
10380,646.083333333,743.305444871
17724,634.416666667,722.884661876
63543,799.071428571,750.489255385
137881,644.166666667,771.072295168
10894,832.785714286,743.830900248
135966,648.638888889,861.127739871
62465,533.111111111,747.581285064
135965,629.444444444,818.610856497
16924,617.25,723.856673918
142023,644.111111111,743.016981216
3158,666.833333333,916.366730286
24405,524.933333333,761.116869402
7268,543.6,693.584890262
8947,547.4,841.331484414
22260,634.388888889,710.182007921
7267,644.861111111,741.270183115
125014,708.027777778,731.717318624
16929,630.277777778,745.415309995
7260,557.333333333,824.912520615
12234,647.527777778,829.395553626
63596,580.533333333,1000.42602036
6207,615.583333333,674.99943287
12233,512.666666667,784.644151475
125533,464.145454545,962.097318362
139025,636.888888889,714.164885986
6266,545.755555556,852.583394422
146017,465.954545455,914.443343296
14624,528.244444444,902.998584963
62646,661.25,723.716784644
14626,630.138888889,795.277614657
62642,780.392857143,703.258218899
14622,544.466666667,799.93666416
6809,525.555555556,835.329342901
3851,596.555555556,856.544608685
6802,536.088888889,829.803591219
6803,541.688888889,846.249897423
62649,560.266666667,793.95004041
2812,494.854545455,961.511336387
62110,578.377777778,871.555187263
10567,537.688888889,859.78589066
10565,587.733333333,824.946866976
125240,512.288888889,825.26467135
110529,664.444444444,780.983504547
3394,557.927272727,769.990941505
