7186,0,8057,2809
66617,0,34,3
12877,0,48,1
13831,0,3332,109
66161,0,74318,151742
8387,0,6386,6302
8386,0,313,23
61693,0,60046,132443
61340,0,2226,160
109599,0,76009,145202
61694,0,10597,1336
62458,0,12172,1484
14561,0,3305,385
12874,0,4602,234
8549,0,5408,962
8017,0,3714,151
65881,0,46,2
65884,0,68463,147806
23616,0,2677,183
65886,0,7520,488
8542,0,404,16
6573,0,719,18
6571,0,379,13
24414,0,70357,125973
24415,0,151,1
6574,0,891,79
6223,0,113,0
4383,0,4687,1588
61746,0,88940,23832
61745,0,22405,9608
28185,0,73043,133553
28182,0,54,0
27766,0,7141,1493
27765,0,25032,30725
130762,0,12579,4403
66504,0,64318,145536
144435,0,205,11
143356,0,99773,23786
66507,0,7356,785
28749,0,349,240
29613,0,60286,130846
126600,0,15875,4469
28216,0,16167,2534
28214,0,621,1
25944,0,16907,6388
23291,0,7659,1037
28967,0,84766,98908
3835,0,337,10
65084,0,1117,31
63866,0,20762,28760
7486,0,406,26
3833,0,82,1
65088,0,2684,1625
62965,0,4105,218
10884,0,136,2
12352,0,389,26
155395,0,1048,111
155394,0,2251,141
155393,0,6803,5523
23270,0,14140,2108
4036,0,977,36
26360,0,30630,13303
11573,0,40,0
133987,0,675,55
60902,0,492,231
60900,0,1609,373
12377,0,364,18
11376,0,10883,847
11371,0,4656,269
8293,0,122,1
11372,0,537,15
23961,0,5914,5418
7526,0,26019,6224
141178,0,12736,1544
7525,0,32048,5715
24704,0,3,0
6532,0,20363,6263
19415,0,67258,125461
138129,0,36235,12330
1244,0,2783,81
16665,0,2207,1852
63490,0,11020,3364
25056,0,1860,328
65266,0,94706,110896
25726,0,298,19
30861,0,591,412
12713,0,19343,30664
6140,0,123,12
12717,0,2789,193
145109,0,242,2
6924,0,20732,27801
12718,0,33605,8855
12719,0,3713,288
106589,0,20268,27327
6781,0,2834,93
23877,0,4403,1535
13619,0,34370,18668
64383,0,8925,1004
6788,0,7309,6408
30862,0,13,0
4723,0,69779,86991
61527,0,4964,462
65643,0,6061,1163
65640,0,13611,3920
120048,0,109,9
61523,0,1116,16
23084,0,7651,744
5841,0,28267,34334
60835,0,8550,3192
137067,0,7671,500
5849,0,102867,132863
19305,0,330,13
24907,0,3803,334
120557,0,2202,1885
18221,0,139483,72566
16488,0,15641,2122
61404,0,436,4
29173,0,4945,1643
21118,0,15418,2813
124615,0,78286,34040
16480,0,20392,25704
13531,0,3599,515
148313,0,1233,492
13532,0,66119,14826
16716,0,25324,6833
25430,0,560,29
16714,0,119314,42679
25434,0,1627,66
65464,0,504,2
16243,0,93387,119212
22496,0,40,0
10466,0,8266,1860
24281,0,10,0
2271,0,137,4
2270,0,1186,88
64597,0,22077,8996
64135,0,212,37
10801,0,7467,2275
64602,0,63,1
64606,0,19535,7264
63907,0,127,58
65973,0,2804,339
2888,0,720,21
63901,0,14753,1661
63051,0,19878,5275
9248,0,6414,2653
63053,0,42964,12007
107528,0,17546,2849
63054,0,157,7
9538,0,126,4
63059,0,78,38
113093,0,72265,154528
9242,0,2521,988
113096,0,25054,1395
9532,0,51,1
62506,0,91634,150148
7852,0,24527,6236
7853,0,2713,387
153128,0,376,47
65515,0,339,6
24898,0,25314,31367
138612,0,26710,7210
13289,0,98596,114349
138610,0,2525,242
64021,0,31814,11955
17534,0,81188,86332
116209,0,1704,56
63699,0,61993,141024
63698,0,102,1
2052,0,979,29
63637,0,2718,262
61832,0,73363,147794
16802,0,92672,20224
63381,0,11186,1957
118321,0,32350,13942
13440,0,2584,762
13443,0,4535,216
10504,0,853,48
9403,0,7702,1614
9402,0,666,67
12138,0,14096,680
64930,0,69580,150054
26038,0,281,9
7985,0,476,103
64934,0,650,9
6362,0,2192,137
26037,0,4093,745
12136,0,23594,3209
138641,0,33482,38484
16751,0,82661,41321
137667,0,13238,2299
10150,0,858,66
10156,0,4678,923
10405,0,2771,281
62472,0,72148,136383
10407,0,475,26
64515,0,23407,35074
10159,0,297,4
11976,0,1419,101
122778,0,8035,3321
10390,0,90,5
124437,0,119683,174182
124434,0,116142,39426
124435,0,2607,147
147849,0,4551,384
8105,0,297,6
63474,0,207,0
27965,0,10762,3014
63479,0,80917,152568
27960,0,6,0
24291,0,1857,2063
7331,0,259,0
14898,0,1127,19
14897,0,3327,170
14895,0,2631,148
148469,0,35225,7397
14891,0,467,21
111868,0,86,2
6216,0,81,8
6215,0,3165,170
63874,0,5680,1957
12222,0,3509,300
63870,0,78443,16024
2697,0,8084,4116
28180,0,2709,333
62874,0,29002,8580
9298,0,3193,2086
15708,0,26700,21704
15709,0,252,48
9299,0,494,246
62654,0,71986,132481
13542,0,398,5
113439,0,4727,792
61996,0,25208,7234
14790,0,311,137
62895,0,59926,138703
61394,0,106102,76513
62898,0,595,57
13067,0,943,47
21427,0,37,0
13065,0,719,1
3231,0,72286,111488
1968,0,263,5
21423,0,62250,126817
1618,0,141,0
1619,0,68579,112392
10085,0,1750,47
10086,0,7644,111
1613,0,1613,105
24148,0,79183,127862
21429,0,33,1
14639,0,3054,334
2999,0,1517,7
147990,0,3240,164
12956,0,13669,665
2870,0,2457,951
12950,0,79,1
119217,0,3701,781
142748,0,71,2
63100,0,7665,1448
18439,0,61185,125893
27816,0,1603,346
27810,0,32194,19430
7883,0,7491,1265
28518,0,525,61
7662,0,372,1
3358,0,2775,249
20064,0,8313,7228
64282,0,359,4
122159,0,16651,5242
7067,0,67016,100817
5442,0,1393,34
7065,0,7465,478
62257,0,64,3
7063,0,6393,711
107672,0,101,1
11842,0,64897,115328
114628,0,4470,385
147201,0,21806,29288
147204,0,10485,1633
30539,0,6409,1101
30536,0,108,9
147208,0,11115,4318
133732,0,17474,3715
64997,0,40,0
30247,0,5937,757
30756,0,103766,78291
6963,0,284,7
30751,0,422,369
15459,0,57,0
8627,0,6102,4354
132482,0,3632,410
8151,0,14177,6317
18152,0,56385,10103
108188,0,715,14
5505,0,1361,151
24397,0,61164,107929
24396,0,3064,497
1545,0,7170,474
14470,0,4,0
2849,0,64782,112592
31593,0,61383,128674
110801,0,8416,848
14477,0,5741,717
31590,0,191,4
28668,0,767,71
15160,0,15249,4684
66379,0,321,62
23697,0,6892,2417
144640,0,124,19
29112,0,57532,122643
148950,0,919,130
31203,0,1730,97
31752,0,672,1
31574,0,2032,12
66151,0,97472,54624
13842,0,4294,968
66155,0,83637,157861
6403,0,7680,4719
66404,0,4543,1479
63495,0,1481,133
61686,0,71991,143094
127384,0,25430,34786
66403,0,17792,5786
61685,0,19887,5039
132799,0,9,0
27776,0,1098,145
12828,0,23322,9411
27771,0,14004,2917
9988,0,6,0
12824,0,205,27
12825,0,682,79
12827,0,507,98
12821,0,5899,4437
8536,0,604,32
15291,0,3995,765
151403,0,23079,5231
61759,0,638,13
11027,0,120,0
5619,0,64571,113689
66085,0,146845,69584
15315,0,3213,141
7447,0,31116,4520
151404,0,1,0
6565,0,4685,993
153070,0,68852,11072
61752,0,43104,12596
61498,0,20695,8249
61755,0,5943,447
119034,0,870,94
29606,0,20859,5463
29607,0,2844,385
7685,0,193,1
5475,0,3612,658
7682,0,10845,2549
29601,0,943,71
145911,0,14141,1799
28733,0,137807,43226
1380,0,1697,113
28737,0,5596,773
29609,0,479,64
9155,0,798,45
3824,0,21933,4586
23466,0,1980,205
3581,0,1445,32
65074,0,180,60
63026,0,28521,7471
65072,0,1671,91
65980,0,94735,52857
8446,0,616,19
8440,0,14865,7930
12895,0,2342,168
124322,0,10274,1430
109079,0,4471,737
61490,0,15142,1965
11566,0,1683,520
13990,0,1913,479
64351,0,4960,516
60938,0,108089,80630
11366,0,1847,896
115873,0,81106,12615
63023,0,3230,1728
26557,0,13184,1861
144066,0,1490,240
60931,0,1021,62
11361,0,60,1
61355,0,854,12
61356,0,9395,1975
61350,0,1281,22
61352,0,1580,182
22248,0,20336,3684
126496,0,714,18
7409,0,315,13
28648,0,61,0
24776,0,2124,177
61229,0,64952,132097
19355,0,57832,112760
25739,0,105769,88363
19605,0,32320,1565
25737,0,2914,1772
65215,0,92,9
65217,0,2322,81
25047,0,22772,33603
114698,0,8514,1183
65180,0,710,20
141321,0,404,1
145817,0,190,30
150284,0,6330,3656
6171,0,51,2
4758,0,312,3
4759,0,1489,336
64857,0,21597,28717
64850,0,5889,387
64851,0,720,107
64853,0,16853,5304
6774,0,784,227
10984,0,3224,1900
140529,0,262,1
10981,0,2130,82
10983,0,1230,142
28778,0,345,39
61531,0,26330,6749
24607,0,5694,3006
61534,0,6,0
25918,0,127,3
65679,0,2200,1402
60802,0,1729,423
60801,0,13675,1773
11291,0,1599,790
11296,0,4589,2238
9969,0,7023,631
65671,0,946,172
16955,0,115877,30499
65457,0,1085,6
150024,0,35501,2413
25130,0,52,0
25132,0,15283,2746
3905,0,74,62
9466,0,507,45
24954,0,1776,183
3773,0,5615,366
25234,0,7872,3223
25138,0,19711,4833
64103,0,8567,957
65459,0,10,1
3756,0,534,7
9483,0,6075,554
119535,0,83585,39173
2193,0,6015,3191
13526,0,9057,2425
145003,0,27469,10625
16959,0,104350,126886
19911,0,325,32
16721,0,1118,57
16727,0,104323,137544
118003,0,850,45
64583,0,10589,2745
149268,0,8153,6666
64584,0,107818,156882
11747,0,8354,2178
11748,0,335,15
7904,0,3146,521
63919,0,4246,235
11584,0,6182,1510
11580,0,1049,85
61575,0,279,13
6682,0,1172,217
17136,0,57152,116476
127075,0,1130,27
6308,0,121,3
63917,0,17696,941
62296,0,75,0
20893,0,128,1
137394,0,10524,1394
16668,0,772,7
25314,0,422,429
61921,0,150,6
9504,0,34558,1852
16837,0,91303,128148
16836,0,75877,122245
121381,0,72632,147657
116210,0,90231,164294
65527,0,9204,746
65526,0,138864,71097
63687,0,62030,142762
153130,0,49160,8219
64030,0,529,95
25641,0,466,11
60796,0,13080,1518
16838,0,103942,160635
4839,0,197,7
6357,0,727,23
12246,0,479,8
141459,0,1585,34
4830,0,1290,274
4523,0,8872,2984
13453,0,58226,5979
12108,0,107005,124406
6194,0,5409,2457
7991,0,81,3
2518,0,665,11
64929,0,1743,16
113178,0,15936,2253
61562,0,6324,1204
64925,0,23800,5335
11636,0,3283,139
140983,0,79263,36068
26045,0,225,8
26044,0,3546,146
3178,0,385,23
9340,0,20744,21203
2735,0,676,0
9614,0,4959,486
4818,0,19,3
121720,0,14316,3402
2731,0,27,0
9346,0,8191,974
9611,0,75,5
134144,0,465,4
9619,0,231,14
13184,0,21387,26445
64327,0,26180,34844
22810,0,145,9
30760,0,31481,10882
63468,0,375,84
64323,0,94580,21992
22815,0,1717,40
146156,0,5662,413
63467,0,99413,62458
5050,0,1024,15
13189,0,8200,3143
63462,0,19788,4614
15027,0,316,22
151928,0,17051,2252
7208,0,3887,202
6379,0,13213,318
142003,0,76624,154860
14883,0,235,3
26021,0,4380,738
7205,0,1002,29
12212,0,10756,2226
63863,0,324,50
12216,0,10582,3389
12215,0,16108,5515
13963,0,17,1
66393,0,7457,651
2802,0,382,9
18549,0,3302,130
14863,0,121,0
113425,0,14176,2393
64038,0,4718,293
116503,0,1488,1425
9761,0,245,28
14084,0,804,4
8109,0,1769,108
29346,0,2967,1767
62317,0,6542,407
122015,0,82460,37705
2803,0,4350,1472
29342,0,504,17
62313,0,938,19
29340,0,72016,132552
9293,0,167,3
24171,0,5935,2752
124358,0,5125,404
13075,0,71594,88006
1979,0,65,1
18364,0,751,436
1976,0,716,76
24179,0,20547,32566
121762,0,21893,6461
3221,0,57309,8741
1971,0,2796,136
1606,0,1317,52
62575,0,116937,75243
8859,0,1631,199
8858,0,14680,2089
6376,0,2434,444
62797,0,525,25
4001,0,119,0
138402,0,26673,7125
133328,0,26905,35681
8850,0,128,3
138404,0,20786,31268
30185,0,10314,1393
123720,0,74606,143301
12926,0,963,20
2845,0,2183,159
14418,0,523,422
30188,0,124890,91311
5476,0,4785,42
137722,0,16194,3087
28501,0,5497,2449
14268,0,16369,4471
23793,0,12846,3103
28504,0,397,7
14260,0,1665,158
119316,0,2,0
3971,0,2982,235
66599,0,7431,678
20075,0,107942,95817
149477,0,255,16
2005,0,63876,108577
136824,0,8881,1952
19420,0,61562,121760
62221,0,38,1
15111,0,6984,2732
62225,0,3105,784
62224,0,75984,148144
63318,0,68704,143365
3138,0,344,35
23790,0,955,3
112111,0,1567,29
10507,0,7996,3360
137662,0,8670,1227
29741,0,24,0
16785,0,73946,125080
143754,0,1412,1611
29746,0,49460,13013
115314,0,2311,157
8148,0,10969,3739
132498,0,137742,167496
19427,0,3794,745
8638,0,977,87
6994,0,126,0
6995,0,1274,122
61155,0,243,183
8633,0,3171,122
61418,0,247,3
30293,0,28784,5612
5518,0,66,4
28022,0,63151,127234
24547,0,37715,2393
24544,0,259,62
24545,0,2103,180
5513,0,1216,56
30298,0,9122,4021
108449,0,86850,160835
15110,0,1739,144
1554,0,33,0
106418,0,7940,4978
28349,0,61951,10238
66366,0,28899,22605
66360,0,365,18
122233,0,12654,1227
29121,0,5914,1688
63447,0,6483,2458
28340,0,3493,359
2991,0,5238,946
28342,0,58447,123686
28435,0,10733,1133
14466,0,7312,269
25896,0,6487,1416
25895,0,109889,41842
9899,0,2698,1438
31218,0,112621,168812
29900,0,3078,148
30342,0,61839,126676
30612,0,5531,2783
31748,0,9553,913
64741,0,8492,6072
29909,0,604,24
31744,0,132824,180108
31214,0,133,12
31743,0,26688,7545
156291,0,3672,511
31567,0,25,0
31564,0,21771,6615
145580,0,72253,31063
66148,0,67190,146902
8030,0,350,22
31560,0,280,15
111490,0,33,1
118795,0,5783,5192
111492,0,25735,28247
27997,0,1316,48
118793,0,1044,76
9999,0,37775,11441
12589,0,7191,2247
5606,0,3119,162
29129,0,305,432
24381,0,5468,1894
12850,0,8814,739
12581,0,914,23
110962,0,13,1
12587,0,21301,8307
5608,0,588,36
137531,0,90054,40320
120455,0,16011,3321
29901,0,104,1
25937,0,20897,33840
66091,0,98074,168173
66096,0,98694,55947
25961,0,7697,475
63297,0,8614,882
151161,0,163,17
11038,0,9649,5041
111960,0,82124,37351
111961,0,19,1
30614,0,8,1
111965,0,28668,37906
66564,0,21033,30167
29634,0,2721,132
1397,0,4,0
29639,0,8310,2416
10793,0,287,21
1393,0,8134,1296
30354,0,8215,3819
1974,0,177,0
3813,0,3052,227
127282,0,8265,858
121199,0,73971,147741
61786,0,77796,144014
3814,0,3578,1950
65069,0,80719,148930
110566,0,251,2
65064,0,104653,173797
110562,0,2905,94
8457,0,8557,3717
23252,0,2584,215
8455,0,3505,1763
19557,0,5063,221
29517,0,211,8
31766,0,381,13
109084,0,422,5
23898,0,555,17
30964,0,220,12
15337,0,1280,798
13988,0,14197,889
11351,0,45,1
60923,0,1721,1062
12459,0,9711,284
12458,0,104,0
61321,0,22136,3634
7549,0,1079,16
30847,0,887,17
61325,0,5737,2811
31366,0,1253,145
31368,0,89136,144941
151832,0,39,4
65872,0,21128,33076
21186,0,23393,12502
145512,0,25671,30614
64344,0,386,31
16642,0,53932,7571
16643,0,58858,117007
61257,0,4127,1072
6169,0,4868,395
28938,0,5836,1104
145161,0,18521,4445
8031,0,22016,4374
126718,0,7654,468
64821,0,12400,4231
64820,0,5259,1581
62170,0,19454,28473
6768,0,5167,1862
23810,0,28,10
4740,0,23895,5129
116224,0,115836,37657
10991,0,261,284
65669,0,7733,3026
24610,0,2846,142
126714,0,9452,1038
63498,0,26,0
150562,0,1201,33
25633,0,58611,7957
25632,0,1444,17
24618,0,13155,1711
5862,0,177,43
124638,0,12868,1618
25140,0,101107,89091
111493,0,17,1
65448,0,2990,1650
65449,0,3807,686
21132,0,24440,23429
64130,0,30,0
124636,0,21425,3861
65686,0,15530,1999
22729,0,73,0
65680,0,2846,122
2184,0,6279,1252
4607,0,137,5
4605,0,9850,4235
16227,0,125240,143482
25389,0,773,108
13510,0,10481,1537
14311,0,47,1
31811,0,2802,1623
137434,0,11918,1157
121979,0,317,4
153728,0,9462,766
17160,0,59801,111594
120156,0,42960,17690
64626,0,2716,161
137110,0,15697,5045
12761,0,379,13
64621,0,93791,24756
64555,0,106112,65083
64554,0,93915,48960
124254,0,436,41
64004,0,28909,35374
64550,0,2464,28
64552,0,594,35
109621,0,73825,152885
15347,0,2585,179
2437,0,8639,7126
2436,0,5457,1935
2435,0,154,7
63070,0,11713,1201
118307,0,21715,7358
16821,0,79410,125824
116772,0,666,41
118304,0,3270,1350
16824,0,92706,128566
63678,0,15371,3616
16827,0,104389,119869
1161,0,16644,4945
16829,0,77597,127979
63676,0,24180,6810
7835,0,257,11
65532,0,65564,147334
12110,0,26103,2411
25761,0,3549,1270
61811,0,945,52
128620,0,19992,3565
64011,0,62141,139972
61816,0,73323,143703
61815,0,103156,72782
25094,0,132035,172858
6349,0,41,0
12855,0,35,4
25099,0,633,23
14623,0,6938,1638
141460,0,22509,31512
141462,0,2390,269
4515,0,358,150
11649,0,1111,303
6185,0,1191,29
119493,0,25695,7157
140977,0,3739,1602
17197,0,790,9
17195,0,67072,98614
64480,0,9264,766
140445,0,23384,26113
64486,0,2065,168
64485,0,9592,2452
141913,0,1019,33
9351,0,12906,3434
9355,0,979,10
121142,0,2361,650
9359,0,461,5
5284,0,1178,685
9191,0,2151,166
63418,0,12113,1837
21244,0,8427,2371
25964,0,183,2
22829,0,3177,1872
63938,0,9960,863
11032,0,5434,3180
64319,0,926,26
11161,0,242,1
63415,0,20199,4432
7238,0,81537,117761
63789,0,21215,27480
66368,0,12554,1655
3786,0,9471,1837
3785,0,295,0
63781,0,74418,143740
63782,0,71373,14952
16910,0,82921,71554
30666,0,25,16
6239,0,6271,546
10777,0,765,49
4990,0,4725,1432
63895,0,24175,7366
12206,0,291,50
63896,0,4343,656
141007,0,17587,3463
66690,0,17563,4488
63892,0,816,59
134044,0,2404,405
113459,0,846,6
125276,0,22482,4908
125275,0,9715,3734
125274,0,9380,729
63525,0,6242,1242
29359,0,4838,955
63527,0,69,3
121757,0,6069,144
63252,0,5620,580
3087,0,4029,865
9774,0,37,1
9777,0,479,49
29353,0,118,7
9771,0,341,37
121759,0,419,1
29356,0,38669,15819
9772,0,1076,89
8867,0,3699,277
116004,0,49571,6367
1949,0,122550,40375
142106,0,32735,23477
106073,0,75540,153155
29823,0,910,36
9284,0,2105,132
61711,0,20550,28117
30423,0,555,43
63099,0,39128,15618
29085,0,18209,5401
11910,0,20340,6763
13241,0,122,231
146119,0,11025,4372
10244,0,11427,1048
62784,0,26130,34955
9473,0,671,96
146114,0,38004,2900
146117,0,111,0
146111,0,1322,17
146112,0,505,3
2859,0,4774,2414
30193,0,5296,1956
132369,0,9430,1339
154255,0,96388,25699
66673,0,107767,56308
133246,0,26630,34814
14219,0,88924,125210
108695,0,29752,37236
123995,0,27433,8750
10200,0,5359,752
15803,0,22978,32140
123998,0,15961,4129
157676,0,5235,174
5187,0,2150,353
29755,0,783,170
157735,0,2039,570
10195,0,564,44
1704,0,8102,2181
29751,0,323,15
10190,0,14477,2582
14182,0,498,19
62236,0,37387,19158
62237,0,25348,26289
10198,0,2096,153
14186,0,29985,23176
15854,0,149,45
29246,0,116226,90507
112101,0,77619,154042
147885,0,20830,5216
10056,0,819,31
29282,0,124027,172750
65417,0,1886,1585
147220,0,83533,156709
29287,0,1171,72
29284,0,1084,48
30778,0,205,6
120193,0,74388,150469
29001,0,1767,175
30990,0,109848,46851
1121,0,8393,4497
8606,0,1053,14
5338,0,363,10
14457,0,125,0
14324,0,23432,7758
106404,0,71983,151366
25880,0,54,0
12688,0,6406,1533
62555,0,2459,60
14450,0,295,17
15106,0,23072,5750
24500,0,83502,131958
30281,0,24329,34851
14459,0,24032,10136
30283,0,8215,3351
29131,0,896,84
66313,0,88272,134481
28408,0,10,0
24379,0,78983,15326
62123,0,100505,66075
3028,0,72,1
24375,0,962,2
2982,0,156,20
24376,0,60,1
2986,0,4152,996
62129,0,74170,141710
30352,0,26055,36186
111020,0,3883,21
29910,0,1029,33
31778,0,61137,131319
137230,0,13024,312
115077,0,2713,421
157353,0,116420,39532
30355,0,6532,1579
30608,0,438,34
8734,0,18003,1319
24996,0,25132,23594
10757,0,5259,2451
31775,0,156,0
1013,0,5348,727
1234,0,8114,1201
8515,0,1101,84
1230,0,153,238
11867,0,15968,2582
31554,0,492,55
8049,0,8941,5474
4194,0,1296,30
13864,0,348,27
12598,0,790,458
1239,0,225,3
66425,0,1541,31
110771,0,87545,89987
119014,0,78067,157868
5671,0,1414,374
21686,0,844,32
12840,0,1495,493
61425,0,59,1
4351,0,5424,1025
4352,0,4514,345
12845,0,1676,238
28717,0,939,13
23253,0,28797,26460
6509,0,9397,2283
145977,0,7281,2055
14525,0,253,65
31489,0,114793,83167
31488,0,33132,10418
14529,0,3514,318
6500,0,496,37
31170,0,565,88
23067,0,14096,2049
106887,0,96286,165048
147305,0,89,227
23062,0,965,103
4900,0,5492,476
29624,0,130402,178284
111976,0,71569,145255
24283,0,123,11
111974,0,811,519
29621,0,3819,143
24287,0,91189,24036
66046,0,396,18
144375,0,175,227
111579,0,8101,939
23485,0,28871,5159
130421,0,1465,80
25312,0,18455,3187
61793,0,71,6
8463,0,77,0
29968,0,1486,126
11340,0,18935,2139
11669,0,2312,270
11343,0,7273,1377
136307,0,460,18
110683,0,70923,136791
23714,0,7347,3862
111779,0,76184,151006
150577,0,75474,31829
110685,0,2716,477
108306,0,69892,150217
8193,0,5511,2307
24755,0,325,15
6433,0,133,9
5709,0,68,4
6431,0,159,2
12441,0,2203,64
8199,0,2845,1177
13714,0,1205,514
110179,0,64703,9550
61335,0,4328,1630
15084,0,7080,5649
31394,0,19212,1141
61338,0,327,20
61339,0,100,238
7556,0,216,3
28881,0,27818,10906
31392,0,1648,128
