2555,0,908,3769,71,170,0,0,0,0,0,0
142814,0,349206,604953,282179,106600,216166,34048,30152,70832,29404,25997
22008,0,65203,166190,156051,40116,140311,16938,12877,92496,28311,103870
6152,0,273678,359207,40797,126687,37896,615,5515,17583,1070,1321
12702,0,2095,13174,337,141,235,8,0,28,5,2
61192,0,388,3749,313,648,214,7,3,63,7,3
142811,0,7633,15346,13144,770,2158,948,333,160,271,61
63290,0,268992,339063,16419,113894,37323,516,3729,27664,1074,3111
62559,0,340760,609627,503402,63148,405124,145408,37008,77697,125413,97641
13602,0,1482,13621,464,1775,4,3,17,6,0,0
1651,0,36786,133818,16041,15910,11944,881,1543,2659,660,383
4737,0,1226369,4068839,2152637,2506928,7454781,272691,396939,5256160,1365827,17009465
6791,0,10396,131227,7818,37289,2701,122,206,505,45,30
118126,0,53,2042,0,11,0,0,0,0,0,0
118125,0,3015271,4860918,9338689,7807981,4215509,1647516,1654957,8210546,1270291,2900216
4739,0,1267778,3771637,3628594,2515446,7220206,695960,568618,5472109,1482330,16893547
2312,0,279,1624,70,89,92,1,13,24,1,1
118122,0,8255,32098,8924,5844,1211,500,178,165,143,50
118121,0,236,3761,0,81,454,0,0,26,0,165
6799,0,15738,62596,12943,17589,5497,560,1020,2892,270,262
64708,0,264,11016,682,238,427,107,19,57,103,76
25665,0,2530884,4848055,4419309,5550643,1490774,254244,232028,1352176,166644,207611
8304,0,25221,66488,14009,67594,862,82,208,548,16,2
65655,0,14,359,0,9,8,0,0,0,0,0
64879,0,96506,176208,35436,64927,81284,2884,6113,85961,8608,46015
140541,0,46660,80156,35698,25334,35940,4340,4244,16163,5609,6896
141097,0,385651,350936,857373,199751,1047803,216591,100109,890596,391297,1594821
1655,0,4913,102603,7263,37474,1462,88,28,55,11,3
120051,0,236936,398188,513471,117264,1029684,235879,50190,469793,525545,2057484
60823,0,756719,2268533,3543108,1348290,6790725,1693756,332709,3237342,2716039,21111982
14985,0,619974,722944,868717,920211,604031,68763,101562,879015,116878,304518
17654,0,1308404,3597242,1569739,2232445,7943162,214273,237704,4621901,1364625,18165162
63739,0,11990,47271,5575,6848,24587,411,640,14087,2261,16891
118738,0,629177,725154,479978,201802,532710,28497,66470,254288,73840,139250
15521,0,92363,115800,51601,31035,41886,4505,5764,18722,6215,6876
25285,0,197,3254,0,417,0,0,0,0,0,0
29940,0,1362483,2215081,8954223,4664753,6886981,3318432,915845,6544833,4655858,9664404
25283,0,62955,244315,687161,145295,102872,152202,11095,37335,38120,33473
22717,0,1404713,5251550,1324048,2507389,6921067,246904,178744,6200334,1201827,14963871
13599,0,68089,168560,835399,45613,761423,1021905,41453,187148,1168945,2552838
25118,0,239,5743,0,724,61,0,0,8,0,0
25119,0,1856,3286,460,1465,0,0,4,0,0,0
16705,0,1431719,3545208,1931287,2310876,7721408,293011,381187,5061960,1367287,17565897
30662,0,28,532,19,8,0,0,0,0,0,0
4520,0,639,4813,112,452,32,2,14,10,0,0
112402,0,42735,24816,0,11564,176,0,0,7,0,0
65474,0,91863,133770,13848,60490,4115,192,877,3316,73,60
25110,0,60783,195729,9541,81534,12736,251,1271,4750,305,251
25111,0,76973,169131,297853,34584,65415,96664,4077,19876,28248,39526
7993,0,74132,138977,205334,72400,103672,47598,14781,41990,40544,34538
140897,0,4013,7285,1148,3640,257,8,7,53,6,1
141236,0,488335,565090,141819,199449,141288,5569,12942,62815,8254,11741
6196,0,16596,72881,4984,6852,1184,105,332,291,20,3
28998,0,16808,73793,18590,9348,4881,488,551,1877,159,205
63930,0,62435,89049,122197,27217,45146,33064,2355,10644,23585,36729
2269,0,4186802,5148339,1809454,7178939,1809860,194650,660400,3223069,282797,642208
116787,0,469882,692711,847483,165938,526648,158086,79643,196058,178107,177995
19570,0,745541,1849939,5718320,1844348,6496463,3902592,833846,3734599,3578089,19767887
7881,0,7690,10697,1683,8132,605,42,42,73,28,49
17252,0,151578,3467386,159618,435822,639408,19355,20153,145346,37631,112067
7882,0,87523,156376,253194,62600,131390,53642,17524,88143,40148,64678
17254,0,176324,3057035,166327,354370,502664,20865,16474,127335,35597,76176
17255,0,1223786,3054768,2263221,2120703,7685428,482316,374094,4285291,1878710,18685555
17030,0,2319269,3904596,2036386,2786059,7269849,288177,364450,7054808,1149583,14577899
63848,0,86766,104734,63797,38418,29216,4944,4567,15101,3428,2974
124599,0,546338,787986,883885,203321,507080,131251,57738,138668,129349,119412
17035,0,2764984,5411952,3645529,6981125,2022059,341838,516156,2172767,330644,408804
9258,0,22835,87111,28706,24058,20544,2889,1548,5509,2688,2416
9259,0,232,4734,46,140,236,3,1,37,4,11
9256,0,48467,272827,36683,33312,33263,2370,3768,15773,3211,3863
139804,0,68740,143757,13270,37746,10211,414,2028,3729,357,268
2448,0,21513,49437,21089,6483,3996,856,548,992,283,87
64292,0,1723,68873,691,6426,25,3,4,7,0,0
63847,0,4266,25684,2921,5154,423,75,17,181,9,24
62511,0,383161,652779,1080814,142148,648482,303745,75935,186304,303725,290236
122514,0,13160,37343,3809,8003,1503,46,131,154,19,13
7866,0,6637,21552,8113,3956,2764,810,202,628,526,310
7620,0,103009,161339,82282,77300,72136,11423,13727,54343,14857,20767
7862,0,20296,105487,33353,18295,28850,5405,5646,17348,5643,7043
64054,0,213152,336709,51199,116822,35893,1516,6974,19181,1576,1488
64055,0,307788,348604,80803,132008,37247,2168,6694,18014,1669,1353
24888,0,126228,438091,93454,197269,53909,4222,11723,22044,3078,2201
64051,0,10322,59636,17160,6171,34734,5864,742,5239,12209,31150
5824,0,390,1825,254,125,325,19,12,34,18,51
138608,0,61973,134901,1138910,43555,736715,1490178,59962,318172,1125128,2468939
138609,0,1029,12407,1173,473,690,113,21,47,45,28
2044,0,254320,659055,118138,356023,130736,6533,18418,74917,8862,12184
11304,0,31814,152831,46449,31191,72305,5940,4349,22589,14121,29425
61587,0,122543,273896,108805,59616,49468,5322,11447,19373,3930,2939
138601,0,52245,113758,10574,20808,2591,170,595,802,42,15
148414,0,3020138,5248731,8811170,8371815,3898102,1421142,1290683,5974096,1232835,1820386
138603,0,267134,509750,252433,94731,222370,46194,27811,76371,54136,48095
148410,0,42320,80422,8733,25339,2131,99,178,543,31,12
2049,0,11619,28774,63516,2384,7157,8109,1462,1078,1717,379
26022,0,1033222,1421686,261729,2598054,59379,1356,16710,187338,640,3675
128618,0,525150,780699,631428,197223,301175,90815,75331,128756,62946,41216
9413,0,122,2952,7,70,49,0,5,31,2,2
64902,0,4564,26496,840,2767,1421,25,63,270,38,45
64455,0,386,1981,296,57,20,4,8,1,0,0
10639,0,68766,113850,85767,27118,55965,11874,10408,23650,12919,10519
64901,0,6899,34651,3163,6384,551,50,105,346,5,5
6370,0,147673,295095,115913,56546,69597,11418,12071,23924,9049,6165
11124,0,210962,431674,289514,92404,154843,50555,26761,52959,44233,27069
12123,0,41957,74968,12467,19868,10043,854,2465,5362,801,766
12122,0,75147,96239,16049,28137,23244,1184,2917,11669,2187,2853
12125,0,198955,1744686,350276,296027,370064,78762,13537,55805,98914,96360
6375,0,1307,4349,421,134,372,22,59,49,32,18
10631,0,151596,1075405,90710,1074609,20672,588,3760,62668,204,840
12126,0,62962,474616,72803,63890,71681,7884,4647,24027,10059,14890
10417,0,13,124,7,2,0,0,0,0,0,0
134164,0,596132,782740,809245,191573,510729,134830,86256,190656,146358,129284
10411,0,16465,86663,26912,8580,34877,5307,1322,6997,9504,18837
135945,0,481685,673639,1537585,149643,608670,448525,74206,134843,278274,185764
14131,0,1632049,2038074,8537454,2457546,5956078,3612033,968352,8631814,3301090,13763462
11944,0,66781,107981,50425,29361,34829,5125,8024,17586,5533,4766
105538,0,619193,1581172,4036303,690793,5919121,3683940,415950,2909026,4399152,22179627
8807,0,35539,114160,33474,26775,59029,5374,4848,22515,10983,21581
27991,0,65650,121843,93698,25030,66202,15483,10019,28391,17595,16701
135969,0,126693,150158,75791,77574,51878,8357,7126,49467,5807,15806
10382,0,1942,6169,0,957,0,0,0,0,0,0
10380,0,52938,575015,78734,38195,134152,13349,3413,21777,28609,48275
17724,0,1013098,3063441,2257021,2074930,7396954,639747,340300,3618155,2384141,19184318
63543,0,488374,1260171,5740603,747097,5797072,7334935,434292,1955044,7254332,22567232
137881,0,709280,768517,804925,219292,460046,125430,76516,169493,117322,94391
10894,0,276555,1496969,123434,434884,249410,4810,9317,81566,13420,31991
135966,0,231644,443619,187199,90198,122446,20265,18128,38535,17413,12464
62465,0,148328,400862,142631,192019,45758,8888,10661,24152,3132,4434
135965,0,436960,562681,3025785,274349,747333,925650,142852,295503,414785,252979
16924,0,238735,868305,4575693,239160,3979031,9865671,396461,1541011,7952663,24355136
142023,0,239624,1089599,196053,471252,104866,10181,14826,34485,9225,8011
3158,0,198202,278125,48817,81338,43294,1870,6106,21785,2591,2926
24405,0,246719,346536,78071,56441,33171,3180,6529,8305,1476,594
7268,0,64810,150872,49502,23572,19773,3093,2404,3510,1620,670
8947,0,58012,115445,91768,42301,21643,6854,5051,8647,2386,1076
22260,0,44558,837265,210561,108326,169296,35582,3813,18587,48306,60610
7267,0,4033346,5197679,6307859,7533049,3133037,635872,1263171,8134271,652111,2533182
125014,0,203893,254727,8754,54853,16550,251,2298,7686,426,577
16929,0,1420510,4478632,837810,2511825,7470220,138546,118468,5034755,1199250,16517529
7260,0,4656,19919,9701,3101,4542,862,636,2905,784,1190
12234,0,596229,817730,736223,184708,398257,112254,59343,116238,86738,63640
63596,0,710,2132,647,575,215,14,18,94,9,6
6207,0,3352619,6271199,3433861,7611240,3368058,234408,543351,3748445,375502,1071499
12233,0,118351,198552,1316184,97665,801380,1206280,79998,507305,918686,2196330
125533,0,1844,4420,1753,287,388,129,67,59,50,37
139025,0,731149,1998665,3730152,656679,6042522,3793558,639687,3597943,3879413,21445139
6266,0,303975,669248,139281,565260,113852,7306,30388,163833,8533,18273
146017,0,45,233,14,0,0,0,0,0,0,0
14624,0,14899,37392,3215,7473,1613,53,540,691,44,24
62646,0,2006957,4201613,239169,6106262,546153,5284,104519,2073233,21734,201365
14626,0,582410,774701,2016408,250071,657525,514575,135007,232771,294466,163417
62642,0,3436755,3642138,8883919,5034923,5373003,1559493,1404404,10144865,1769418,7055515
14622,0,188456,266875,618167,70807,1102023,384191,44181,330819,746663,2275111
6809,0,18470,73938,22881,9211,2572,1043,647,438,237,60
3851,0,148,2450,30,52,1167,2,4,73,70,1463
6802,0,12988,57593,8077,15902,2438,257,143,379,134,41
6803,0,14652,23857,9046,6846,1185,470,179,152,156,72
62649,0,101420,214905,7708,44961,9941,134,1555,3911,186,164
2812,0,209,1452,307,45,89,17,8,11,7,1
62110,0,646551,870349,85073,481277,638048,14190,31370,839104,70063,661551
10567,0,17352,22285,2824,5143,1684,51,112,261,48,16
10565,0,8093,65372,12143,11962,10033,2044,1395,2484,1415,1005
125240,0,23291,64310,29148,9175,4841,2091,492,465,500,91
110529,0,381889,557000,301326,180643,115904,9923,25201,45999,7482,5870
3394,0,53,503,9,17,23,0,7,15,0,1
21238,0,309941,483476,274472,116669,133954,29526,25926,47938,21740,14772
24157,0,33061,109086,3149,202733,663,4,52,480,1,0
3203,0,2318,4169,969,140,0,0,28,0,0,0
10096,0,442934,1437554,182276,566682,220590,11628,14813,62196,18073,25956
30416,0,2333379,3028131,4353461,6313021,6799259,829847,533722,7675081,2225907,8572875
16832,0,1203224,3568994,1699939,940671,9339030,1146281,292523,2637694,2653977,18226760
1998,0,1426409,4959720,1658549,2665182,7309640,339008,166844,5403798,989403,15594443
19402,0,17452,49734,6706,9764,12253,344,817,6764,741,1992
65896,0,2213,6024,591,712,89,17,0,2,0,10
18928,0,1653493,3976271,1081394,2343367,7768741,219441,180853,4962000,1238741,16951402
138466,0,68246,163497,866938,50716,768051,958118,45164,221717,1036735,2526080
138467,0,682922,855986,427851,211519,324262,45580,57573,116431,47991,36448
147303,0,1490496,2902795,623392,2764218,383038,22138,47885,282511,22265,25193
147302,0,588087,714758,618952,129791,543306,141866,67446,165398,164350,165062
13054,0,1156491,4571388,1392110,2473220,7498669,329993,160196,4649902,1377014,16788625
8832,0,6673,19432,21849,1195,2444,2077,598,306,300,61
16671,0,210070,3655074,142703,507069,731329,9151,17717,165253,37653,129154
30328,0,976957,3104841,2288866,1738611,7502880,804997,221065,3510330,2438245,19666858
138861,0,3608,12915,2484,3023,741,62,129,188,31,19
18705,0,38575,97087,345398,32254,164874,176837,16890,76238,127221,175087
122355,0,11062,56392,9591,9067,2327,478,148,1129,61,95
30637,0,756141,2954092,1469674,1648013,607240,160307,43927,192462,132046,113911
29964,0,478,3105,0,592,278,0,0,466,0,84
28564,0,37620,253328,293266,39317,163034,152419,11001,37223,135639,195067
8577,0,30077,103957,16901,19776,31868,2572,2208,9558,3704,5868
62088,0,9116,41888,2880,3862,785,47,162,189,11,4
28563,0,547428,832222,159506,310990,822433,51006,37543,819624,132315,901618
24232,0,951162,2503656,3623287,1955775,7189467,1476811,536883,3423716,2983254,19556510
24233,0,844932,5003959,1651897,2772615,1084367,194266,240940,412169,143851,164991
122382,0,3180997,5311244,5332714,7876846,2515139,602713,651054,2823312,553249,608192
135865,0,417860,690022,727515,106032,266080,177406,27748,67894,59014,42823
12945,0,53282,79144,11537,9776,2675,141,473,511,57,44
12944,0,1127,13326,244,636,154,2,19,23,1,0
62243,0,749996,2204543,3235268,1175143,6673872,2001484,258771,2627748,3772407,21526506
122143,0,87710,549360,82549,86633,79652,11084,5828,22473,11143,20170
29382,0,75448,112754,247888,20009,98360,70425,10388,32983,40842,37727
3342,0,12842,88356,2668,61702,477,0,25,1,0,0
63460,0,87034,158117,168050,44041,84547,45014,10206,41978,22914,20427
123495,0,565095,1700750,3902978,554810,5712145,4397976,467471,2651230,5078172,22590448
29028,0,98656,123246,98398,26941,61246,14795,7358,17984,12691,9368
8559,0,6353,12119,577,2538,0,0,0,0,0,0
63461,0,494763,1771008,104965,1942014,64632,2397,9366,208585,903,6297
137641,0,714649,832465,1203481,176651,544279,254102,115283,175028,161359,94342
137864,0,287542,459447,2763044,173505,707436,1209018,125140,270880,537639,389462
137642,0,151793,332138,889078,95652,986852,879104,56170,381261,830877,2185318
137861,0,367092,603917,196117,100631,196831,23767,23209,49538,26217,19731
135788,0,486734,642503,2610622,215177,700941,815628,118770,214971,373738,219392
30259,0,1441,16596,3680,753,2764,896,101,692,787,1904
29818,0,10147,60783,25228,5538,36852,9206,1165,5097,13364,32257
30257,0,366823,401346,753880,106445,1109138,491848,79042,545865,552971,1778349
29764,0,18793,104468,574,18557,2022,9,190,556,27,17
156383,0,848938,4532397,788430,1834553,965224,90968,90554,316443,111019,146191
156384,0,3256174,5163656,7789192,8442894,3895476,1206810,946351,4560024,1162360,1469661
29762,0,2227,8187,651,862,316,10,27,168,1,7
1177,0,102360,783868,103159,100350,59125,9778,3940,20014,4298,4518
15446,0,236239,352204,785760,90676,1059464,643454,66127,405285,761946,2025721
1173,0,251,1159,139,45,39,5,3,2,0,0
30740,0,30754,204720,10167,66863,3749,134,126,540,98,76
5788,0,12299,40482,8535,3050,1044,233,191,199,22,4
13940,0,458991,753900,250509,103723,317044,44408,43879,119370,52512,62122
31122,0,59033,71366,26831,6431,5352,1792,74,1608,328,372
150277,0,51392,124398,344404,44693,166893,133141,18325,85856,103448,149772
31692,0,740779,1902684,4722647,1057735,6983955,3846166,444105,2469062,5246088,21007487
23500,0,947990,2546219,3942085,1922354,7176628,1676676,614795,3491089,3105464,19410601
5530,0,13280,25984,6205,2298,848,138,83,142,28,10
28696,0,2206949,3511084,2947386,2527608,6936860,730416,516687,6718943,1955462,14498194
24522,0,83047,120467,66396,14294,58347,12769,7970,19053,11760,9374
5539,0,20377,75669,443,4892,1393,3,64,572,9,23
28699,0,51487,230820,49008,36894,22305,3874,2668,5787,1936,989
147453,0,496,3096,1056,122,1287,479,5,32,321,1582
147452,0,440854,662765,966287,67595,770112,390578,78309,148424,401513,316005
147451,0,245280,776830,258150,192131,141957,25457,13476,53129,10857,12115
151708,0,1059,20222,552,247,1800,134,33,204,203,398
1004,0,5652,12851,17591,1359,2066,1967,326,315,422,101
11169,0,1176,9489,32,344,119,0,4,16,0,0
1283,0,42671,70438,3457,10425,726,32,51,355,2,2
66438,0,29,1970,0,66,0,0,0,0,0,0
65467,0,678527,1637264,4096361,794613,5907547,3590087,400139,2553031,5763631,22030793
66185,0,612379,1851602,3663972,768209,6198789,3179811,329970,2473003,4747197,22303679
14403,0,2638238,6066930,6365702,7303196,4770688,1228755,1028219,5291515,1347508,2584040
109842,0,539193,1848358,439831,944923,317872,42196,19956,84481,34847,38014
29108,0,28067,146278,407211,31055,138515,301921,15786,62880,128011,181408
31230,0,342233,1868976,421355,485372,404394,79812,18458,63904,88808,84046
111839,0,27010,54617,5982,10429,7125,281,329,1969,285,302
29433,0,57158,130989,39131,24344,7783,1576,711,1572,390,163
31234,0,2959,11570,209,2163,656,8,99,300,21,15
8762,0,2312,7644,1125,210,210,23,12,13,2,1
29101,0,1139204,3119236,2018332,1798469,7605449,672859,216589,3322917,2562363,19281989
6475,0,1074,7620,674,951,1182,46,60,279,100,148
29105,0,67399,118348,110494,9223,86914,37340,9378,21752,28711,22504
7185,0,1699,4295,101,1409,0,0,0,0,0,0
7186,0,74302,549034,261899,91617,124434,67016,7971,26996,37712,44044
66617,0,155,1280,0,18,44,0,0,6,0,1
12877,0,90,729,133,50,2,2,3,2,0,0
13831,0,189535,211321,6225,106574,13682,20,1687,11869,48,353
66161,0,537666,1403730,4435358,627372,5693381,4282598,348054,2406462,5665340,22706513
8387,0,37374,174402,121153,29800,164812,24890,6385,54496,51889,173714
8386,0,2579,11662,2317,734,375,57,50,59,21,25
61693,0,1047275,2730418,2392649,1299079,7257103,1133798,258408,3325390,2924533,20175023
61340,0,35302,131305,27985,19211,11302,625,1249,3877,453,388
109599,0,724633,1713537,4281783,672634,6033963,4106129,432691,2929426,6275579,21521619
61694,0,395435,636198,179953,223373,155214,4213,27165,87112,8100,12506
62458,0,629949,658486,185984,238858,174486,8788,28754,91158,14246,16253
14561,0,58682,157781,47221,18721,27481,5709,4115,6164,2995,1362
12874,0,129143,388378,24787,169688,30958,755,4770,15879,1065,889
8549,0,91313,152074,87601,78914,56004,4411,10130,35750,6108,7427
8017,0,130260,201514,64087,63058,15789,776,963,7193,286,360
65881,0,212,614,23,96,51,0,0,4,1,0
65884,0,581298,1861827,3729705,831784,5955802,3366230,340939,2284524,5062560,22379538
23616,0,67666,150985,24302,35909,15239,414,2884,6434,539,458
65886,0,340293,1251590,121134,603440,86548,2697,7356,23035,2879,2538
8542,0,4861,14997,1926,5697,355,53,62,219,15,8
6573,0,8260,19977,7302,4106,845,78,66,385,11,11
6571,0,813,9609,3351,319,195,128,23,34,11,3
24414,0,1164510,2637476,3239799,1886070,7403090,1324616,541122,3723529,2862059,18873138
24415,0,1847,2295,761,181,5,6,19,1,0,0
6574,0,17414,30188,7864,5746,3037,341,208,845,204,114
6223,0,684,3538,349,399,0,0,9,0,0,0
4383,0,72579,115639,72397,66490,67894,6406,7004,32855,13155,18162
61746,0,3313575,6182259,4332760,6858082,3711876,502696,657320,3711813,603641,1284831
61745,0,553165,880039,227314,773070,510778,12499,29367,938799,57244,386332
28185,0,841408,2322938,4112325,1737388,6913749,2187129,551174,2961593,3808974,20074412
28182,0,171,2495,90,115,0,0,0,0,0,0
27766,0,134480,892112,190150,206884,100638,12002,6304,38524,10511,18113
27765,0,222048,336378,761883,119275,1089091,323008,74515,585755,437267,2051828
130762,0,288810,561454,342280,107633,322561,37693,27005,99238,60923,84608
66504,0,662395,2079342,3203055,809062,6320788,2774387,375204,2465525,4565940,22111047
144435,0,1015,8504,620,126,348,32,26,43,15,2
143356,0,2842295,5868029,7597400,7274896,3422653,1102475,932811,3337969,906831,946588
66507,0,160326,417728,183309,112736,63349,11917,14641,24061,6790,3710
28749,0,927,10112,1044,526,2221,200,94,793,299,1462
29613,0,921939,2884647,2435080,1598426,7447807,1087987,219262,2917787,3064885,20001224
126600,0,463397,751837,390129,193937,376033,33497,50808,184744,57242,88444
28216,0,467149,3391956,181243,881368,462073,9564,34807,181510,20048,45166
28214,0,7758,155976,1280,5188,182,2,2,119,0,0
25944,0,527445,720142,429801,169889,527223,42775,54252,210590,92611,158551
23291,0,146718,672412,76744,245480,123959,2005,9097,63389,4856,10664
28967,0,2105251,4333285,3028637,2774122,6248747,1002447,530269,6765017,2067677,13212527
3835,0,7754,17305,1618,1496,483,12,26,66,7,5
65084,0,16718,186125,6021,27766,2838,73,166,1161,36,28
63866,0,287324,441303,444212,70122,1162116,343854,46971,399940,619033,1948136
7486,0,5897,10930,1329,654,1049,54,62,188,40,25
3833,0,508,3253,88,200,20,1,2,2,0,0
65088,0,32238,65912,44043,18555,34859,8008,2251,12475,8288,24253
62965,0,183410,268135,20990,63127,24032,724,3403,13012,744,989
10884,0,3380,6574,374,312,59,2,2,11,0,0
12352,0,2764,14941,1813,1313,871,65,54,121,47,20
155395,0,9144,30749,13055,6555,3060,994,381,600,403,197
155394,0,86952,242310,11789,21236,14685,351,229,3485,311,561
155393,0,68665,197801,120967,41347,184052,17601,9048,73458,44280,148910
23270,0,410873,707586,198069,642801,209726,8180,36454,193931,18913,29765
4036,0,5998,12450,12916,866,1232,506,368,145,79,11
26360,0,387175,582978,1532376,153900,720907,497274,96981,213937,395630,363787
11573,0,304,2278,26,13,0,0,4,0,0,0
133987,0,11149,47612,4203,8470,2126,264,204,274,146,56
60902,0,1628,32936,7394,3777,1063,1162,18,119,121,1464
60900,0,12008,36116,15875,10363,9721,2039,822,4235,1681,2080
12377,0,4419,26512,91,3947,1091,1,11,265,9,21
11376,0,377148,451698,28803,710609,55670,371,5446,152978,765,10480
11371,0,107789,1091582,3408,154392,43644,54,868,25827,220,1790
8293,0,596,8198,427,228,50,0,4,7,0,0
11372,0,7737,49465,1523,9432,773,29,14,276,10,12
23961,0,71351,247727,86355,42655,169217,13199,6929,62612,47630,150342
7526,0,616548,786472,761518,888404,427727,70654,125407,550050,90875,150883
141178,0,510176,674714,330475,109839,184643,36893,34456,54929,23026,13398
7525,0,905853,3220574,2286561,1787555,632208,242198,107193,195917,119711,100724
24704,0,0,99,0,1,0,0,0,0,0,0
6532,0,414194,617070,908110,140371,408246,204162,55559,112183,153233,116819
19415,0,1044480,3094902,2963482,1960517,7401743,1387159,374027,3177831,2816659,18994157
138129,0,453039,713285,1761408,697741,693480,497511,132190,651310,353034,383033
1244,0,68599,195524,12297,120033,10328,157,1210,6137,203,175
16665,0,23292,63911,36298,12477,34405,7381,1497,8575,8945,29485
63490,0,112406,680529,468548,222390,156512,83901,11828,36434,45552,54365
25056,0,11921,37847,27955,8879,8305,2216,1180,3845,1280,1363
65266,0,1847765,3093875,4374859,1871261,5969155,2230574,958854,6926190,3323209,14675971
25726,0,1983,5103,1330,460,495,14,75,160,16,15
30861,0,2431,12994,4999,1600,4353,964,94,806,1167,3050
12713,0,223388,400819,425514,112680,1124144,172041,36600,396021,475871,2149244
6140,0,481,1561,268,111,150,10,31,50,10,5
12717,0,86639,183533,23132,42493,17036,824,1624,6443,686,744
145109,0,2571,12088,206,1985,116,1,57,33,1,0
6924,0,300630,485193,429925,106087,1099090,259729,46571,465696,530948,1864264
12718,0,622612,713080,1954650,294950,679626,353677,133634,259764,244099,166710
12719,0,53258,391420,23201,73441,31411,1008,4710,13363,1137,1293
106589,0,332523,499451,355626,108798,1102391,203739,49415,475362,440518,1860285
6781,0,69832,655561,6012,101632,14929,32,0,8951,27,364
23877,0,41953,348313,73004,58294,67711,9566,4483,23960,11577,20479
13619,0,465619,527506,1345041,533290,817279,438334,129218,891926,481935,826324
64383,0,347590,540712,115979,152916,109974,5068,20100,60339,6681,9650
6788,0,47485,230599,167968,37726,179884,49121,9240,44070,86381,176721
30862,0,48,646,0,13,0,0,0,0,0,0
4723,0,1492020,6620436,838439,2929308,6028035,255896,145226,6738418,854049,11536401
61527,0,103540,449563,26323,165402,52102,942,6078,25855,2070,3005
65643,0,210471,364811,36049,85965,93436,1923,5166,45622,5534,14159
65640,0,517298,1783558,442047,754992,377755,40912,18967,78322,59223,74689
120048,0,624,3619,141,81,147,4,16,31,9,4
61523,0,44717,85135,3759,26366,1780,19,299,700,12,13
23084,0,198472,364650,211597,84364,60889,18772,16179,19734,8009,3093
5841,0,117848,243005,1016497,80098,854557,872785,65438,422545,834883,2278415
60835,0,75146,527769,302329,122710,137351,62468,7821,27008,41927,52847
137067,0,395874,500001,101787,88549,70197,5174,11825,23987,3831,2812
5849,0,1075704,1671712,6314456,1049408,5535141,5498448,724250,5872162,5586085,17934978
19305,0,5564,23538,860,2032,736,15,38,116,14,7
