general,0.0397735314223
betweenness,0.0195077175324
closeness,0.0263404708252
bfsmoments[0],0.0345443773647
bfsmoments[1],0.0328433451682
motif3[0],0.0
motif3[1],0.0980316453075
motif4[0],0.109433088201
motif4[1],0.0
motif4[2],0.0266736513931
motif4[3],0.0272509882787
motif4[4],0.029063797333
motif4[5],0.0298224678165
motif4[6],0.0358819665967
motif4[7],0.027662375227
motif4[8],0.0381124794536
motif4[9],0.0676403840158
motif4[10],0.0364365127214
kcore,0.0467306458634
louvain,0.0412946150609
page_rank,0.00889279832385
hierarchy_energy,0.0547698546728
eccentricity,0.0265429262752
communicability_centrality,0.00501534748689
average_neighbor_degree,0.0631158716299
