160667,0,46081,37081
27810,0,22225,28067
122394,0,9183,2140
160668,0,17173,29824
3358,0,9035,1358
164756,0,17052,7722
164755,0,1181,345
174236,0,2735,627
5442,0,887,2
7065,0,4475,328
7063,0,2443,261
11842,0,67003,30732
147204,0,6401,1164
30539,0,23198,3027
147208,0,14781,9839
29804,0,2057,299
11687,0,57601,41317
264509,0,9334,2328
184321,0,10801,3041
12482,0,3068,199
12485,0,2310,625
15459,0,70,0
132482,0,3890,456
8151,0,17237,11790
178868,0,7559,2171
11096,0,245,19
179841,0,1839,50
179840,0,25189,9525
179843,0,10192,2842
184057,0,16332,5076
178862,0,19447,2677
178863,0,13296,3955
178865,0,4554,919
24396,0,2535,295
1545,0,4132,420
11115,0,8604,1009
14477,0,920,17
183528,0,6409,325
66379,0,177,81
11440,0,2539,113
154758,0,424,15
144640,0,46,12
66371,0,8,0
148950,0,285,17
31751,0,1195,41
31752,0,379,0
109186,0,5180,727
31576,0,46295,50652
4390,0,20,0
66155,0,49609,15428
185276,0,3144,433
175834,0,248,33
127383,0,14,0
66158,0,50514,47770
61685,0,4490,355
8539,0,4462,1675
27776,0,1368,160
160471,0,116,14
160474,0,1025,107
12824,0,870,41
12825,0,484,39
190959,0,6797,1505
7883,0,4486,830
15291,0,7734,2894
133825,0,8539,1979
61759,0,8134,1544
66085,0,56071,25410
14503,0,52,0
6565,0,7206,2317
105670,0,46916,15033
8105,0,35,0
29607,0,3314,724
7685,0,1159,20
5475,0,946,10
7682,0,8622,3012
1257,0,3534,812
28733,0,11360,1716
1380,0,6906,827
1382,0,84,82
29609,0,310,47
9155,0,1906,209
160989,0,1251,152
180145,0,551,20
3581,0,953,27
177924,0,7470,528
161056,0,300,49
161055,0,2256,360
8440,0,14966,13212
137024,0,13878,9203
179686,0,21913,34417
109079,0,38,0
11566,0,967,171
144356,0,347,23
13990,0,2966,573
9258,0,1573,190
160505,0,9723,3339
115876,0,52942,47156
160503,0,1084,83
60931,0,1241,50
11361,0,227,1
61356,0,7426,1652
61350,0,7624,1046
62516,0,154,1
126496,0,5554,632
174301,0,27889,6245
28648,0,1165,96
145407,0,165,15
65218,0,26801,17494
19355,0,25742,2656
19605,0,11174,467
25737,0,2132,500
147183,0,1208,89
63847,0,103,10
114698,0,6485,1158
65180,0,714,16
179438,0,15889,33342
184514,0,29929,9339
4759,0,857,80
64857,0,15577,33214
64850,0,117,2
64851,0,3027,350
64853,0,17523,6295
6774,0,895,251
10984,0,3735,773
140529,0,530,17
10981,0,882,38
10983,0,816,124
5870,0,3901,1473
65850,0,23,0
25918,0,167,10
65676,0,3354,181
60801,0,14491,3203
11291,0,2057,547
11296,0,6298,2039
9969,0,23198,9179
65671,0,551,72
16955,0,39725,9550
177111,0,6200,1167
177110,0,18262,35762
177112,0,15748,33721
186288,0,15334,3462
16401,0,9367,4576
25138,0,1842,95
64103,0,7484,1263
65459,0,5,0
164557,0,733,124
158563,0,19194,36639
4632,0,19896,29965
184604,0,8022,2981
13526,0,8334,1632
19911,0,519,67
16721,0,1533,174
149268,0,14464,13303
64584,0,49938,60809
11748,0,401,36
178201,0,2378,523
165934,0,20415,31320
63919,0,10537,1624
11584,0,1222,31
161909,0,45539,14363
11580,0,1540,176
166593,0,8329,860
61576,0,5446,834
166591,0,14980,29939
25313,0,298,0
138662,0,16118,30980
121382,0,454,9
121381,0,44299,48707
7849,0,7058,2170
16832,0,29407,6228
260893,0,6516,1460
63687,0,59232,63517
153130,0,20837,4794
64030,0,475,60
116504,0,2,0
4839,0,513,108
6357,0,408,25
61925,0,100,10
141459,0,607,8
162585,0,17436,35020
4523,0,3656,1689
13453,0,40569,7064
185646,0,3412,392
6194,0,11930,10331
6196,0,1098,29
64929,0,1876,19
162349,0,45934,20631
162346,0,429,5
64925,0,12503,1826
11636,0,6055,886
140983,0,47959,61084
26045,0,322,4
9346,0,15615,4623
9611,0,4548,932
6742,0,56272,24544
9619,0,26,0
13184,0,15300,30448
64327,0,22347,11147
3532,0,1409,76
175404,0,159,12
22815,0,4012,241
10364,0,6363,710
160272,0,21914,34254
2049,0,5008,395
5050,0,268,2
20653,0,14274,12484
135788,0,11410,3462
9411,0,562,84
7203,0,413,91
116104,0,4828,2571
7205,0,3681,289
30870,0,1,0
6223,0,136,10
63863,0,124,12
12216,0,8908,3502
12215,0,18470,8695
162160,0,4259,538
160183,0,70,0
160181,0,40662,11470
18549,0,15885,5214
17072,0,19809,4863
178015,0,2773,534
143153,0,57623,31331
116503,0,870,438
9761,0,147,8
14084,0,400,17
186129,0,6779,1619
162404,0,20631,2610
62317,0,9787,1897
122015,0,48939,54666
10504,0,554,13
13071,0,829,27
24171,0,2567,676
164506,0,45,0
179299,0,2344,357
7331,0,285,0
18364,0,146,1
1976,0,662,112
1602,0,19777,33532
3221,0,5326,448
176229,0,18149,27680
175533,0,16805,34774
6375,0,416,116
147988,0,3,0
8858,0,4614,507
122915,0,12984,8010
62797,0,1883,170
185289,0,17097,25603
138402,0,11347,2782
133328,0,19847,36511
8850,0,59,0
21542,0,403,13
123720,0,53796,55486
12926,0,3023,169
178676,0,1670,89
30188,0,52357,58270
187722,0,5958,1106
14269,0,7,0
10213,0,746,10
10187,0,59933,55861
184046,0,18084,35354
149477,0,559,52
1773,0,14281,1247
61153,0,263,5
62221,0,103,4
129438,0,40,10
179974,0,2500,123
112111,0,161,6
112112,0,53631,61357
9890,0,9164,2854
8148,0,8090,2314
178870,0,12836,12259
6994,0,7,0
6995,0,1878,566
184281,0,381,26
61155,0,102,31
8633,0,3300,193
30293,0,9363,2087
5518,0,220,8
178081,0,2194,436
24547,0,57599,42942
61409,0,710,78
30298,0,5271,1335
108449,0,19455,1926
184040,0,10502,5984
162906,0,958,64
162907,0,17699,5663
106418,0,10594,4354
7346,0,7342,2043
66366,0,20722,31371
1554,0,32,1
183554,0,1545,108
10386,0,278,3
28340,0,2749,367
2991,0,8761,1524
3036,0,7992,1894
183559,0,55,0
66368,0,1319,62
3031,0,11716,2197
187653,0,23033,21200
31587,0,3244,931
174118,0,12442,1923
29900,0,5271,957
23195,0,829,21
30614,0,23,0
30612,0,2238,398
31748,0,12557,2337
31744,0,59061,67956
31214,0,188,24
31743,0,21908,9191
30618,0,371,3
178704,0,3375,1411
31564,0,3121,210
66148,0,13713,1682
126718,0,3283,295
31560,0,281,19
163983,0,471,127
118795,0,13189,12085
10380,0,299,3
163987,0,3712,899
144567,0,53553,25722
25896,0,3699,637
177872,0,7881,1845
17724,0,55452,52737
12589,0,1823,194
177871,0,3448,471
29129,0,226,108
178493,0,7330,1816
178492,0,46295,45917
12850,0,903,63
12581,0,1388,50
28347,0,3484,232
5608,0,720,88
29901,0,2,0
25964,0,187,14
212340,0,15959,32983
174119,0,139,0
66098,0,45398,57867
151161,0,184,6
15027,0,165,21
161120,0,124,1
111961,0,17,3
105538,0,19544,3672
111965,0,17139,33348
29634,0,871,17
1397,0,126,1
9325,0,314,5
1393,0,7,0
11600,0,153,9
1974,0,95,0
183606,0,28329,3680
3813,0,2733,484
127282,0,3506,343
3622,0,1256,68
22650,0,313,106
183603,0,30114,4412
3814,0,10438,3890
160991,0,3147,539
160990,0,11504,2007
180150,0,23,0
8457,0,4655,693
23252,0,2067,283
8455,0,5839,2067
184465,0,19119,35537
109084,0,72,1
15337,0,283,54
13988,0,49487,14734
143910,0,61264,58808
184263,0,3185,561
165742,0,20181,28950
146156,0,9763,794
185396,0,2284,308
165746,0,91,1
174115,0,55341,26060
61321,0,11223,2118
7549,0,146,7
61325,0,2085,179
31368,0,45209,49338
65872,0,17427,32085
31567,0,107,0
16641,0,9201,658
164411,0,24886,21589
30473,0,790,129
154595,0,16557,1791
112254,0,32598,8469
8030,0,724,26
64821,0,9750,1784
156633,0,111,38
178703,0,3121,364
166458,0,17767,15243
6768,0,1623,363
23810,0,335,28
4740,0,12549,2257
10991,0,1736,221
189491,0,546,41
189490,0,1164,343
24610,0,2185,150
157074,0,15307,13394
180395,0,186,12
150562,0,1138,33
25633,0,52520,11882
25632,0,3876,105
5862,0,241,41
25140,0,51552,61993
65444,0,61159,30146
177127,0,18924,6075
111491,0,580,13
64132,0,21815,6518
260408,0,224,1
64130,0,163,12
124634,0,21184,10526
64135,0,454,24
184673,0,524,24
184676,0,9532,3028
22729,0,62,0
4608,0,239,0
2184,0,1149,30
4605,0,13004,3918
4600,0,663,90
13510,0,8374,1142
9999,0,24249,10287
184961,0,15337,26767
158354,0,59184,32345
14311,0,84,3
178494,0,745,26
163921,0,16549,5957
5606,0,9138,1742
153728,0,16643,5229
165924,0,482,9
29127,0,24531,38856
166213,0,836,31
121974,0,53244,58167
12761,0,18,0
5600,0,144,8
254399,0,23194,19421
124254,0,257,35
64004,0,20505,37331
64550,0,74,6
64552,0,4273,163
140760,0,86,1
6900,0,873,18
2436,0,2743,824
2435,0,289,5
185058,0,25214,18208
16821,0,65137,33884
116772,0,383,10
185654,0,13103,12868
16824,0,49974,51530
65532,0,56008,35498
61811,0,302,100
141469,0,8611,672
25095,0,22128,17043
6346,0,618,235
4510,0,116,5
62640,0,459,30
184702,0,10563,3625
4517,0,6807,2430
184700,0,1812,92
11649,0,2005,191
119493,0,18786,8135
162354,0,9149,1383
17195,0,49366,59328
2504,0,6439,612
11644,0,1132,141
141913,0,370,22
162576,0,49157,56716
9355,0,172,0
9359,0,1439,124
3562,0,10940,2507
5284,0,430,135
165993,0,28226,4337
17173,0,51411,51623
21241,0,41,1
5047,0,36,0
5046,0,1252,280
10374,0,6329,880
63417,0,3088,282
63789,0,15652,30158
3785,0,2121,84
63781,0,60472,54272
183780,0,31971,4235
16910,0,12280,1832
163771,0,362,5
163772,0,9453,4646
30666,0,10,1
105346,0,6736,693
6239,0,11446,940
10777,0,228,6
4990,0,6757,2198
10567,0,68,3
12206,0,2396,288
141001,0,725,17
12200,0,32,0
61608,0,32391,5325
63892,0,764,76
125276,0,14279,4378
125274,0,15273,3451
164680,0,740,61
186139,0,14034,5106
10519,0,570,73
9778,0,426,12
9774,0,681,15
9777,0,600,173
29353,0,1253,59
62302,0,137,0
121759,0,148,0
8867,0,8882,1649
8864,0,3679,775
179288,0,1106,87
9289,0,287,11
176235,0,592,46
182383,0,18193,28303
9284,0,2861,204
176239,0,44002,9186
175503,0,467,158
63099,0,5466,1187
19150,0,52513,54991
162770,0,19041,36511
146119,0,4838,653
11914,0,3960,165
146114,0,4307,129
64061,0,3705,365
2859,0,13280,6157
264418,0,48255,14000
264414,0,16778,31181
264416,0,1252,65
24157,0,31561,4856
162825,0,45026,55240
2856,0,3816,1011
14219,0,60247,66143
3336,0,794,48
10200,0,6276,1626
108693,0,126,24
187714,0,310,4
160684,0,5068,406
16478,0,14867,12123
175342,0,31,0
29755,0,959,76
10195,0,266,20
1704,0,10022,3742
29751,0,812,58
10190,0,2145,303
184880,0,82,1
174744,0,1663,221
14182,0,792,14
62236,0,26107,16766
10198,0,97,1
14186,0,24911,17317
15855,0,8060,1477
112101,0,38162,10847
17120,0,11054,819
29282,0,30936,4146
184885,0,1306,128
176523,0,1156,51
174637,0,359,21
178803,0,2259,439
178806,0,603,22
120193,0,54372,58369
29001,0,119,1
30990,0,51334,30249
1121,0,12627,7259
8606,0,1244,62
8605,0,8306,613
14324,0,17810,8910
106404,0,56154,67205
25880,0,90,2
25882,0,24755,15954
184070,0,9,0
15101,0,67763,24891
29131,0,210,1
17982,0,28862,4117
29133,0,1027,18
24379,0,44477,13489
24378,0,898,66
186715,0,600,56
186714,0,864,24
65556,0,22274,2502
3024,0,33974,8977
2986,0,6863,1921
174108,0,100,2
157354,0,201,25
29910,0,3339,183
137230,0,32332,4904
137943,0,347,121
30354,0,11037,1686
110566,0,4,0
8734,0,7216,725
183388,0,37583,6273
4001,0,118,5
31775,0,659,4
175983,0,118,0
1234,0,15820,2606
2080,0,2649,367
8515,0,166,1
1230,0,253,67
4199,0,2485,212
126721,0,6924,891
4194,0,89,6
12598,0,767,269
4193,0,6193,949
175966,0,15767,32484
5671,0,805,169
192856,0,14794,30440
12840,0,1235,76
4351,0,1855,95
4352,0,810,55
28717,0,3282,333
23253,0,20378,6003
6509,0,8745,3268
145977,0,3041,802
31489,0,62053,67525
31488,0,17851,8242
145979,0,677,51
31170,0,1229,141
174567,0,135,2
66228,0,12294,10772
23062,0,1304,393
111976,0,14803,2049
24283,0,415,109
180363,0,17807,35022
29621,0,2088,66
163887,0,1306,76
61028,0,398,4
183612,0,5,0
3807,0,21376,6151
3806,0,211,14
8463,0,416,28
30328,0,14191,859
11340,0,7763,1650
64979,0,51852,58485
11343,0,2171,196
23714,0,1967,248
111779,0,30838,5420
110685,0,1786,388
108306,0,30978,4856
6435,0,49,0
12445,0,215,4
6433,0,66,1
5709,0,782,34
184256,0,15444,30539
12441,0,4713,646
184258,0,75,0
185380,0,2457,276
8199,0,13778,6412
177267,0,7779,1002
177264,0,4038,257
110179,0,5268,606
177465,0,40,3
61338,0,40,0
8357,0,1722,173
31392,0,756,16
177287,0,17097,29515
156953,0,39590,11337
165798,0,10265,2666
11462,0,1144,65
13646,0,366,10
28866,0,53604,56098
4771,0,602,28
15331,0,4132,670
64626,0,885,51
165640,0,425,8
23809,0,5017,1071
14368,0,4763,153
162272,0,11139,3815
165649,0,18638,14605
166443,0,103,5
65838,0,20873,11248
24620,0,676,117
65831,0,2678,254
25623,0,19608,6049
30857,0,54313,60421
25627,0,17305,11929
154039,0,11981,2825
25405,0,665,33
25406,0,73,0
16748,0,29494,5681
24975,0,15974,4784
12458,0,6,0
184660,0,25096,11507
12053,0,14639,4741
130200,0,1437,207
266315,0,5454,1526
25396,0,1626,21
183945,0,25269,37827
141278,0,13685,6269
158587,0,49981,22036
13505,0,755,23
160571,0,7838,3161
183942,0,900,81
161924,0,48896,61664
162559,0,2155,107
12691,0,17861,3075
151630,0,15376,30626
2222,0,15711,32589
2220,0,3751,270
2942,0,1031,20
177734,0,24,0
65235,0,4444,248
24440,0,5164,106
165264,0,45875,13305
151632,0,13425,13506
10832,0,45110,13035
64630,0,1115,96
177739,0,14567,5905
150139,0,1930,261
64637,0,10851,2865
62243,0,22144,4801
178939,0,63,1
64549,0,468,28
65548,0,48439,15518
185620,0,12588,731
174148,0,49653,49743
19807,0,18,0
25579,0,7097,494
185624,0,134,65
63667,0,2234,226
25570,0,57360,64077
25572,0,126,1
7824,0,11555,4810
26067,0,49892,64967
166061,0,11605,10686
124394,0,1993,117
25088,0,90,4
26061,0,1868,247
117161,0,54349,56089
184715,0,12625,4219
28155,0,27245,6810
184717,0,220,26
16698,0,28764,4808
2086,0,25232,7234
26069,0,15588,12854
161813,0,304,7
3342,0,552,16
2538,0,235,36
24005,0,15381,13901
66029,0,11008,7827
161814,0,2332,259
64942,0,1003,31
31593,0,23854,5580
2536,0,2750,210
11657,0,725,36
153028,0,3251,1048
160213,0,14909,7267
17762,0,64577,50641
160211,0,549,226
160216,0,4090,504
29968,0,1531,98
160214,0,8630,4364
160173,0,69643,36119
107446,0,1976,118
105574,0,16020,34460
8987,0,513,23
7951,0,831,110
149070,0,3785,196
64304,0,3536,1965
5073,0,280,57
64306,0,6246,1437
5071,0,540,185
64302,0,1048,16
63405,0,18729,32361
63799,0,53613,22396
1837,0,6656,1545
185824,0,50167,19666
63790,0,18988,37670
185827,0,47768,64651
185532,0,12941,4682
185821,0,3582,167
116166,0,469,34
2154,0,164,17
113530,0,168,9
122921,0,12557,4730
2150,0,606,186
2403,0,17496,29981
4988,0,1039,94
10740,0,1553,98
20904,0,13301,2098
25339,0,43181,12629
18560,0,533,113
62686,0,87,1
1951,0,23444,8132
160329,0,8431,1540
152249,0,8459,2504
62330,0,1701,239
30255,0,16715,35315
63538,0,54687,66354
25180,0,79,1
8873,0,10378,2190
186276,0,8936,3203
63080,0,8296,1267
7315,0,6214,204
178600,0,47376,56429
24113,0,823,454
13092,0,1082,499
3246,0,439,40
64223,0,198,7
11903,0,119,11
11032,0,6898,1092
164661,0,23360,2537
179077,0,5157,622
176954,0,1121,85
12909,0,5917,1622
30161,0,6309,429
112007,0,47613,32223
179700,0,676,187
185836,0,25186,35070
62755,0,58007,26169
9016,0,769,43
62204,0,11366,6732
7034,0,1673,61
10236,0,362,8
10235,0,2796,906
178172,0,70,5
5496,0,231,6
5492,0,2839,342
27823,0,23277,8581
5252,0,1919,168
1712,0,11027,7796
5250,0,890,101
157217,0,1804,159
5256,0,230,6
21429,0,174,0
21503,0,17335,4038
156613,0,7782,2336
117034,0,49032,50868
63337,0,481,2
157218,0,1885,594
6310,0,16824,11722
156614,0,98,4
176558,0,15090,6075
6311,0,11913,11158
176556,0,5132,510
25234,0,5875,2310
178811,0,32086,5369
119316,0,24,0
119314,0,596,50
178814,0,5553,378
183283,0,26499,3636
152809,0,147,0
2259,0,5051,1787
184068,0,5874,1328
179818,0,2071,36
179819,0,66,0
11124,0,6658,1577
174485,0,954,16
179817,0,151,32
180958,0,44893,38646
31764,0,37268,10121
122211,0,712,39
122212,0,123,26
62110,0,16266,27062
184109,0,1137,13
30640,0,55017,57249
7146,0,1729,287
10999,0,3005,850
183570,0,6021,2283
29382,0,2902,965
164652,0,1490,251
29386,0,20209,8002
29435,0,1136,39
183377,0,11598,2860
29389,0,11172,1309
1004,0,888,84
29433,0,356,8
114880,0,13864,2600
66484,0,51195,38148
184392,0,38639,10591
183593,0,17514,33550
28380,0,19521,5626
110760,0,2950,315
1228,0,1190,24
30384,0,31336,5453
160448,0,279,3
6532,0,12718,6082
147708,0,57,3
165123,0,606,158
166451,0,559,61
175978,0,26950,21057
4341,0,93,4
4340,0,16276,6822
180711,0,16810,7445
28704,0,401,163
2884,0,2570,684
24617,0,783,306
197855,0,47307,35955
14535,0,706,180
2888,0,1234,80
11017,0,478,36
25980,0,189,39
11012,0,949,67
177996,0,28726,6866
8611,0,10902,1152
24293,0,356,51
126136,0,5916,1013
22632,0,13364,1847
66261,0,10183,1851
163893,0,136,2
145701,0,11356,1181
65106,0,41388,10478
144383,0,37,4
66059,0,561,19
26520,0,4046,618
8479,0,648,187
8475,0,1813,172
184487,0,26883,30540
161000,0,9731,882
7566,0,814,494
1920,0,58,1
12471,0,2068,114
150838,0,1950,46
177921,0,731,10
150837,0,13531,9355
12478,0,678,248
119173,0,3053,422
177925,0,937,145
184241,0,1487,57
61490,0,21620,34902
175688,0,25855,6195
61655,0,17171,23709
28675,0,794,27
61656,0,4383,590
66438,0,43,1
61302,0,5608,1521
31381,0,1627,64
3905,0,588,111
145636,0,47441,37758
147868,0,747,53
165785,0,663,50
180229,0,60,0
180228,0,54160,10494
127179,0,44,0
28877,0,160,16
13657,0,952,27
177124,0,11681,10679
165652,0,16075,7807
120774,0,21255,8299
163948,0,524,33
140044,0,16026,32934
140043,0,57965,51417
140042,0,24646,25902
9715,0,12381,4164
9954,0,391,16
181445,0,131,25
146137,0,4377,587
64794,0,48325,37523
157955,0,62528,36675
25167,0,2886,1087
