180167,1043
61519,513
19713,247
61513,1043
23999,483
22461,513
180169,247
185569,438
13733,444
165284,247
111537,438
111534,1043
111532,513
166555,444
4029,483
177227,444
177225,1043
177224,7
60914,347
19398,513
161071,444
5987,459
132644,1043
177228,444
61179,1043
24710,444
19159,438
160891,247
160892,438
160893,1043
180562,459
19402,513
127475,1043
25062,347
65270,1043
277918,459
150179,247
183850,347
165914,513
142814,1043
22008,483
149337,247
61192,513
142811,483
142812,444
6158,444
12708,483
164086,1043
13602,438
4737,438
15350,247
6791,109
118126,438
2312,1043
118122,459
118121,1043
177313,444
25665,347
177315,1043
64879,483
165358,459
140541,513
166482,483
166485,347
63739,513
128581,247
161853,438
25283,513
185645,513
22717,438
184064,438
138743,1043
25119,459
16705,438
179957,459
25110,444
184149,1043
166733,1043
7993,483
140897,513
10917,347
141236,1043
7991,459
28998,1043
63930,513
2269,438
63936,438
116787,1043
19570,247
7881,459
63938,1043
7882,483
162254,459
8551,513
20747,483
124599,1043
17035,109
2444,513
139804,1043
2448,459
63029,444
7866,1043
184994,1043
139225,483
186354,1043
23697,513
176068,1043
24888,444
140982,483
8092,459
138608,444
2044,444
61587,1043
146659,483
138601,1043
148414,109
4818,483
163036,459
148410,1043
185661,1043
6379,1043
26021,483
64901,347
11124,1043
12123,513
124358,1043
12124,247
10631,438
24204,513
176782,1043
10411,1043
162742,459
11944,513
133346,1043
63447,513
165675,1043
121142,513
160256,1043
160375,444
160255,347
63448,444
135965,1043
16926,438
162560,438
8947,483
22260,347
164416,1043
125014,1043
16929,247
7260,1043
12234,1043
63596,459
12236,1043
125531,444
139025,247
180958,438
31674,1043
14624,513
62646,438
179186,483
14623,1043
148224,513
3851,459
152049,247
186106,1043
10565,483
125240,1043
3394,483
176268,347
24157,438
1995,483
10096,347
187406,1043
30416,438
182116,1043
178327,459
182112,1043
163610,247
8838,483
138467,1043
147303,347
147307,1043
147305,459
8832,483
16671,109
164342,459
30328,247
138861,513
21440,459
29962,347
30637,347
29964,513
28564,483
62088,1043
24232,438
24233,109
24234,1043
12945,1043
174222,513
62245,438
183224,1043
175087,459
157493,347
175083,438
13189,347
137641,1043
285536,1043
137642,444
175319,513
63462,1043
30259,513
175646,438
156383,109
156384,109
29762,1043
1177,347
25069,459
1173,1043
30740,483
157921,483
13940,1043
65376,444
31122,1043
31692,438
23500,438
160719,247
5530,513
185618,347
5539,347
162925,438
178851,483
22861,247
2061,513
66438,459
11161,1043
14403,438
29108,483
178453,247
29433,513
8762,513
29101,247
7183,1043
7185,459
7186,347
66161,438
8387,483
8386,459
61693,247
185269,438
127644,513
13839,444
12874,444
8549,483
65884,247
23616,1043
8543,513
8542,483
6573,513
176591,109
6574,513
162699,444
180193,347
61745,444
27760,247
61743,109
28180,513
130762,1043
7694,444
144435,483
7696,513
144437,1043
28749,513
111940,438
126600,1043
28216,109
28742,459
25946,513
3835,459
63866,444
10884,513
155394,9
155393,483
4036,459
1228,247
60902,459
60900,1043
177256,1043
177257,1043
177255,247
161040,1043
18732,247
184442,483
11372,483
160448,1043
24708,1043
141178,1043
7525,347
6532,1043
160888,1043
25056,1043
16668,438
25726,1043
30861,459
189567,247
12711,444
141339,1043
12719,444
184500,247
6781,483
64708,513
15417,513
23877,347
13619,444
6788,483
185006,459
4723,438
65643,1043
65640,347
120048,1043
177674,483
177677,444
4340,1043
11286,247
186290,438
3203,459
21118,444
177314,438
183352,1043
177108,513
177109,459
148313,459
16716,109
16245,438
16714,109
65467,438
16710,1043
25124,459
29264,513
2271,513
2270,483
14169,444
65971,438
120134,1043
120359,1043
63907,1043
146140,347
166230,459
9248,513
179084,1043
11017,513
63057,1043
9538,483
141846,444
113093,438
9242,1043
25980,513
176070,483
153128,1043
65515,247
138613,1043
174390,444
13289,438
13288,444
17534,438
24890,444
12403,513
158414,438
180658,247
2052,483
146648,444
4826,444
61839,483
13440,1043
7982,438
64930,438
26038,444
7985,1043
64934,347
26037,347
24096,513
10156,483
10405,459
62472,438
10407,444
30067,347
24099,513
161852,347
10390,347
64334,444
124434,247
147849,1043
27965,1043
179298,438
27960,459
149683,459
24291,513
1979,483
14898,1043
176670,444
18844,459
150477,8
14891,483
164404,459
3594,483
6216,247
63874,513
6213,247
148531,1043
3082,438
15708,444
14650,1043
9299,513
62654,438
62655,513
179624,347
179621,513
62897,247
62895,438
3231,438
1968,1043
164572,109
3238,438
175523,1043
1611,513
61398,1043
179534,1043
2999,513
165856,7
12956,347
2870,483
12950,459
179058,1043
142748,1043
13782,459
160661,1043
160667,438
27810,444
122394,1043
160668,444
3358,1043
164756,483
164755,513
174236,347
5442,347
7065,109
7063,347
13174,483
147204,1043
30539,347
147208,483
29804,247
64997,459
264509,483
12482,1043
12485,1043
15459,459
132482,1043
8151,483
178868,1043
179841,483
179840,444
179843,483
184057,1043
178862,347
178863,483
178865,1043
24396,347
1545,347
11115,444
14477,483
183528,247
66379,1043
166639,1043
144640,9
66371,1043
148950,459
31751,347
31752,247
109186,1043
31576,438
66155,247
185276,1043
30222,438
127383,1043
66158,438
61685,1043
8539,483
27776,513
160471,1043
160474,459
12824,1043
12825,513
190959,1043
7883,1043
15291,483
133825,1043
61759,483
66085,438
14503,513
6565,1043
28206,1043
29607,347
7685,1043
5475,483
7682,1043
28733,347
1380,483
1382,459
29609,513
10332,513
160989,247
180145,483
64356,1043
10420,1043
177924,347
161056,513
161055,513
8440,483
24316,513
109079,513
11566,513
144356,459
13990,513
9258,483
160505,1043
115876,438
160503,1043
60931,1043
11361,1043
61356,1043
61350,1043
62516,459
126496,1043
129840,1043
28648,513
21232,1043
65218,444
9899,1043
19355,247
19605,438
25737,513
147183,459
63847,9
114698,1043
65180,1043
30877,459
184514,1043
4759,513
64857,444
64850,1043
64851,513
64853,1043
6774,1043
10984,1043
140529,1043
10981,513
10983,1043
117901,438
5870,483
65850,1043
117902,1043
65676,1043
60801,1043
11291,1043
11296,483
9969,444
65671,483
25236,438
177111,1043
177110,444
177112,444
186288,1043
137602,1043
16957,438
25138,1043
64103,1043
65459,5
158563,444
4632,444
184604,1043
13526,483
260779,347
19911,459
16721,1043
149268,483
64584,438
11748,483
165934,444
63919,1043
11584,247
161909,109
28195,1043
11580,1043
63338,1043
166593,1043
25312,347
166591,444
65630,513
6008,1043
138662,444
121382,1043
121381,438
7849,483
16832,247
260893,1043
63687,438
153130,109
64030,459
4839,459
6357,459
16790,247
141459,1043
162585,444
4523,513
13453,247
185646,1043
6194,483
6196,1043
64929,444
162349,438
162346,483
64925,347
11636,1043
140983,438
26045,459
9346,483
9611,513
13657,444
9619,459
13184,444
64327,444
3532,1043
175404,1043
22815,1043
10364,1043
160272,444
2049,459
5050,1043
20653,483
135788,1043
151928,1043
9411,513
7203,1043
116104,513
7205,444
6223,459
63863,513
12216,1043
12215,1043
165845,1043
162160,347
16401,1043
21743,1043
160183,513
160181,109
18549,1043
178015,513
264708,513
4476,1043
9761,459
14084,1043
186129,1043
148390,1043
62317,1043
122015,438
10504,347
13071,444
24171,513
164506,513
179299,347
7331,1043
18364,247
1976,483
1602,444
3221,109
176229,444
175533,444
6375,513
147988,1043
8858,1043
2163,513
62797,1043
140044,444
138402,1043
133328,444
8850,459
123720,438
12926,347
178676,483
14418,513
30188,438
187722,1043
14269,513
10213,1043
10187,438
184046,444
149477,459
1773,1043
62221,1043
129438,513
178973,7
112111,1043
112112,438
24731,347
16785,438
181036,459
8148,347
178870,483
6994,1043
6995,1043
184281,459
8633,1043
61418,347
30293,347
5518,1043
28022,438
2807,513
24547,438
19428,438
30298,347
108449,247
184040,483
162906,1043
162907,1043
106418,483
7346,1043
66366,444
1554,1043
183554,1043
10386,513
28340,347
2991,483
3036,1043
183559,1043
66368,1043
3031,1043
187653,444
31587,513
174118,444
174119,459
30614,1043
30612,347
31748,1043
31744,438
31214,483
31743,1043
30618,347
178704,513
31564,1043
66148,247
126718,1043
31560,513
163983,513
118795,483
10380,347
163987,1043
144567,247
25896,513
9999,1043
17724,438
12589,347
177871,1043
29129,513
178493,1043
178492,438
12850,1043
12581,1043
28347,483
5608,1043
29901,9
25964,459
212340,444
29900,1043
66098,438
15092,513
151161,513
15027,459
161120,459
111961,513
105538,247
111965,444
29634,1043
1397,513
9325,459
1393,513
1974,1043
183606,347
3813,513
127282,1043
181104,1043
22650,459
183603,347
3814,483
160991,347
110566,459
180150,1043
23253,444
23252,513
8455,483
184465,444
109084,513
15337,1043
15331,1043
176701,247
184263,1043
165742,444
122263,1043
13200,1043
185396,347
12458,1043
178848,438
174115,438
61321,1043
7549,1043
61325,347
31368,438
65872,444
31567,459
16641,347
164411,444
154595,247
8030,459
64821,347
178703,247
166458,483
6768,513
23810,483
4740,347
166451,247
189491,459
24617,459
24610,1043
157074,483
180395,513
150562,483
25633,347
25632,347
5862,459
25140,438
65444,247
177127,1043
111491,1043
64132,444
260408,459
64130,459
124634,444
64135,459
184673,513
184676,1043
22729,459
4608,1043
2184,513
4605,347
4600,459
13510,347
177872,1043
138126,444
158354,438
178494,1043
8579,513
5606,1043
153728,1043
165924,347
137611,1043
29127,444
166213,1043
121974,438
6130,1043
5600,513
254399,444
124254,459
64004,444
65406,1043
64550,459
64552,438
161897,459
6900,459
8599,1043
2436,513
2435,513
140761,1043
16821,247
116772,1043
185654,483
16824,438
3761,1043
23577,513
65532,247
61811,459
141469,444
25095,444
6346,513
4510,483
62640,1043
184702,1043
4517,483
184700,1043
11649,459
119493,1043
162354,1043
17195,438
2504,1043
11644,483
141913,1043
162576,438
9355,513
9359,513
5284,1043
17173,438
21241,459
5047,459
5046,1043
10374,1043
63417,1043
63789,444
3785,1043
63781,438
16910,247
163771,1043
163772,1043
105346,1043
6239,247
10777,459
4990,513
2290,513
10567,513
12206,1043
141001,459
12200,513
160742,513
63892,483
125276,1043
125274,1043
164680,459
186139,483
10519,1043
9778,459
9774,513
9777,513
29353,483
62302,1043
121759,1043
8867,1043
8864,1043
179288,1043
9289,513
176235,513
182383,444
9284,513
176239,347
175503,459
63099,1043
19150,438
162770,444
146119,347
11914,444
146114,347
2859,483
264418,438
264414,444
264416,1043
175263,438
162825,438
2856,483
14219,438
3336,1043
10200,1043
108693,513
187714,1043
160684,459
162385,1043
175342,1043
29755,347
10195,459
1704,1043
