6007203,13
378462,1
378460,2
2978391,5
2978390,2
2458745,4
7158705,1
4724058,4
370255,1
2421221,7
2421222,4
2421223,5
4361272,2
370252,1
7926278,4
6912695,2
6516784,1
1367953,2
5051448,1
1450536,1
6052322,2
6327677,2
4281464,1
6195256,5
7263772,1
8519020,7
8644053,4
1890476,4
2843833,2
5326787,5
3878988,2
3951018,12
7909435,2
4424927,18
3951011,2
7677600,5
4243336,4
7433332,17
4691740,6
5605855,2
2978396,1
7225132,9
8021723,9
373367,3
4130826,3
4626491,3
4711007,7
4071052,2
3574425,1
4676243,2
613269,5
1227818,2
6808981,13
6717812,2
7244128,1
4061026,1
8263023,7
7884105,1
425879,3
260297,7
6056512,15
7244122,2
8065169,7
3690416,1
7705571,9
4091970,1
286233,8
4246868,1
842287,5
2042366,3
1775647,2
7977345,12
2207842,1
6376776,4
5984860,3
549758,1
3827556,5
3564243,10
2420172,1
2250585,1
6036884,4
3202096,2
8919130,1
6036887,5
8919134,2
5629909,11
6777042,3
5781461,2
3102548,11
1945175,3
1978644,3
6652987,4
3102544,7
1978642,3
1650491,9
5529251,4
176061,3
4696213,1
6502341,2
1872984,2
4324256,4
4324250,1
5802262,7
8894133,1
6496008,2
554373,7
8894134,4
9036118,5
2364560,1
1906279,3
101354,3
8254303,20
1552851,6
2000581,1
4921933,3
4363447,1
7723063,3
707836,3
7585005,3
6468518,1
3117422,4
7806663,2
7806660,3
2754910,1
6745091,4
3779722,8
4516592,1
7317988,1
823065,3
7885273,1
4244675,2
4996919,1
4996918,12
868913,1
4232093,6
4232090,1
8413183,6
5462799,2
646328,4
5813335,1
246729,5
7006765,6
5081813,3
6585002,5
1595700,5
7131671,2
3348533,5
7765728,16
8786282,2
2634924,8
8675729,1
4834759,2
2838186,1
8184705,1
8184702,5
1176111,1
5289181,2
1979997,2
4157607,2
4113407,16
3563979,1
5737827,6
705097,6
1654862,1
3684840,25
775160,7
7250312,8
2632181,1
1268049,5
828184,2
1243914,1
2616100,2
4448260,1
4356912,6
6894891,9
1480456,10
533393,2
5625553,2
1944623,3
4780075,4
3887782,2
3437589,20
256127,1
1488664,14
1835011,7
8749153,5
7530713,2
2101384,6
7788511,9
7788510,2
1263543,2
6092637,1
2990402,2
3636481,15
718151,1
6815096,4
4142513,2
4233328,2
2325430,6
467801,2
5065959,1
4824804,9
7514297,4
433884,1
4916260,4
242142,10
3164998,6
4998189,1
3946571,4
7784173,2
2108837,2
8478886,5
4998187,1
2784969,2
4531780,2
8792978,11
7394496,2
6987619,2
6167580,7
7394491,3
5446075,12
5287724,2
5558708,8
2817574,3
5446072,5
6155881,3
7443721,5
5428921,8
5369687,2
2391749,4
5447301,2
2979250,6
2662212,1
6038599,3
7659534,3
5362705,1
6650116,2
8305222,12
1137370,1
6185146,3
1481323,3
2295670,1
3869891,2
5137877,2
5612245,1
6262396,2
6262395,3
2326164,33
1264017,5
2326160,1
8495364,6
7102898,2
2771869,1
6169158,15
1312369,1
1312368,2
4827575,3
6974833,1
4851931,5
2549413,1
3630424,1
4279075,2
4963351,3
816260,4
7784956,2
3945006,3
1455238,1
7119944,2
107891,2
7463445,3
1875877,2
5764297,2
6144168,3
6164052,14
4701851,24
4701856,5
8791401,1
8490466,1
4983496,8
4983497,2
7658662,2
8499103,28
277902,12
6384375,2
6384370,1
4028914,1
9114153,3
3830492,1
2347567,11
7474544,3
5380196,4
7474542,11
8580403,12
4327506,3
7843589,1
4147036,1
5377480,21
6249784,1
5377485,4
4818601,2
2734695,1
6872863,4
3895879,1
425686,1
5049823,1
8425260,2
5395222,1
7749396,4
424156,1
5396751,1
8635015,1
1313015,1
7715508,2
3315822,11
7479677,1
5835250,10
3315829,3
1107643,9
6188089,1
5033048,1
8832459,1
1169989,1
5879260,5
2366573,6
6476979,5
581164,8
6349857,3
7587072,5
8491331,1
473289,8
4093123,4
831765,2
5391258,1
2013434,3
7190016,1
6459508,1
3148898,1
5450590,5
1578953,6
2190532,18
7286084,2
2092185,10
5771901,3
1364177,1
3473244,1
2915319,1
7511524,4
1316993,6
7739263,3
7667658,4
5675262,3
4304702,1
6306964,8
6337993,4
7279840,3
5807730,10
3850240,7
7733098,3
1813321,4
7957873,5
2708532,3
1992969,1
4388842,1
7654805,2
7973948,5
4182648,1
8307486,15
6106961,1
1705431,1
7933375,2
1914684,2
2896278,1
8510028,1
3434495,22
1106511,2
4442824,1
8754751,2
5032319,6
6316757,2
121448,10
6004804,1
2169463,9
1574856,10
3855547,1
4168407,4
4644414,1
6006154,1
7669684,3
7895901,6
914678,1
5216678,2
5294184,3
940431,5
914676,2
891441,5
5828543,1
6687636,1
3788534,2
1898306,1
2010164,4
7559620,4
2197081,4
269737,6
2621422,2
6048740,1
233033,18
4218327,6
7450060,4
5991494,3
5610656,7
5630105,1
8555412,1
3642631,25
5494362,4
3376464,4
6881045,3
7645320,1
5838376,4
7187597,1
6038690,1
5048540,4
5915682,9
4415986,1
7616842,1
3326004,1
3186714,2
8462585,1
5775106,1
6875766,1
3917761,49
8543655,4
1748541,3
7408390,4
3749301,2
2083337,1
4015302,6
8800338,3
4653094,5
884735,9
8266936,4
3068852,1
2911948,1
3068857,1
8201038,4
3171417,3
4016654,8
7498524,9
6026144,1
7641130,1
1532792,3
5633665,1
822695,9
4930920,1
5188872,2
7516605,3
1817318,11
2267874,8
8971113,4
6620392,2
7919445,2
1534561,2
3718180,1
7650276,2
1786738,7
4828694,1
2184277,1
6975949,3
5537251,3
3501152,8
7945216,2
7945212,2
5501460,6
7552904,2
3163626,8
6023648,1
8367268,2
7083612,4
1655225,2
1700113,10
953598,7
6180870,6
6180874,2
8622575,3
3750036,8
5898911,3
5915979,5
6081688,5
5290989,6
472278,1
4173111,1
4173113,3
1474322,1
52463,1
2776354,5
5942776,6
1571535,2
1571534,2
5689210,1
6884527,3
1031722,2
8132344,1
3581195,4
8995971,1
2601525,4
3708276,2
5015103,3
2437856,2
5626340,2
7366687,6
607307,2
4651636,13
2038050,6
1984650,3
1679878,2
2282060,2
2795773,7
7402023,7
5251529,3
1601502,5
4310731,3
3225151,4
9052792,2
1147837,5
4883235,1
1147838,2
3245883,1
5168651,3
2261029,2
2787123,1
8500907,1
218095,2
3738240,2
5182235,11
1797647,1
2765976,5
3423304,3
5182232,13
652642,2
7156492,1
3290485,7
5955118,3
652649,5
7694356,11
6791938,1
5199220,1
448832,12
3389695,2
5356689,5
3546010,3
4739696,4
3389699,2
3751349,2
5184692,14
5409385,10
107287,1
7899063,2
2483276,1
537180,2
3446099,2
4342165,5
6381699,10
3815515,2
6689858,1
4492140,1
8142556,1
8363213,5
4798515,2
5434355,5
2722464,12
4382769,6
21615,2
1238430,3
8431273,1
8251114,5
8191563,1
8431277,10
2024604,17
5431162,1
4324257,10
3456372,2
7858750,2
7039222,4
7490188,1
8228614,2
6352169,1
5987552,4
4241603,4
7331409,2
8259321,5
6704387,2
3364844,5
2952087,2
5315451,1
9042354,6
9042355,1
8731879,8
2428137,4
4904092,2
3870097,2
5320050,2
5320056,10
7524865,1
667790,4
7359899,11
3527335,1
5574317,5
6040886,4
3847948,8
2829518,4
7811830,3
3083358,1
7760957,3
6798473,1
3847940,2
7047244,3
1004999,2
8773417,6
8786104,6
8773414,4
1462369,12
4001424,1
2539944,4
1281270,17
9102792,3
726087,5
4887072,12
4594533,1
203945,6
5543249,3
6057952,1
8968282,1
3150081,6
5332379,1
5126831,6
2336825,1
9082955,3
8572891,1
2611597,4
8143209,1
3158258,1
3158256,3
5284054,2
204444,2
719779,2
7211349,5
6124060,5
517910,1
7040149,1
3287947,2
38562,3
4625088,4
8671642,4
8037388,2
6814872,2
8023259,12
6995958,9
4797890,9
3830725,2
6010007,1
3860303,1
7064040,3
8360546,1
2922473,3
2751688,2
6466249,4
622747,4
5372231,2
7167987,3
4926240,2
3860307,7
2936867,5
2186561,1
8193542,4
6296526,7
7199172,2
7534817,1
4077620,2
4077629,5
6555137,1
2405767,6
4537844,4
5105262,1
2405760,6
8787275,2
6096545,3
8787272,4
1673510,2
8896009,9
7391066,2
8872132,2
6799216,7
657617,10
8896006,2
7967240,1
781293,3
2936507,1
575472,6
739014,5
1174821,1
4999140,2
693710,21
4419779,2
3942473,4
2788202,5
4442743,3
5812374,2
8782172,1
4419775,15
7382417,2
2592054,1
1141487,2
7058458,1
7269871,3
3441247,11
6794790,1
785554,2
3433933,2
1274154,2
1274156,2
6933929,1
6464893,1
6070233,3
6041700,4
2581226,2
8215024,2
2402686,3
3379907,5
786136,11
5701081,2
6611794,3
6048667,8
6664510,2
6578930,2
971835,3
8837905,10
451994,10
6990207,1
2355488,6
7927068,3
4811043,2
4368673,1
44916,3
4811047,2
7966116,11
1891664,3
7619306,15
6168778,5
1736513,2
7151588,2
242432,3
3659009,13
4540069,11
3594253,8
7972546,3
4540065,8
5543174,8
1943698,4
7152053,4
5383999,10
8168446,2
4848094,1
2593813,1
1489033,3
6813770,1
8142355,4
5656323,2
7524050,7
7472547,1
1722762,2
207096,2
8862306,1
2655464,3
154844,2
777057,1
8608130,3
4804128,5
1645368,9
7474037,3
5556273,7
1086339,4
8343250,2
2246487,2
7502935,6
7502930,1
2379357,2
785265,4
2166868,2
2978058,5
8812591,32
666677,5
5997912,3
3499530,2
3826520,4
5805791,7
7327180,1
2353272,1
7575397,5
5037962,5
5037968,4
7037353,6
2948465,4
2948467,3
4111108,1
4378513,1
2099990,1
927395,2
6549093,2
8762632,1
4424684,1
5144078,3
8189518,15
3844941,3
4059166,2
3728261,1
8181723,2
1979418,1
5547681,1
3871371,2
3798564,8
7527500,1
5434858,18
6391512,5
5651677,8
830352,2
7679163,4
3220998,7
2378004,5
7857813,1
2243487,1
250817,3
7320862,1
8602964,1
5581560,2
498478,5
6115711,2
7988544,5
6056496,2
8139022,2
3728268,1
1033659,2
1550948,3
148429,3
1020612,1
2562028,1
2073405,10
8502679,2
8813642,1
2886550,4
920624,1
4715967,1
7705439,1
3059836,2
1341611,3
2636267,2
3827696,5
350899,4
2684038,4
1003509,5
427156,8
1699402,5
2460985,1
162579,5
1691237,1
3003672,4
3245964,12
3395296,7
3452709,3
8528724,2
998295,4
998294,1
4268476,2
2519718,5
3920714,2
2555515,8
4026894,1
4026895,1
9110697,3
1878020,2
930910,2
5358508,10
650982,4
4618416,3
8538155,2
295065,2
734968,7
295062,7
295063,3
2361935,4
152274,3
2317570,6
8136637,9
4889179,4
7942028,2
6599459,13
2361939,1
368130,3
8527947,1
2582954,2
1275001,2
4300014,22
5340567,1
1275008,5
3312422,1
6961748,1
8238180,2
3233039,2
2099886,6
898060,2
5348772,4
898066,4
4933100,2
4917074,2
5809825,1
4961238,9
4483757,1
5081997,1
4088038,3
187719,2
4088033,4
1709950,2
2216439,2
3326797,6
6955155,4
2897034,22
2411511,1
6614483,14
3796669,2
7940224,1
5923965,8
6844597,1
2348334,1
7678772,1
4938685,6
2033702,3
7351319,2
5772358,1
4408794,6
2518366,1
7498094,3
263031,5
447418,2
8767915,1
6319074,62
8080528,4
3687885,2
7845344,5
58558,1
6391368,3
79721,2
169490,1
8088734,1
533210,19
4404294,4
6273833,2
3029592,1
8903052,1
751726,4
8903051,9
8903056,1
3004956,5
8900507,1
7830095,1
7696638,1
2956716,3
4962765,15
6740360,2
5118112,2
5330167,1
4679209,4
2550075,2
5271857,2
1770854,2
3325268,1
3644662,2
2040024,2
8132632,12
2176809,7
6738754,3
2884178,6
6738758,6
6118667,10
7453657,1
7850723,4
5526096,3
4118219,5
8003462,1
1511827,1
4774864,1
3602949,23
1184029,2
5019833,2
4118217,1
4829072,1
1865720,1
3211955,7
7735148,3
6222890,2
2007791,1
4701955,1
2007795,2
3211958,1
4855399,3
4102692,8
6076178,13
3126895,3
3095646,1
7137396,2
1816359,20
2927429,1
7137392,9
7602725,1
6611967,7
7673722,2
4294845,1
4916419,4
6572300,2
6855167,11
4012156,4
8947528,2
953200,4
6930728,3
2393249,1
4474625,5
1744298,1
5776159,4
6140219,3
3216451,6
9092011,1
425168,5
1146671,3
7060309,1
760951,3
3507068,1
5616012,4
6016203,2
3865560,1
4059036,6
5342145,1
3865352,10
115926,2
2218182,1
5697581,2
6718879,1
