61519,0,67,6
19713,0,40775,88703
61513,0,13862,2636
150398,0,65295,32067
150399,0,1,0
22461,0,21,2
15417,0,10874,842
4448,0,5,0
177795,0,179,6
13733,0,785,7
165284,0,60427,111093
111537,0,59535,110917
111534,0,6289,1304
28998,0,1926,112
166555,0,32857,9268
4029,0,15722,6659
177227,0,42165,12995
177225,0,18358,6575
177224,0,7,1
60914,0,2637,216
19398,0,1171,1179
5980,0,8566,1308
165779,0,30581,46742
161071,0,31632,7157
5987,0,652,44
132644,0,9747,2425
177228,0,42625,58666
61179,0,140,19
8807,0,6219,2698
19159,0,44674,95058
160891,0,53973,18979
160892,0,287,9
160893,0,16,0
15267,0,740,75
19156,0,40232,93189
19402,0,1991,532
19152,0,106,5
16671,0,19698,6842
65270,0,1687,144
277918,0,2282,80
65275,0,4,0
16679,0,58669,54581
150179,0,77665,36341
177005,0,3072,1281
25069,0,317,230
165914,0,1319,275
2555,0,236,3
142814,0,17313,6640
22008,0,13303,5589
6152,0,8884,1507
149337,0,1190,70
61192,0,76,6
142811,0,214,13
142812,0,17529,1588
118046,0,51897,106581
6158,0,274,5
12708,0,1025,35
30646,0,99052,69230
133432,0,6825,1050
13602,0,216,8
176928,0,27081,1602
4737,0,62573,93872
15350,0,13459,936
6791,0,30143,7632
118126,0,186,0
118125,0,33131,8850
4739,0,63207,92451
2312,0,189,8
118121,0,153,30
64708,0,2040,65
25665,0,57338,7639
66698,0,23229,48356
65876,0,25398,44897
177640,0,17325,2322
177315,0,3341,209
65872,0,23877,50396
165358,0,357,15
140541,0,4898,1900
166482,0,24,1
166485,0,2692,105
120051,0,24710,50660
63739,0,1138,1046
30209,0,1047,61
119316,0,50,3
161853,0,68734,32819
25283,0,20032,3273
22717,0,50146,75387
13599,0,22420,47160
25119,0,80,7
61996,0,26334,6903
65474,0,1808,92
25110,0,9005,895
30847,0,1116,53
166733,0,134,4
6194,0,8061,748
140897,0,673,48
64536,0,290,15
141236,0,8090,1025
7991,0,68,5
111532,0,3499,809
63930,0,4444,1863
2269,0,87201,92775
63936,0,89596,58210
116787,0,4917,831
19570,0,48741,95713
7881,0,220,36
63938,0,9402,1006
7882,0,5566,709
162254,0,210,28
8551,0,4734,2004
17030,0,70115,68820
60911,0,62,24
20747,0,881,97
124599,0,28684,11331
17035,0,69254,15677
2444,0,55,3
12379,0,268,7
139804,0,3831,388
2448,0,687,38
63029,0,39447,12427
7866,0,575,123
176066,0,5746,500
7862,0,6196,1743
23697,0,4549,1554
24888,0,4043,205
61584,0,2891,619
138608,0,37962,57428
138609,0,893,23
2044,0,16470,2737
11304,0,4948,2063
146659,0,8852,2589
138601,0,1336,35
16813,0,47,7
197855,0,2574,1220
163036,0,7270,145
148410,0,401,7
2049,0,2177,178
6379,0,1955,148
26021,0,11275,2158
64902,0,4176,260
124355,0,12995,2613
166028,0,337,1
6370,0,8453,1119
11124,0,6969,1777
12123,0,13921,2778
124358,0,6862,688
6375,0,182,22
10631,0,6899,156
3156,0,469,3
10411,0,2660,1066
63814,0,48056,99516
162742,0,678,65
105512,0,9974,4212
105538,0,44539,100763
10386,0,10,0
175465,0,4749,881
10382,0,4,0
27997,0,1292,178
160256,0,2869,1036
9323,0,1,0
160254,0,12043,5884
161072,0,534,87
62465,0,7630,531
135965,0,9761,1986
16924,0,75075,124148
16926,0,71078,102093
7268,0,9469,970
163721,0,43616,24791
163720,0,46943,30807
164416,0,1459,143
160376,0,6567,2570
16929,0,42254,86898
7260,0,1152,387
176663,0,25963,55926
12234,0,17051,5874
63596,0,213,12
12236,0,643,16
125531,0,25824,51772
12233,0,35327,52153
125533,0,548,18
139025,0,50291,100557
8958,0,32,0
14624,0,668,10
62646,0,22930,1402
14626,0,8241,1045
175688,0,17745,6777
14622,0,24670,52477
6809,0,1802,127
264510,0,96131,40486
3851,0,91,223
6802,0,1521,87
122212,0,7741,1048
152049,0,52026,105667
10567,0,727,54
10565,0,721,70
125240,0,1743,140
160957,0,50706,10373
3394,0,179,11
175263,0,98,8
3203,0,45,1
10096,0,2274,108
30416,0,85316,62761
157679,0,19125,1670
22810,0,61,3
19150,0,69966,102850
65550,0,3313,444
163610,0,839,39
8838,0,7539,1328
138466,0,22873,46272
138467,0,17303,3777
147303,0,57570,12268
147305,0,80,204
8832,0,88,0
25062,0,5426,1922
179459,0,6713,962
138861,0,499,57
21440,0,1217,378
160623,0,106,1
30637,0,5019,1564
29964,0,312,36
28564,0,12215,10765
62088,0,497,34
28563,0,24803,43529
12942,0,22865,48058
24232,0,45577,97175
24233,0,25618,7149
24234,0,871,160
9225,0,209,1
151632,0,18821,15438
5458,0,1021,52
122143,0,8792,2354
62245,0,42243,100339
3342,0,549,3
