74700,5.0
684986,16.3333333333
262108,5.0
23448,39.0
131117,4.25
144330,13.0
1959,4.7
193354,4.75
193352,3.66666666667
1121867,7.6
1105505,5.0
103543,3.4
1104055,12.25
469504,7.33333333333
35852,3.75
6151,18.4545454545
6152,6.66666666667
189572,6.5
6155,33.1666666667
189571,8.0
287787,17.6666666667
289780,28.1428571429
289781,32.3333333333
1106287,28.75
158098,7.0
69392,32.25
1132434,7.0
69397,11.3333333333
65650,9.44444444444
65653,11.4285714286
60682,4.5
100701,2.0
1102442,7.5
689439,3.66666666667
853114,11.25
853115,11.25
853116,11.25
52003,2.5
52000,3.0
853118,3.0
52007,3.0
1129015,3.66666666667
100961,8.66666666667
1129018,87.5
1132505,3.33333333333
43698,8.8
85324,4.5
1113438,39.8
166825,2.5
258259,2.0
63931,8.28571428571
93320,19.3333333333
990075,3.0
2440,4.38709677419
644494,3.25
1130568,9.0
1109392,25.6666666667
1130567,26.2
1106630,4.8
1117184,7.0
93923,13.0
294145,1.0
102939,3.0
102938,3.0
16819,4.64285714286
1107728,1.0
132821,3.0
117328,4.5
1117219,8.5
139738,5.0
753047,2.66666666667
79817,8.66666666667
646412,1.0
6378,10.0
787016,45.25
1109957,32.0
300071,5.4
1131360,47.75
87363,10.25
1116922,2.0
20526,17.6666666667
20528,5.33333333333
1138755,6.0
54550,8.5
22874,4.33333333333
22875,4.33333333333
22876,3.0
293285,17.0
197452,11.0
561581,4.4
1153275,6.5
219239,11.4
1121254,11.3333333333
1131565,4.0
152731,5.0
509315,2.5
1117501,6.5
179180,3.0
1131189,2.0
1129907,6.0
1131184,2.0
49482,26.8571428571
1131180,14.0
48781,3.5
294030,9.6
711598,21.0
1131748,69.5
1131745,42.0
104840,15.5
1131741,2.5
1130586,9.0
594511,2.5
645452,5.0
1997,5.1
1999,4.6
1114184,3.0
634975,46.5
1129835,4.75
45061,5.0
1128839,57.0
237521,52.0
31489,3.66666666667
8832,10.5
67584,3.0
202639,6.45454545455
395725,8.0
1130808,22.3333333333
58454,4.0
58453,8.0
1113084,1.0
643734,1.33333333333
12946,42.0
17821,1.0
948846,74.0
592996,4.0
575292,36.8
399370,5.75
5454,3.33333333333
137956,4.0
16474,5.25
137868,3.85714285714
399173,16.0
1107010,7.0
23507,11.3333333333
340299,28.3333333333
23502,31.4
1115166,4.0
1110531,5.33333333333
1135455,2.0
194645,4.5
1152821,74.0
151708,20.5
189577,22.25
189574,9.5
1127566,4.0
83725,10.6666666667
1114364,4.0
8766,3.0
1123093,4.0
1113934,9.6
89547,5.30769230769
31349,9.0
232860,1.0
1108597,23.0
43186,3.0
107251,9.6
66982,8.66666666667
107252,11.0
562067,3.0
66986,4.0
1112911,54.25
119686,5.5
711994,1.0
1110628,1.0
6220,21.75
280876,4.0
521183,5.0
1124837,1.0
219446,3.8
650807,2.0
696345,12.5714285714
696346,16.6
28387,16.0
67292,23.0
696342,14.6666666667
277263,11.3333333333
173884,8.75
1102850,11.0
1136342,7.0
1119471,5.0
653441,7.42857142857
273152,53.25
126868,2.0
126867,2.0
77112,2.0
1110998,24.5
1126350,5.0
308003,9.5
647413,11.0
69418,21.5
310530,7.25
566488,23.0
1103038,4.5
35335,2.33333333333
606647,12.5
1103031,6.5
595063,4.66666666667
1128982,8.5
74821,2.33333333333
1113534,7.0
189566,4.2
250566,2.0
646357,7.0
576725,63.0
409255,5.0
77758,15.2
6782,4.5
6784,4.5
1106298,7.0
631052,15.2
27174,14.4285714286
1118658,5.66666666667
180373,9.2
561789,3.33333333333
1154520,7.0
1154525,5.66666666667
1154524,5.0
46491,4.16666666667
1153065,92.5
1153064,11.5
16485,3.625
683294,2.0
55801,3.5
1112106,3.0
20534,12.7
1152259,3.0
14430,4.71428571429
235776,7.25
1152490,8.0
315266,7.33333333333
191216,2.0
1105887,7.5
95198,4.0
671269,5.16666666667
141596,5.0
682815,10.6
1153014,3.0
1113742,8.0
686559,19.0
149139,2.0
1109566,3.0
1110209,7.33333333333
763181,4.25
1120786,2.0
293271,40.0
1131330,1.0
578365,4.5
1131359,4.5
48555,5.0
1129994,5.2
1131421,3.5
48550,20.6666666667
63477,19.6666666667
1128198,14.0
1114992,4.5
575077,22.4
13193,21.6
1114629,7.0
13195,4.66666666667
37541,5.25
1116842,15.5
6216,4.0
6215,30.0
6214,9.09375
6213,6.44871794872
948299,57.3333333333
1138619,1.0
2698,6.66666666667
1112723,5.33333333333
2696,4.23529411765
2695,7.83333333333
1152075,15.5
42156,1.75
6818,4.6
1128997,8.0
1128990,6.0
1111265,3.0
1118332,23.0
59626,5.4
6814,4.11111111111
1130600,35.75
735311,3.0
14090,3.0
1109185,4.0
123556,4.0
1131734,5.0
3232,3.71428571429
3233,4.75
3231,5.33333333333
3236,5.6
3237,10.6
3235,5.0
634902,61.3333333333
5194,4.2
175256,4.0
634904,61.3333333333
36162,3.42857142857
36167,10.75
264347,3.0
13269,8.33333333333
83461,5.5
300806,5.4
321004,1.0
15670,84.5
583318,3.0
157805,20.0
1131647,69.5
259126,28.5
27543,4.0
1125492,13.0
18532,3.0
1105672,5.75
1120197,10.5
387795,47.5
159897,5.8
1115375,17.0
1125906,2.0
596075,5.0
1125909,4.5
132806,42.0
149669,14.8
114308,17.0
1116594,39.0
11337,2.0
229635,66.0
815073,9.0
206259,8.0
44455,6.16666666667
574009,85.0
27606,7.5
47682,2.33333333333
47683,3.0
643069,5.25
47684,3.0
28350,12.5
1108167,14.0
252715,7.0
94953,44.0
1108169,8.33333333333
1140040,18.0
212777,15.3333333333
131042,21.0
1134865,3.0
987197,4.0
1112929,24.5
178718,3.5
216878,3.0
1107136,2.0
368657,1.0
1123068,4.4
216877,3.5
221302,6.25
1153853,48.5
1105450,6.75
628459,1.0
1103737,16.5
574710,12.0
129558,6.5
1122460,22.5
35922,8.4375
1385,27.25
644363,5.0
28227,29.4
73712,3.0
606479,4.33333333333
1105698,12.0
562940,3.0
262121,5.0
65074,4.91666666667
3828,5.875
77108,1.5
519353,5.25
72406,5.0
1152673,22.75
187260,1.0
1152676,10.5
642681,3.85714285714
647408,62.3333333333
74921,3.0
74920,3.0
91852,5.0
91853,6.71428571429
28641,13.5
28640,9.66666666667
1140289,33.5
66794,4.71428571429
7537,3.57142857143
28649,9.66666666667
362926,2.0
22241,4.2
7532,4.42857142857
144679,5.0
94229,9.0
593560,3.5
65212,10.75
171954,4.0
126926,3.5
110163,5.83333333333
159085,3.0
159084,3.0
126920,5.66666666667
189708,11.0
400356,7.66666666667
1132459,25.0
145176,10.5
6170,29.5
141324,7.0
1108834,31.8
7867,2.0
101143,5.8
6775,5.33333333333
10981,7.33333333333
6771,10.3333333333
101145,9.0
127033,8.375
1135955,1.0
82087,19.5
155277,1.0
240321,3.8
110164,5.6
1125258,1.0
177115,7.0
253971,3.0
46468,17.25
633585,5.6
1152244,12.0
75983,2.0
131315,4.5
270600,2.5
81350,5.8
1102646,6.0
1106172,21.75
1130634,14.5
131318,8.83333333333
230884,11.7142857143
63915,9.33333333333
39904,38.5
294126,2.0
1104851,6.5
308920,10.6666666667
95579,6.75
686015,8.0
1113739,15.5
124734,8.16666666667
75674,8.25
85452,15.75
13652,4.0
1129106,9.0
6196,14.6666666667
69198,4.5
135765,6.66666666667
135766,5.75
85299,23.0
1131348,7.0
49895,9.0
10169,7.28571428571
1136422,43.0
299195,37.0
299197,30.8
1131345,5.0
68115,3.0
613409,6.0
294239,5.0
5055,4.33333333333
1121398,6.0
9559,1.0
1817,8.5
219218,1.0
531348,4.33333333333
249858,6.0
1132706,12.5
12211,13.0
12210,12.2222222222
459206,5.0
6224,19.125
41216,2.5
102884,11.0
595193,8.5
1131236,11.4
197783,11.0
1131230,12.0
1128985,47.0
1132857,2.0
1131728,9.4
714256,6.66666666667
14083,2.0
1109199,67.6666666667
1130637,9.0
1130080,1.0
390889,17.5
429781,11.0
1135082,13.0
3229,4.06153846154
671293,14.3333333333
416964,4.0
