458,47.7142857143,41.2512626069
768,51.7619047619,41.9682419614
769,38.4642857143,32.508083767
669,56.4,46.1458557186
668,38.4642857143,32.508083767
667,56.6,46.396551596
763,51.7619047619,41.9682419614
665,43.6428571429,40.2340093727
664,49.8095238095,42.1228362451
766,46.619047619,37.7403409276
767,51.7619047619,41.9682419614
661,45.0,42.2432218932
765,51.7619047619,41.9682419614
494,40.8095238095,32.2955105239
339,46.3333333333,35.8608421541
692,38.4642857143,32.508083767
693,45.9523809524,44.0416469568
690,49.8095238095,42.1228362451
691,45.0952380952,36.7604860323
696,41.1785714286,35.6078413744
697,49.8095238095,42.1228362451
694,43.1904761905,44.3809268342
695,45.4761904762,39.3869690803
698,39.7142857143,39.9989795788
699,49.8095238095,42.1228362451
651,44.1428571429,39.6190190018
288,59.9333333333,50.3571246201
402,38.4642857143,32.508083767
401,67.9,50.6976330808
666,48.380952381,37.9780638439
549,53.0666666667,37.547836156
349,55.0666666667,42.5375128563
761,45.9523809524,44.4222166639
678,48.2857142857,36.6424162231
679,48.380952381,37.9780638439
719,43.8571428571,42.8719022205
718,38.4642857143,32.508083767
674,43.6428571429,40.2340093727
716,46.5714285714,35.0285597763
676,49.8095238095,42.1228362451
677,49.8095238095,42.1228362451
670,46.3333333333,41.9006762077
671,43.6428571429,40.2340093727
672,43.6428571429,40.2340093727
662,49.8095238095,42.1228362451
121,52.2666666667,42.466928309
123,43.4285714286,50.0466449092
266,54.9333333333,44.5851993379
574,51.7619047619,41.9682419614
777,39.7142857143,39.9989795788
537,44.1428571429,39.6190190018
411,41.1904761905,42.6419199067
298,51.7619047619,41.9682419614
377,46.3333333333,35.8608421541
591,48.380952381,37.9780638439
708,48.380952381,37.9780638439
709,43.6428571429,40.2340093727
774,43.6428571429,40.2340093727
313,59.9333333333,50.3571246201
705,45.9523809524,44.4222166639
706,49.8095238095,42.1228362451
707,43.6428571429,40.2340093727
700,46.3333333333,41.9006762077
701,39.7142857143,39.9989795788
702,44.5238095238,47.8783179877
703,59.9333333333,50.3571246201
272,46.9523809524,36.1247837364
776,48.380952381,37.9780638439
397,57.8,39.8477100973
278,57.8,42.3301311125
773,46.9523809524,36.1247837364
762,43.6428571429,40.2340093727
524,49.0,39.2968192097
520,45.4761904762,39.3869690803
704,46.9523809524,36.1247837364
449,59.0,45.164587898
443,46.3333333333,35.8608421541
712,43.6428571429,40.2340093727
245,59.5333333333,48.9350590068
244,46.3333333333,35.8608421541
386,57.9333333333,40.3365838911
714,45.9523809524,44.4222166639
149,45.4761904762,39.3869690803
380,46.619047619,37.7403409276
760,38.4642857143,32.508083767
641,38.4642857143,32.508083767
640,44.5238095238,47.8783179877
643,46.5714285714,35.0285597763
642,58.7333333333,43.7977168355
645,39.7142857143,39.9989795788
290,49.5238095238,43.4396132579
647,46.5714285714,35.0285597763
646,46.5714285714,35.0285597763
649,46.3333333333,41.9006762077
510,49.7142857143,43.8976081353
513,42.4761904762,40.914545091
516,59.9333333333,50.3571246201
623,46.5714285714,35.0285597763
622,46.5714285714,35.0285597763
621,51.7619047619,41.9682419614
620,38.4642857143,32.508083767
627,46.5714285714,35.0285597763
626,44.5238095238,47.8783179877
625,38.4642857143,32.508083767
624,56.4666666667,49.95838268
334,44.4285714286,35.8933605745
629,49.8095238095,42.1228362451
628,46.5714285714,35.0285597763
663,45.4761904762,39.3869690803
457,50.2,42.249733727
389,51.0666666667,35.3134535269
745,38.4642857143,32.508083767
656,44.1428571429,39.6190190018
730,43.6428571429,40.2340093727
632,45.9523809524,44.0416469568
654,45.4761904762,39.3869690803
731,45.9523809524,44.4222166639
657,44.5238095238,47.8783179877
733,43.6428571429,40.2340093727
732,39.7142857143,39.9989795788
735,49.8095238095,42.1228362451
734,43.6428571429,40.2340093727
737,48.380952381,37.9780638439
736,48.380952381,37.9780638439
739,43.6428571429,40.2340093727
652,43.6428571429,40.2340093727
505,38.4642857143,32.508083767
658,58.7333333333,43.7977168355
653,58.6666666667,43.4722900248
630,51.7619047619,41.9682419614
752,43.6428571429,40.2340093727
751,48.380952381,37.9780638439
633,46.5714285714,31.8695256737
634,44.8095238095,32.8227563336
650,46.5714285714,35.0285597763
636,49.8095238095,42.1228362451
637,46.5714285714,35.0285597763
638,38.4642857143,32.508083767
191,49.6666666667,44.7866051404
759,41.1785714286,35.6078413744
758,51.7619047619,41.9682419614
462,46.3333333333,35.8608421541
738,45.9523809524,44.4222166639
164,44.1428571429,43.1817862839
764,48.380952381,37.9780638439
96,59.6666666667,49.7537938252
660,43.6428571429,40.2340093727
713,45.9523809524,44.4222166639
726,48.380952381,37.9780638439
727,43.6428571429,40.2340093727
724,46.9523809524,36.1247837364
725,41.1785714286,35.6078413744
722,51.7619047619,41.9682419614
723,41.1785714286,35.6078413744
720,45.9523809524,44.4222166639
721,43.6428571429,40.2340093727
659,46.5714285714,35.0285597763
631,59.9333333333,50.3571246201
728,43.6428571429,40.2340093727
729,43.5238095238,38.4317577012
740,46.5714285714,35.0285597763
741,44.1428571429,39.6190190018
742,46.3333333333,41.9006762077
743,44.1428571429,39.6190190018
744,43.5238095238,38.4317577012
558,49.6666666667,45.2530661945
746,46.3333333333,41.9006762077
747,51.7619047619,41.9682419614
748,45.9523809524,44.4222166639
749,49.8095238095,42.1228362451
609,46.5714285714,35.0285597763
608,48.380952381,37.9780638439
750,48.380952381,37.9780638439
757,51.7619047619,41.9682419614
232,45.9523809524,44.0416469568
756,45.9523809524,44.4222166639
755,49.8095238095,42.1228362451
754,48.380952381,37.9780638439
717,45.4761904762,39.3869690803
354,45.4761904762,39.3869690803
675,46.619047619,37.7403409276
689,49.8095238095,42.1228362451
477,59.9333333333,50.3571246201
753,39.7142857143,39.9989795788
715,43.6428571429,40.2340093727
673,59.9333333333,50.3571246201
644,49.7142857143,43.8976081353
775,48.380952381,37.9780638439
243,46.6666666667,34.832934607
618,44.5238095238,47.8783179877
619,59.9333333333,50.3571246201
771,43.6428571429,40.2340093727
770,51.7619047619,41.9682419614
140,50.5333333333,33.9858794207
772,41.1785714286,35.6078413744
612,45.4761904762,39.3869690803
613,43.6428571429,40.2340093727
610,44.5238095238,47.8783179877
611,51.7619047619,41.9682419614
616,46.5714285714,35.0285597763
617,46.619047619,37.7403409276
614,44.5238095238,47.8783179877
615,46.5714285714,35.0285597763
711,45.9523809524,44.4222166639
648,44.1428571429,35.3081671383
655,45.9523809524,44.4222166639
635,39.7142857143,39.9989795788
710,44.1428571429,39.6190190018
683,43.6428571429,40.2340093727
356,44.5238095238,47.8783179877
471,47.6666666667,49.3218004538
476,58.8666666667,44.4684157577
688,49.8095238095,42.1228362451
474,50.6,37.2751928231
685,46.5714285714,35.0285597763
684,56.4,46.1458557186
687,46.3333333333,35.8608421541
686,43.6428571429,40.2340093727
681,46.619047619,37.7403409276
680,44.5238095238,47.8783179877
639,46.5714285714,35.0285597763
682,46.3333333333,35.8608421541
