0	0
0	1
0	2
0	3
0	4
0	5
0	6
0	7
0	8
0	9
0	10
1	11
0	12
2	13
2	14
3	15
0	16
0	17
0	18
2	19
0	20
1	21
2	22
3	23
0	24
0	25
2	26
3	27
2	28
3	29
4	30
5	31
0	32
0	33
0	34
2	35
0	36
2	37
1	38
3	39
0	40
2	41
0	42
3	43
2	44
4	45
3	46
5	47
0	48
2	49
2	50
4	51
0	52
3	53
3	54
5	55
1	56
3	57
3	58
5	59
3	60
5	61
5	62
6	63
-1
