28995,6
28994,7
28997,7
28992,7
28998,6
19399,7
19398,7
5980,8
5986,7
5987,6
19390,7
22260,7
22263,8
22264,6
61171,7
61175,7
61176,7
6343,8
25062,7
25061,7
25069,6
6796,7
6797,8
6790,7
6799,7
61941,7
25288,6
25284,7
25285,7
25282,7
25281,6
16705,7
17252,7
17254,7
17255,7
17256,6
63026,6
63020,7
63021,7
9258,8
63023,7
9256,7
63028,7
9521,8
24881,7
24880,7
24887,7
24885,7
24884,7
12382,7
26023,7
26022,7
26021,8
26027,7
26026,7
20151,6
3518,6
61179,7
3515,7
14624,6
14626,6
14622,7
14623,6
14628,7
14629,7
62884,7
62880,7
62889,7
30414,6
30416,7
30418,6
13058,6
13053,6
13054,6
13055,6
18701,7
18705,7
29768,7
29818,7
29816,7
29766,7
29761,6
29763,6
29762,8
1177,7
1173,6
23503,6
23050,7
23500,7
29926,6
4523,6
29436,6
31232,8
29108,8
31230,8
31237,7
7180,7
7182,7
31239,6
29105,6
7185,7
29106,7
8549,7
12834,7
8017,6
8015,7
8014,7
8543,7
8542,8
10884,7
13600,7
1228,8
10888,7
10889,7
60902,7
60900,7
60901,7
60906,7
60907,7
60904,7
60905,8
6534,7
24708,7
24704,8
24707,7
13608,6
61239,7
8296,7
15240,8
2308,7
13619,7
13614,7
13616,7
2302,6
2304,7
4723,7
5847,7
5846,6
5841,7
11286,7
28252,7
28253,6
3747,7
28250,7
13531,7
4622,6
4623,6
13534,7
13536,7
11018,7
6268,6
11754,6
16394,7
63908,7
63906,6
63905,7
63901,7
3773,6
28259,7
62500,7
62501,7
62505,8
20889,6
20888,6
64028,7
13289,6
13286,6
64025,7
13282,7
29659,6
10390,8
10391,6
10392,6
10393,7
10398,7
10399,7
16936,7
16934,6
16932,8
16930,6
7215,7
16938,6
7217,7
12226,6
6215,6
6214,6
6213,7
12221,7
6218,7
15708,7
15709,8
29372,8
29373,7
29376,7
29374,6
10574,6
10576,7
21427,7
21423,7
21420,7
21429,7
8846,6
30628,7
30623,7
30621,8
7668,7
7662,6
7665,7
63258,7
1762,6
1766,7
29597,7
29594,7
29592,7
29591,7
24551,8
1546,7
1545,6
1542,6
14470,7
11113,7
28354,7
11115,6
11768,6
28351,7
30335,7
30337,7
8716,7
30946,6
31575,7
13840,7
13843,8
13842,7
31571,6
19571,7
63935,7
31579,6
31578,6
63938,6
63939,6
5614,6
23262,6
23261,7
11563,6
11564,6
11566,6
17036,7
9259,7
10703,8
25739,6
25737,7
25046,8
25731,8
6774,7
61606,6
9963,7
9969,7
16239,7
16238,7
16729,6
16728,6
19911,7
16721,6
16727,6
19914,7
19917,8
12039,7
63040,7
63044,7
63048,7
9504,7
3686,7
3684,6
2518,6
2519,7
26045,7
26044,7
26047,7
22810,8
3532,7
22817,7
22815,6
5050,6
10764,7
14866,8
18891,7
18549,6
14863,6
14861,6
18545,7
62319,7
62314,7
62317,6
13070,6
13074,7
13075,6
30439,6
13891,6
18769,6
10185,7
10187,7
29746,6
1154,7
1151,7
23076,6
30293,7
30291,7
30296,7
30298,7
15111,7
15110,7
15113,7
15112,7
29127,7
29125,6
29121,7
29120,7
29129,7
25894,7
31748,6
31745,7
31215,6
8031,7
8030,7
12589,7
12583,6
12850,6
8521,7
12580,7
12587,6
12854,8
61782,7
61780,7
61039,7
61038,7
10946,7
61037,7
22659,7
61033,7
22383,7
60928,6
29047,6
13988,7
60920,6
60921,7
4296,6
4293,7
4292,6
24768,7
28651,7
24767,6
61250,9
61253,7
61252,7
61255,7
61257,6
61256,7
4743,7
4742,7
13670,7
4740,7
6207,7
5869,6
5860,6
5862,7
23774,7
2183,8
25385,7
25384,7
23776,7
4608,7
2184,6
4607,6
2189,7
2188,7
25389,7
13510,7
12421,6
23929,7
15343,7
8687,6
64007,6
15347,6
64009,6
64008,7
25562,7
25564,6
25568,7
4207,7
6185,7
6908,6
6802,7
6803,6
9191,6
9195,7
9194,7
10379,6
7238,6
63789,7
63780,7
16910,6
6239,7
6235,7
12205,7
12206,7
12201,8
9742,6
29366,6
63525,6
29359,7
63527,8
10519,6
9778,6
63523,6
29350,7
9774,8
9777,7
10511,6
10516,7
29356,7
9772,7
14981,7
8867,6
8864,6
14985,7
8863,7
14986,7
24167,6
62781,7
62784,7
26837,6
28540,6
1703,7
1704,6
1706,6
14182,7
14185,7
15854,8
15855,6
15853,7
15858,7
15859,8
14325,7
14324,6
14453,8
13408,7
14458,8
28408,7
62122,7
3028,8
28403,8
3026,7
3024,7
3022,7
30600,7
30350,6
30351,7
30357,7
30354,7
30355,7
30608,7
8734,7
31551,7
31557,8
4199,6
13866,7
31007,7
13864,7
4193,7
4191,7
5671,7
23716,7
6437,7
8193,6
30974,8
12445,7
6433,7
8197,7
8194,7
30971,6
8199,7
30635,7
30637,7
6756,7
9942,7
9940,7
16742,6
