25285,0,19948,28430,1859,4065,769,22,88,170,2,3
25282,0,5714379,8606711,8008319,13140787,6963586,524546,1329075,13533343,1234958,5235847
25281,0,963237,2482760,5926758,811675,10429367,4200424,427205,4342499,7590119,37437107
16705,0,1277885,2913963,5555317,1045929,12333782,2436922,471322,5856222,4884073,35660428
17252,0,1202996,10689986,927452,3939914,2856048,57064,189028,1596250,126931,538611
17254,0,1471325,9538255,1099917,3559476,1971654,61676,114469,1359921,75015,284316
17255,0,1296027,2853000,5599056,1059602,12369350,2498377,460092,6008759,5315869,35265731
17256,0,1041743,2574793,6393645,984732,10459768,4110648,447622,4558883,7607263,37018713
63026,0,1875096,2134494,5650240,1092399,2073085,790340,361327,1058033,583337,610690
63020,0,97245,1633656,758177,288575,529191,342818,11264,46253,370669,532037
63021,0,1796656,2117375,622816,1033992,671270,27063,89023,535482,56442,113157
9258,0,18926,118188,27263,9934,16235,2394,1573,2854,1857,1515
63023,0,28788,348019,218842,27830,95492,72971,8075,20787,48050,43672
9256,0,125492,460561,97640,57180,28595,4337,6041,13231,1726,1371
63028,0,36942,65869,17369,12551,17851,1593,2492,8275,2486,3539
9521,0,6,608,0,6,0,0,0,0,0,0
24881,0,200666,399539,829361,120740,1114312,476276,52218,384142,874167,2502233
24880,0,174045,529143,277555,81689,120622,56595,8913,20534,48185,40255
24887,0,452959,987833,219890,316241,1073980,50188,29917,841749,181777,1432731
24885,0,6894676,7371303,2064309,13076724,1952330,117527,191459,5080004,170543,823977
24884,0,797,4732,140,185,0,0,1,0,0,0
26023,0,4744,21722,2513,1869,1102,134,210,252,51,22
26022,0,7961218,7905035,1418662,15532459,2690213,38059,229941,8142810,122308,1512524
26021,0,33550,118880,17975,33111,12741,1392,1710,3233,1151,835
6349,0,205,976,0,32,0,0,0,0,0,0
26027,0,426375,677777,127068,1102438,14545,1806,1555,18754,366,995
26026,0,165025,749095,237453,99419,352606,55067,29585,168627,110849,226072
62368,0,6809,57447,4539,4604,786,72,123,240,41,20
3518,0,80504,208467,30482,38021,7298,475,1027,1375,199,47
61179,0,50523,381104,68789,62192,26538,4608,1643,4401,2544,1554
3515,0,424456,518921,20588,590693,47237,560,10436,105059,1604,6689
14624,0,65394,183994,72883,17427,23148,6066,4231,5505,2816,1442
14626,0,1809954,1714278,4839481,786588,2502683,998497,419624,1228479,929127,1011877
14622,0,104064,286759,1163843,71560,936418,1076263,46946,323313,1141087,2720054
14623,0,934161,1518096,931541,525615,389522,108229,67290,125573,70163,37592
14628,0,65169,87334,22670,23339,4624,823,659,1080,227,95
14629,0,115389,142953,112082,24730,26500,11063,4261,5038,3496,1210
62884,0,5727,27540,1946,1688,584,40,47,74,10,3
62880,0,140932,313029,20806,112418,4320,213,1655,2752,51,30
62889,0,588285,1162471,5813743,924072,986945,2286200,177647,1555142,340831,994240
30414,0,811171,2564335,7136405,981277,9531298,6174279,483835,4254993,8957515,37145075
30416,0,770292,2112118,7559761,927697,9594592,6178814,406411,5526779,8916073,35998190
30418,0,482838,1062963,800614,619837,224107,60389,62328,153695,23581,17846
13058,0,1708911,2329671,1908964,689475,2206464,294580,259264,1110837,454631,907537
13053,0,1873522,4343845,4457934,1624819,12034867,1582000,370221,6152322,5513928,33619190
13054,0,2357510,5223783,3500643,1932278,12619770,938825,322951,7496026,4242889,31704852
13055,0,2368391,5563195,3686039,2136819,12223127,1118152,288022,7353359,4542675,31348724
18701,0,15088,38252,6511,6833,7246,338,1141,3304,567,556
18705,0,166897,388169,991603,148177,357061,380018,69522,204719,225006,210172
29768,0,38396,208305,63450,133996,21093,9943,482,2249,5106,21715
29818,0,14822,102359,102196,6357,108176,84387,3515,17950,91357,164102
29816,0,80,440,12,16,20,0,2,5,1,0
29766,0,116585,399640,73047,79307,61013,9385,5630,17288,9978,10473
29761,0,2169221,2425666,744390,1018116,1184870,46228,170880,865448,122826,287608
29763,0,2109588,2086483,2865256,799211,2308464,466851,350706,1135057,622015,822243
29762,0,50,1491,150,11,70,24,4,4,0,10
1177,0,3086892,9843273,6531804,7763722,2763425,686800,372933,2511435,285081,522353
1173,0,15556,37436,8269,2771,2004,211,347,222,69,14
23503,0,538205,1006488,383810,688130,373937,64767,68695,450998,64645,115646
23050,0,55439,112708,78785,9277,112923,41458,6332,39851,42604,98184
23500,0,2844427,6287713,2504374,2181716,13024932,587188,181801,8167870,3034362,29941645
29926,0,41462,65857,27428,12179,16630,2305,2452,7079,1941,2002
29436,0,2284404,2338500,2586602,1022092,1629094,337960,263007,765470,383778,363585
31232,0,3742,14324,1901,4392,544,47,57,231,16,10
29108,0,228907,437544,173252,73112,96778,31138,25796,50121,15144,11083
31230,0,40490,118904,188,15693,2781,1,206,2177,22,97
31237,0,2954030,5299564,2722387,1950169,13006080,787109,390142,8368879,3039433,29989602
7180,0,2050,11203,2332,451,1717,419,182,215,300,152
7182,0,11045,27690,2016,1248,368,28,32,31,2,1
31239,0,72669,324357,240220,26233,62586,49308,8803,16105,14008,9380
29105,0,129650,239577,143598,11535,55114,22318,5971,9615,6498,3964
7185,0,2305,11019,1030,383,278,39,46,48,2,2
29106,0,275261,2384803,202376,127038,407827,60975,33697,88007,66648,66710
8549,0,218376,406833,140224,192692,138850,4704,21192,106830,11196,22675
12834,0,283497,579278,172340,286560,113755,6363,11589,120147,7313,21974
8017,0,34320,151085,18515,20498,5327,267,466,1910,107,90
8015,0,6031,29346,6177,2241,1623,183,294,528,111,62
8014,0,26156,256163,15315,31819,20380,639,2942,5352,1073,869
8543,0,1055,21918,862,623,372,35,8,20,27,18
8542,0,54807,145514,22443,47460,12420,1422,2418,9195,767,790
10884,0,2072,4559,707,404,227,16,22,47,7,2
4731,0,392,3844,0,99,72,0,0,26,0,1
23122,0,9650,96943,7784,5810,2515,223,387,362,106,37
10888,0,126095,319928,70780,87758,132500,6174,10444,66614,15237,39908
10889,0,5371957,6502758,7425752,6672773,9346842,1861351,822120,13703423,3459463,15480552
60902,0,1243,9072,2507,245,3308,878,32,145,1251,4038
60900,0,60303,197343,92669,31770,43980,8540,6164,15753,6433,6073
60901,0,2211966,2368091,700174,893708,1429613,54546,122492,845165,160071,404809
60906,0,473377,720722,1610615,639511,1066334,406566,113138,945931,533551,967136
60907,0,448944,683080,1730910,395447,1149949,718458,123134,802056,697844,1141856
60904,0,13299,140151,56512,25268,15056,5367,1980,3248,1967,1277
60905,0,102915,851947,65948,117650,79110,3438,5409,31882,4007,6430
6534,0,13417,41606,6503,2786,3345,142,435,610,177,74
24708,0,41483,146406,34202,20514,47522,3744,5892,22796,7411,11588
24704,0,13,995,0,5,0,0,0,0,0,0
24707,0,209456,1233467,400835,215953,426465,74020,28891,189665,127144,251186
4739,0,1758770,3561770,6468000,1537528,11490524,2372011,661732,7131221,5778040,33828770
61239,0,56,504,20,10,98,4,0,1,8,21
8296,0,46318,160203,44767,20457,48610,6006,6251,17513,8721,10968
2308,0,2026033,2069048,2499986,675686,2227742,463985,347513,1083945,755967,968538
13619,0,593763,824097,1175155,685358,872018,267730,136086,965292,383633,748467
13614,0,302669,2391898,64157,534196,233630,4475,7269,34538,6699,12506
13616,0,22288,28207,28862,2683,8292,1853,937,956,1052,330
2302,0,43794,196234,7970,24131,2016,49,484,723,16,5
2304,0,164940,515087,219911,155552,115007,22988,28132,98806,21362,26716
4723,0,132950,390992,735,407787,3750,1,462,2121,7,10
5847,0,5962,13402,570,2088,32,2,7,19,0,0
5846,0,1362407,2037806,505330,746671,449480,23198,81785,210232,32469,37658
5841,0,156305,338035,1149489,109335,1071060,776799,46078,371104,989353,2606256
11286,0,796576,1107822,27965,584609,105582,496,11732,102787,2045,6713
28700,0,2451339,2251244,459381,1063826,944030,24945,103167,683357,71971,186130
28701,0,7619,22957,13836,2421,2101,603,317,339,186,59
3747,0,36500,77084,8211,10300,5177,283,694,2005,174,227
28702,0,186831,1312825,985913,269220,489612,349297,23095,86016,319307,483713
13531,0,169344,172582,162630,37673,55147,12049,10424,17959,6754,4041
4622,0,17954,35342,4723,1705,3274,80,234,512,95,64
13532,0,4874892,8141036,8365721,10905071,8080062,1821304,976972,11500194,3352709,7906472
13534,0,286585,1639253,204750,141219,240198,20411,21885,77324,25697,34368
13536,0,128375,1096169,574522,92529,470582,219993,20528,105622,253822,431109
11018,0,7457,9288,750,1078,609,5,59,205,7,10
6268,0,24148,85531,57972,7999,10450,3580,1334,1300,1181,450
11754,0,130585,1182855,584270,185829,501893,191533,16064,82429,268814,469771
16394,0,49705,123267,51242,15061,108078,14462,5334,47603,29046,103736
63908,0,505496,2570525,36356,1591019,101536,840,15081,83660,856,3009
63906,0,1899032,2378624,1661554,961568,1062412,183443,200945,663577,173119,228552
63905,0,350270,735935,120224,447929,130419,7466,21698,93936,9566,12202
63901,0,267442,546073,58831,340548,39529,1531,14973,34272,1422,1349
17654,0,1216510,2976888,5638193,1133776,12374521,2418962,464471,5745167,4850200,35703886
14537,0,2001020,2083275,3245328,813767,2166459,711334,375408,947756,858198,769566
62500,0,19116,96485,59890,6893,104995,39600,2152,16754,73656,159384
62501,0,218397,404112,409142,170485,112200,44040,28796,54442,21986,12131
62505,0,32,181,0,0,0,0,0,0,0,0
20889,0,518179,912111,196913,297885,66479,6332,16425,28549,3581,1641
20888,0,2007356,4787326,5305727,1745774,11396037,3040584,442720,5850677,6825976,32448393
64028,0,11141,14329,1609,15029,24,8,6,3,2,0
13289,0,378999,798916,125929,272746,49457,3290,7953,20240,1791,1169
13286,0,2484840,2325739,1518514,868336,1690405,201666,273526,978963,370195,547043
64025,0,2664789,4952232,2516864,5716926,540568,133912,100042,590412,27548,49317
13282,0,238095,506407,922484,138884,1104276,666680,90720,504683,893327,2209697
29659,0,2195574,2397959,1901174,1001048,1496677,250793,224567,639424,318328,305746
10390,0,2887,14000,573,1274,67,3,3,2,0,0
10391,0,1525713,2183360,1689195,746341,598828,158338,147505,238251,85304,50058
10392,0,333779,577311,79643,158070,24259,1950,4945,9264,715,352
10393,0,33554,119342,99144,18609,41513,23346,6836,15068,14128,9162
10398,0,2241,7899,634,190,112,5,8,0,10,0
10399,0,42883,207518,33993,23115,5817,754,1099,1929,162,90
16936,0,3913959,9511019,9062270,12116074,6360704,1670077,1529427,7896586,2233668,3257574
16934,0,325019,1182829,8691630,377259,6353984,13755703,343008,2228511,14622025,40438801
16932,0,195385,520613,165929,138611,99490,20593,11208,49711,12688,12374
16930,0,1248613,3123959,5200958,970497,10739195,4115442,421687,4075695,9203585,35863371
7215,0,45481,181151,12414,31490,9055,424,1208,2884,246,156
16938,0,957924,2526941,6417110,823449,10058633,5424639,484762,3875459,10026051,37122966
7217,0,212351,608834,103578,207148,70244,7138,11531,31826,4881,3171
12226,0,2463597,2338958,1238961,980136,1172078,134234,183623,653445,184017,235665
6215,0,165657,267288,34646,74807,11079,1178,1373,2072,345,116
6214,0,103660,128997,201956,14324,68698,48479,7895,15317,27237,16515
6213,0,180533,292486,129496,456204,23549,8057,894,4758,3063,19405
12221,0,145424,231203,138296,22462,87573,23209,7778,13934,17042,10334
6218,0,33334,70035,20825,11589,23245,3399,2222,7705,3850,3960
15708,0,258133,503877,72666,420162,50127,3097,10570,63376,2443,4131
15709,0,1525,10064,1929,624,1236,98,112,365,112,153
29372,0,4880,12339,170,1859,512,4,36,104,6,6
29373,0,2494960,4332333,721413,3245338,561320,30932,89420,518463,29312,35288
29376,0,430220,3473364,850532,521832,690210,135289,51714,115556,135562,109086
29374,0,2258324,2025420,3564593,630617,2249923,949199,324611,863403,849949,840658
10574,0,1540287,1832147,222379,807768,337811,13963,54528,265005,23243,42348
10576,0,19408,53570,39718,7949,14168,5249,2411,4614,2760,1743
21427,0,199,616,27,23,18,0,0,1,0,0
21423,0,6896692,7341764,2195657,4646908,9518826,591902,681835,13209712,2066954,16812478
21420,0,737118,2174262,7552764,753025,8751495,8856199,499680,4648615,11065285,36697893
21429,0,922,11148,927,821,150,5,8,14,2,0
8846,0,1411075,2083212,1016366,634105,536797,98884,98148,183924,65058,47915
30628,0,795154,2138960,7023886,700386,9443999,7290115,486880,3917241,11455389,37178530
30623,0,713678,2041579,7581343,810130,8996192,7297431,437703,4445718,11265563,36779258
30621,0,2431,17289,3060,770,786,202,67,55,67,43
7668,0,86020,429015,306368,40078,257216,138963,20044,65538,127972,141129
7662,0,358416,840179,303878,542563,161556,32570,47441,168933,17934,19983
7665,0,8075831,8519199,5045809,7669895,7495190,1474461,382425,12371094,1551199,10704822
63258,0,322612,1282083,9822674,563140,6603409,14388233,357756,3206321,13916591,39311561
1762,0,19698,44564,20190,1362,6090,1660,615,617,507,217
1766,0,72498,93248,41589,6212,12128,3276,1273,3917,1537,1816
29597,0,553411,1905129,6836402,567426,8682201,7617980,431374,3441233,10377828,38712710
29594,0,14203,39390,13582,4214,3475,356,617,774,164,77
29592,0,80842,532366,54520,74845,61966,953,6774,37332,2785,7459
29591,0,1670901,4587674,3528532,3543572,1031842,377977,120932,327414,230057,198105
24551,0,333,6769,0,330,132,0,0,21,0,1
1546,0,13911,30305,4298,17262,872,22,116,896,11,12
1545,0,1467880,4559809,3093824,3516377,984420,228226,175079,496978,132596,114163
1542,0,7000,25200,4578,1079,883,120,225,111,40,12
14470,0,133,529,0,4,0,0,0,0,0,0
11113,0,799,12466,434,579,681,23,37,47,31,32
28354,0,153046,636845,143776,72191,391860,18557,22550,205794,65083,290301
11115,0,17013,29712,5429,4302,840,34,63,65,5,5
14474,0,262820,422837,49441,106777,25855,844,2892,6464,690,390
14477,0,128814,220311,111039,130583,38398,6433,3051,27567,3833,4260
30335,0,113731,412823,247238,50085,109825,50641,11109,26413,35741,34481
30337,0,4372793,5370893,6353438,8144721,1185785,593148,245530,1353142,207772,205594
8716,0,184819,684494,2414,204209,11297,3,100,6933,14,90
8717,0,29294,37475,59266,5175,10522,4377,1314,1732,1108,437
31575,0,6117,22669,2711,2227,134,28,75,18,2,0
13840,0,110761,349584,52738,68061,45761,3834,5151,16938,4575,5063
13843,0,7027,24854,1483,3633,2407,65,188,897,107,148
13842,0,123433,229079,305738,51433,93409,32393,11815,23401,20553,15509
31571,0,1927190,2130730,1921947,593778,2409817,345262,228981,935962,659022,1005391
63934,0,361019,761188,387814,209647,1251722,109903,44274,671877,367847,1940577
19570,0,678898,1938163,6684226,566542,8595926,8007119,406054,3130603,11880234,38616426
31579,0,1710782,1916716,2361320,497717,2525385,596986,257444,843691,1028566,1260684
31578,0,1449778,2481032,3627258,791721,1217291,561193,254960,428006,315961,178494
7883,0,316978,643319,172475,154971,89705,7972,17577,30712,6991,4340
7882,0,303431,773121,683218,316156,193761,94036,18052,113299,33363,41768
5614,0,69517,541827,52450,240882,9397,699,484,2270,145,46
23262,0,2560068,2324151,1801263,934172,1475488,226496,260042,647763,313538,303351
23261,0,204576,1118726,286785,131370,477746,52545,21940,148323,138390,344339
11563,0,76047,103197,158655,21674,56200,29334,6384,14876,21538,15802
11564,0,115146,345398,148751,94898,20968,4187,2933,4200,1136,461
11566,0,40754,81480,55162,13690,33177,6302,3606,11748,7023,8662
62519,0,2071289,2444243,1810064,873472,1571115,237468,243530,887000,313506,429466
9259,0,11090,30976,10821,5325,1687,518,318,254,142,85
10703,0,736,3819,58,55,0,0,0,0,0,0
62218,0,324723,445980,21984,391679,34348,465,4267,44643,530,2303
25739,0,803770,2025862,8554903,915157,8881716,7967898,463156,4339819,11790646,36463459
25737,0,56085,116546,143636,23678,98111,39522,6680,38778,46662,117932
25046,0,6,138,0,0,5,0,0,0,0,0
25731,0,1512,11257,2106,334,382,160,89,55,35,10
6774,0,15938,67677,17793,3849,6694,1870,729,667,753,208
61606,0,729487,1146973,5211693,294156,2599927,3277731,345830,757097,2654089,2081923
9963,0,9712,44141,24701,3845,6243,2970,1119,1145,942,397
9969,0,609397,1016064,470511,701635,395692,56456,58497,320722,62197,92844
16239,0,3562593,9382421,5803379,5612286,8811566,2568527,1072310,12353072,3315217,13171207
16238,0,829654,2560393,10702963,1142821,8577921,14454699,982809,5525280,10591527,35493081
16729,0,804585,1505587,341251,349992,304619,27627,44146,95247,28648,19623
16728,0,1682866,3881768,4897111,1007956,12019570,3798897,458734,4450339,8489417,34249738
19911,0,13265,10688,1085,1564,1245,12,63,342,24,30
16721,0,309560,818605,120687,166955,69426,6014,7424,19335,2992,2499
16727,0,885524,2235232,8923835,941607,9643897,8597354,523719,3761697,11073575,36926704
19914,0,1574507,1943563,230678,742969,451997,19184,59884,309120,35317,63949
19917,0,33054,40928,3067,18734,205,12,37,153,0,1
12039,0,109533,618415,324261,82039,425807,126930,19770,79500,250665,378227
63040,0,107182,306879,1072468,55787,942525,1244591,51369,355934,1242387,2646112
63044,0,66600,115961,50604,37787,50504,12337,2735,46004,4970,23548
63048,0,4577146,8567501,1870272,6673166,2188949,185180,533930,2322604,227295,420235
9504,0,54036,192704,2772,157388,870,8,92,202,3,0
3686,0,20858,145341,10103,6772,7957,749,474,696,618,274
3684,0,38146,195219,7509,16905,4962,137,443,943,99,50
2518,0,62012,86802,14395,8463,3264,343,187,499,32,48
2519,0,2592,2921,0,99,160,0,0,26,0,1
26045,0,4152,28423,1246,2152,465,64,20,49,18,12
26044,0,1478411,1389841,121430,600883,180252,5971,26301,136200,7125,15836
26047,0,561604,1649273,7625942,526092,8169247,9373081,452678,3200387,12875420,38752812
22810,0,219,729,70,112,22,0,1,13,1,0
3532,0,12583,19363,4201,1066,328,20,72,30,5,0
22817,0,164,7705,28,151,0,0,0,0,0,0
22815,0,480737,1018084,189407,184302,93162,10849,19759,24505,5676,2289
5050,0,81630,364223,28399,81627,12484,828,982,1442,365,138
10764,0,22752,32626,5562,6581,4765,199,747,1731,282,251
14866,0,2487,67348,515,2685,215,5,18,59,2,0
14640,0,62,1107,150,17,105,13,0,3,5,20
18549,0,435266,921677,144580,178248,90695,7714,13675,26635,4322,2424
14647,0,112707,491758,373291,49943,380945,187087,25184,115319,209548,307333
14861,0,1668153,1667023,171221,627411,297553,11331,34329,221180,13630,36006
18545,0,10372,31908,6553,2756,9580,1096,496,4703,1285,4294
62319,0,4048818,9550971,5200856,8379659,6409525,912636,814332,5964367,1535481,2858596
62314,0,1574198,2680556,1768456,581378,1517871,444813,186067,641106,396858,434957
62317,0,1646915,2241172,2218891,722080,819493,387299,137230,356531,147278,107495
13070,0,1106919,1506641,4007403,363642,2561884,2015560,302111,726430,1951636,1722697
13074,0,1706606,12606718,6425878,7794779,5636087,1703374,544777,9415780,1167276,3923876
13075,0,2756612,11395960,2886764,5929940,8705401,1042442,407219,11989035,2002791,10620949
30439,0,1020221,2403883,6182926,706672,10068627,5907588,463541,3891561,11582668,36447973
13891,0,21918,116438,10349,7423,7407,766,1054,1341,616,376
18769,0,1938,9017,332,246,120,0,0,7,0,0
10185,0,10801,48770,2264,12158,533,10,89,182,5,0
10187,0,4040795,5161881,3872064,1536779,11389063,2518412,605397,7933032,5189502,25683929
29746,0,803043,862924,7535621,338470,2686006,4429434,408118,1072889,2538383,1945029
1154,0,912,3251,225,195,111,4,27,38,4,1
1151,0,16897,177170,12028,19984,9838,535,1054,2062,454,399
23076,0,1126090,1722614,273957,430870,322823,16486,45641,122948,22184,21059
30293,0,271916,2589253,557087,305101,594970,109629,31724,102351,131242,136896
30291,0,99966,857927,356841,79941,468521,102133,20626,140518,174062,398437
30296,0,56535,113462,32446,27227,94672,3303,5972,70045,14692,76241
30298,0,271699,2674637,768222,403834,556566,135261,47555,119578,120251,128806
15111,0,266184,2592418,335638,185758,541576,59856,33284,114401,100433,122300
15110,0,137869,206116,62913,86992,28544,1877,3344,11425,1378,1310
15113,0,634808,830302,1393032,714256,969405,238039,128862,1005922,317755,717192
15112,0,190462,335047,124663,149744,66255,3927,15192,36511,4449,4437
29127,0,1147332,1584428,1693519,627992,844770,332188,39969,799486,111447,773180
25899,0,1589607,1450664,4675065,392515,2726797,1906098,465003,899693,1742680,1405326
29121,0,161034,1485203,223577,106013,289104,22827,29238,99318,42506,61750
29120,0,37054,61222,36822,7606,10638,2667,1237,2061,931,699
25895,0,2409503,4648318,10716124,2465750,9990966,9534497,712014,8188896,10439669,21931075
25894,0,3721648,10430250,7158666,7424920,7529822,1802201,1085332,6219105,2303712,3334501
31748,0,834279,1534169,353913,358257,231380,19043,36695,83170,14693,10096
31745,0,276,3614,38,121,0,0,0,0,0,0
31215,0,43571,150726,35570,16702,11285,1452,2487,3731,884,463
8031,0,3204650,10033184,6120118,7523291,5617362,1149969,1123874,4781364,1340619,1799318
8030,0,25732,62201,49804,7071,5748,1504,1326,1526,370,206
12589,0,133880,899507,356611,97383,478162,95759,20061,117948,185968,407427
12583,0,1988206,2266076,4360610,584338,1751235,1099662,304067,548760,599303,337241
12850,0,1359444,1985694,1325907,628087,421187,113265,50696,219966,37521,39549
8521,0,196181,553652,174392,163845,61265,7566,13974,62610,4899,9552
12580,0,255777,547457,149044,382237,104419,9943,6281,90806,8015,11077
12587,0,1862165,2331509,1649030,370598,2265816,484683,260406,727102,728319,873492
12854,0,183,1351,68,44,0,0,0,0,0,0
61782,0,136128,903614,271719,69188,457137,78895,18174,125920,160482,365215
61780,0,12579,164997,21688,84220,13532,2291,317,1639,1415,1955
61039,0,2284433,2445302,1599211,556473,1619286,300283,226973,714783,350303,410411
61038,0,287065,466926,1680997,296202,1041914,1020352,98465,802067,954250,1680523
61037,0,5403,35741,778,1403,152,5,1,32,0,0
22659,0,1242,4795,330,803,555,17,44,137,41,43
61033,0,537,2466,187,89,77,6,26,7,2,1
22383,0,163387,351329,118949,88525,64601,9131,4830,26316,7690,7996
60928,0,1401373,1388997,4025315,281318,2969297,1879829,304189,749894,1851373,1685350
29047,0,29631,115484,25695,15736,22805,2431,1435,6999,2739,3507
13988,0,4170186,5616766,2234408,5080355,1016409,217518,197223,1303599,95284,159865
19575,0,767430,1190935,366846,399520,167606,12993,26245,72324,11596,8788
60920,0,1627161,1888124,782509,468319,455932,62066,91080,168874,42416,26962
60921,0,130809,880192,286571,64258,388698,98400,28226,150192,154107,312735
4296,0,2307,12093,312,578,273,6,17,53,8,2
4293,0,1273,4465,390,160,51,8,6,2,2,0
4292,0,436802,1143139,139081,174011,104940,7877,20610,29021,5173,3338
24768,0,790592,1094983,259022,576598,617847,58134,34270,828904,60510,535155
28651,0,182913,548377,274452,74296,397051,77474,25534,117351,151787,293923
24767,0,988399,1064499,6635652,344146,2917157,3644862,392096,922546,2389654,1829605
61250,0,0,10,0,0,0,0,0,0,0,0
61253,0,1707753,2124267,211585,539222,650341,20766,51636,411015,46934,118740
61252,0,52934,96917,1330,11469,409,5,136,50,2,0
61255,0,6922,146133,3657,5054,14275,751,742,8967,1199,8361
61257,0,288056,984890,305989,129671,245144,52962,29368,56318,48508,29802
61256,0,3730,13982,1352,744,154,3,45,27,2,0
4743,0,2611191,12344567,2508167,6269083,6990471,912305,384672,10580550,1107573,6231068
4742,0,2806864,10015459,1977019,7391224,2809531,336176,281384,4870488,231568,1120118
13670,0,2631,14347,199,804,0,0,1,0,0,0
4740,0,654864,3825136,1692188,1060503,818168,282484,82054,148151,208767,157540
12236,0,5093,25423,101,4185,119,1,2,10,0,0
5869,0,1857130,2447810,2386502,461916,1667049,534496,208387,455575,421942,289645
5860,0,23400,22968,4570,2625,2008,129,243,330,78,41
5862,0,2054,10433,2459,200,2208,383,162,352,415,303
23774,0,26675,46238,14709,14296,4165,551,464,1294,342,311
2183,0,498,9701,62,557,90,0,9,8,0,0
25385,0,160,6241,74,78,0,0,0,0,0,0
25384,0,1652052,2220398,967911,445811,621873,107360,138785,222005,69947,47319
23776,0,496392,839025,183679,533965,195518,10409,31175,166669,14950,26252
4608,0,15173,16879,4746,1450,1941,88,253,254,56,16
2184,0,137700,303389,238355,30123,86632,31245,9065,18426,17114,10470
4607,0,31911,314392,95577,17939,9060,4159,726,642,731,124
2189,0,33976,84229,32290,13302,15912,3596,1045,2347,3051,3071
2188,0,8107,14289,3409,1356,795,101,111,86,24,6
25389,0,6577,11321,2971,731,1359,191,86,272,142,107
13510,0,382603,3033158,863774,474442,603675,200896,52072,104124,168565,140349
6450,0,8812,36185,20251,5352,8548,1935,1568,3844,1416,1185
23929,0,30510,29737,1054,4345,545,10,82,158,4,2
15343,0,47131,135873,116245,20617,16003,7236,3251,4417,1849,1060
8687,0,510506,893324,1422950,728502,923132,318695,129816,760382,388253,557140
64007,0,420563,769169,7053188,228517,2339993,5948380,284864,640948,3257051,2553609
15347,0,81610,286701,29596,44218,11249,497,1088,2303,211,134
64009,0,1986911,2393895,1379928,362215,1756125,363971,208098,645566,376775,457638
64008,0,62522,214123,66449,25534,23856,5966,5319,8653,2998,1730
25562,0,1450871,3269581,5271313,618063,12166552,5098299,451504,3545109,10047338,35105891
25564,0,78475,970503,520800,71282,466800,330299,13924,65762,340167,500425
25568,0,6821,19365,11741,1629,3935,2125,119,564,1211,3707
4207,0,136186,193619,135022,24190,80658,13445,9745,19331,12495,8950
6185,0,45420,152301,8429,17343,5063,275,906,1302,141,56
8133,0,98053,978712,562790,97866,465610,297281,13265,71490,316148,499057
6802,0,143069,194896,215407,22080,69509,29012,8576,12686,13134,6270
15712,0,10517,101363,6120,11384,2014,159,193,326,110,40
9191,0,684348,1243266,296281,160364,161031,23420,31108,41464,11039,4492
9195,0,128226,356245,126944,31577,115691,35188,6583,16193,39471,34766
9194,0,121575,595482,200263,202373,211479,49535,18108,60559,64665,105351
10379,0,280576,691706,218988,72253,94852,21530,9611,13962,9882,3916
7238,0,1380315,2977393,6682768,577748,11991689,8902176,611188,3841368,10998272,35375540
63789,0,721513,1118013,216418,352631,580944,62512,18424,665951,42372,381609
63780,0,212524,1124969,102032,144106,138293,11932,12281,42892,11279,16558
16910,0,2398207,8805593,8945606,2333151,12399695,8132492,730546,10521331,5017486,18624048
